time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,128,14,100.0,0.0,0.4
10,,198,75,100.2,3.94,31.5
20,,167,79,99.0,7.16,94.7
30,,171,83,96.2,9.92,187.0
40,,0,81,92.6,11.74,301.3
50,,0,0,89.4,11.38,416.5
60,,217,63,86.4,11.74,531.5
70,,178,74,82.2,12.68,656.7
80,,175,77,75.8,14.16,795.1
90,,207,82,72.0,13.8,935.2
100,,171,83,67.8,13.78,1072.4
110,,167,83,65.2,12.2,1198.1
120,,217,84,62.0,11.74,1315.5
130,,178,83,59.8,10.82,1425.4
140,,218,83,57.6,10.74,1534.6
150,,203,85,57.8,9.1,1630.6
160,,168,85,57.8,8.18,1713.9
170,,197,85,57.8,7.7,1791.4
180,,238,83,57.8,7.32,1865.7
190,,174,84,57.0,7.68,1940.7
200,,192,81,56.8,7.54,2017.8
210,,205,86,57.8,6.52,2085.7
220,,196,87,59.6,4.76,2138.7
230,,178,87,59.2,5.66,2189.3
240,,190,87,57.8,7.82,2263.0
250,,188,86,56.4,8.58,2347.1
260,,190,85,55.2,9.2,2437.2
270,,180,86,54.6,8.38,2520.8
280,,184,86,53.8,8.28,2604.8
290,,187,84,50.6,10.26,2703.6
300,,192,86,46.4,11.08,2811.4
310,,157,84,43.4,11.44,2926.3
320,,170,85,39.4,11.4,3039.5
330,,199,86,35.4,12.02,3158.8
340,,200,81,31.0,12.34,3281.4
350,,217,81,27.4,12.22,3404.2
360,,204,81,23.4,12.16,3526.1
370,,197,83,21.4,11.76,3646.1
380,,198,80,20.2,10.3,3751.0
390,,218,81,19.2,9.7,3849.6
400,,187,81,16.6,10.18,3949.6
410,,211,80,14.0,10.74,4055.8
420,,186,81,11.0,11.7,4169.3
430,,197,81,7.2,12.56,4293.0
440,,200,80,4.0,12.86,4420.5
450,,224,79,3.8,11.62,4540.1
460,,208,80,5.0,9.46,4641.1
470,,204,88,6.8,6.62,4713.4
480,,202,87,8.4,5.26,4769.5
490,,192,86,9.6,4.64,4816.8
500,,199,86,10.8,4.54,4862.3
510,,211,84,12.0,4.08,4905.0
520,,190,88,13.2,4.0,4945.1
530,,179,87,14.4,4.52,4988.6
540,,212,89,15.8,4.86,5036.3
550,,181,88,17.4,4.66,5083.7
560,,188,87,19.0,4.44,5129.5
570,,202,80,20.4,4.62,5174.7
580,,218,81,22.2,4.54,5220.0
590,,176,81,23.6,4.58,5266.6
600,,229,83,24.8,4.56,5311.9
