time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,93,0,87,0.0,0.0,0.0
10,107,151,87,0.0,6.8,51.0
20,115,133,81,0.0,5.8,108.0
30,116,142,84,0.0,5.9,168.0
40,126,121,83,0.0,5.8,228.0
50,125,135,83,0.0,5.7,287.0
60,129,140,81,0.0,6.2,348.0
70,136,141,78,0.0,5.8,404.0
80,140,139,81,0.0,5.6,461.0
90,138,139,82,0.0,6.0,520.0
100,138,138,80,0.0,5.8,577.0
110,138,139,84,0.0,5.8,635.0
120,139,139,83,0.0,5.7,694.0
130,136,140,83,0.0,6.2,754.0
140,136,139,81,0.0,5.6,811.0
150,138,140,83,0.0,6.0,870.0
160,134,140,83,0.0,5.6,928.0
170,133,140,81,0.0,6.0,987.0
180,136,140,84,0.0,5.9,1046.0
190,135,140,82,0.0,6.0,1106.0
200,135,139,81,0.0,6.0,1165.0
210,132,139,83,0.0,6.0,1224.0
220,134,140,84,0.0,6.0,1284.0
230,137,140,85,0.0,6.0,1344.0
240,138,139,84,0.0,6.1,1406.0
250,137,140,86,0.0,6.2,1466.0
260,138,139,86,0.0,5.9,1527.0
270,141,141,87,0.0,6.2,1590.0
280,143,140,85,0.0,5.9,1651.0
290,139,139,86,0.0,6.0,1712.0
300,139,140,86,0.0,6.0,1773.0
310,141,140,87,0.0,6.0,1835.0
320,137,139,87,0.0,6.0,1897.0
330,138,140,86,0.0,6.1,1959.0
340,136,139,86,0.0,6.4,2022.0
350,137,140,87,0.0,6.1,2082.0
360,138,139,86,0.0,6.4,2146.0
370,140,139,87,0.0,6.2,2206.0
380,137,140,87,0.0,6.1,2269.0
390,135,139,87,0.0,6.3,2332.0
400,135,139,86,0.0,6.2,2395.0
410,139,140,87,0.0,6.1,2458.0
420,142,138,89,0.0,6.8,2523.0
430,141,139,89,0.0,6.3,2583.0
440,141,139,88,0.0,6.2,2646.0
450,142,140,89,0.0,6.3,2709.0
460,139,140,88,0.0,6.2,2772.0
470,142,140,88,0.0,6.5,2836.0
480,143,139,90,0.0,6.3,2899.0
490,141,139,88,0.0,6.3,2962.0
500,143,140,87,0.0,6.1,3024.0
510,140,139,88,0.0,6.3,3088.0
520,140,139,89,0.0,6.2,3151.0
530,141,140,91,0.0,6.7,3216.0
540,141,139,89,0.0,6.4,3279.0
550,140,140,89,0.0,6.3,3342.0
560,145,140,92,0.0,6.6,3407.0
570,147,139,88,0.0,6.4,3473.0
580,143,140,90,0.0,6.5,3536.0
590,139,140,88,0.0,6.2,3600.0
600,142,140,88,0.0,6.4,3664.0
610,144,139,88,0.0,6.2,3727.0
620,144,140,92,0.0,6.5,3791.0
630,146,139,89,0.0,6.2,3855.0
640,143,139,92,0.0,6.3,3920.0
650,146,140,90,0.0,6.7,3986.0
660,145,140,90,0.0,6.5,4049.0
670,145,140,89,0.0,6.4,4114.0
680,145,140,91,0.0,6.3,4177.0
690,142,139,92,0.0,6.5,4243.0
700,143,140,90,0.0,6.5,4308.0
710,140,139,91,0.0,6.4,4372.0
720,140,140,91,0.0,6.5,4436.0
730,139,140,91,0.0,6.7,4502.0
740,138,140,89,0.0,6.2,4564.0
750,143,139,89,0.0,6.5,4629.0
760,145,140,91,0.0,6.7,4695.0
770,140,139,90,0.0,6.2,4758.0
780,143,139,89,0.0,6.4,4822.0
790,142,140,90,0.0,6.3,4886.0
800,143,140,88,0.0,6.3,4951.0
810,148,139,89,0.0,6.5,5015.0
820,147,139,90,0.0,6.2,5079.0
830,146,140,89,0.0,6.8,5146.0
840,148,139,90,0.0,6.3,5208.0
850,146,139,91,0.0,6.4,5273.0
860,146,139,92,0.0,6.4,5338.0
870,144,139,90,0.0,6.2,5402.0
