time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,85,,0,0.0,0.0,
10,99,,20,0.0,0.0,
20,113,,20,0.0,0.0,
30,123,,21,0.0,0.0,
44,128,,20,0.0,0.0,
50,131,,20,0.0,0.0,
70,135,,20,0.0,0.0,
81,137,,20,0.0,0.0,
92,136,,20,0.0,0.0,
104,135,,20,0.0,0.0,
111,138,,20,0.0,0.0,
120,139,,20,0.0,0.0,
134,139,,20,0.0,0.0,
142,137,,20,0.0,0.0,
150,138,,20,0.0,0.0,
163,135,,20,0.0,0.0,
170,135,,20,0.0,0.0,
181,135,,20,0.0,0.0,
191,136,,20,0.0,0.0,
202,136,,20,0.0,0.0,
210,134,,20,0.0,0.0,
220,136,,20,0.0,0.0,
231,137,,20,0.0,0.0,
240,137,,20,0.0,0.0,
250,142,,20,0.0,0.0,
263,147,,20,0.0,0.0,
278,152,,19,0.0,0.0,
280,154,,20,0.0,0.0,
291,162,,20,0.0,0.0,
301,163,,20,0.0,0.0,
314,161,,20,0.0,0.0,
320,161,,20,0.0,0.0,
333,164,,20,0.0,0.0,
342,164,,20,0.0,0.0,
354,165,,20,0.0,0.0,
360,164,,20,0.0,0.0,
370,164,,20,0.0,0.0,
383,163,,20,0.0,0.0,
391,163,,20,0.0,0.0,
406,164,,20,0.0,0.0,
411,164,,20,0.0,0.0,
421,163,,20,0.0,0.0,
437,164,,20,0.0,0.0,
442,164,,20,0.0,0.0,
461,165,,20,0.0,0.0,
471,167,,19,0.0,0.0,
480,168,,20,0.0,0.0,
495,167,,20,0.0,0.0,
515,166,,20,0.0,0.0,
528,168,,20,0.0,0.0,
532,169,,20,0.0,0.0,
544,168,,20,0.0,0.0,
551,167,,20,0.0,0.0,
561,166,,20,0.0,0.0,
575,165,,20,0.0,0.0,
580,166,,20,0.0,0.0,
592,165,,20,0.0,0.0,
607,166,,20,0.0,0.0,
642,165,,20,0.0,0.0,
666,167,,20,0.0,0.0,
672,168,,20,0.0,0.0,
683,167,,20,0.0,0.0,
695,166,,20,0.0,0.0,
710,167,,20,0.0,0.0,
732,166,,20,0.0,0.0,
744,167,,20,0.0,0.0,
750,168,,20,0.0,0.0,
760,167,,19,0.0,0.0,
773,168,,19,0.0,0.0,
781,171,,20,0.0,0.0,
796,173,,20,0.0,0.0,
801,172,,20,0.0,0.0,
810,170,,20,0.0,0.0,
833,168,,19,0.0,0.0,
842,167,,19,0.0,0.0,
850,168,,20,0.0,0.0,
861,171,,20,0.0,0.0,
871,172,,20,0.0,0.0,
887,170,,20,0.0,0.0,
897,169,,20,0.0,0.0,
904,170,,20,0.0,0.0,
917,170,,20,0.0,0.0,
923,169,,20,0.0,0.0,
942,168,,20,0.0,0.0,
951,168,,20,0.0,0.0,
977,170,,20,0.0,0.0,
1015,169,,20,0.0,0.0,
1045,170,,20,0.0,0.0,
1055,171,,20,0.0,0.0,
1069,172,,20,0.0,0.0,
1096,171,,20,0.0,0.0,
1106,171,,20,0.0,0.0,
1125,171,,20,0.0,0.0,
1131,171,,20,0.0,0.0,
1157,172,,20,0.0,0.0,
1167,171,,20,0.0,0.0,
1198,171,,20,0.0,0.0,
1201,170,,20,0.0,0.0,
1210,169,,27,0.0,0.0,
1224,168,,0,0.0,0.0,
1230,167,,0,0.0,0.0,
1249,162,,0,0.0,0.0,
1252,161,,0,0.0,0.0,
1260,150,,0,0.0,0.0,
1270,143,,0,0.0,0.0,
1283,137,,0,0.0,0.0,
1292,136,,0,0.0,0.0,
1300,131,,0,0.0,0.0,
1310,124,,0,0.0,0.0,
1320,115,,0,0.0,0.0,
1330,115,,0,0.0,0.0,
1340,127,,20,0.0,0.0,
1350,137,,20,0.0,0.0,
1360,144,,20,0.0,0.0,
1370,150,,20,0.0,0.0,
