time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,102,,,,0.0,
10,95,,,,0.0,
20,100,,,,0.0,
30,118,,,,0.0,
40,125,,,,0.0,
50,128,,,,0.0,
60,133,,,,0.0,
70,134,,,,0.0,
80,133,,,,0.0,
90,134,,,,0.0,
100,138,,,,0.0,
110,140,,,,0.0,
120,138,,,,0.0,
130,138,,,,0.0,
140,139,,,,0.0,
150,138,,,,0.0,
160,140,,,,0.0,
170,143,,,,0.0,
180,141,,,,0.0,
190,140,,,,0.0,
200,139,,,,0.0,
210,140,,,,0.0,
220,141,,,,0.0,
230,141,,,,0.0,
240,139,,,,0.0,
250,140,,,,0.0,
260,140,,,,0.0,
270,141,,,,0.0,
280,142,,,,0.0,
290,142,,,,0.0,
300,142,,,,0.0,
310,140,,,,0.0,
320,140,,,,0.0,
330,141,,,,0.0,
340,139,,,,0.0,
350,139,,,,0.0,
360,142,,,,0.0,
370,143,,,,0.0,
380,142,,,,0.0,
390,142,,,,0.0,
400,145,,,,0.0,
410,143,,,,0.0,
420,142,,,,0.0,
430,142,,,,0.0,
440,141,,,,0.0,
450,142,,,,0.0,
460,141,,,,0.0,
470,144,,,,0.0,
480,144,,,,0.0,
490,144,,,,0.0,
500,144,,,,0.0,
510,145,,,,0.0,
520,144,,,,0.0,
530,143,,,,0.0,
540,143,,,,0.0,
550,144,,,,0.0,
560,145,,,,0.0,
570,142,,,,0.0,
580,145,,,,0.0,
590,145,,,,0.0,
600,144,,,,0.0,
610,141,,,,0.0,
620,138,,,,0.0,
630,136,,,,0.0,
640,131,,,,0.0,
650,121,,,,0.0,
660,103,,,,0.0,
670,102,,,,0.0,
680,121,,,,0.0,
690,129,,,,0.0,
700,135,,,,0.0,
710,136,,,,0.0,
720,136,,,,0.0,
730,136,,,,0.0,
740,135,,,,0.0,
750,139,,,,0.0,
760,140,,,,0.0,
770,139,,,,0.0,
780,139,,,,0.0,
790,139,,,,0.0,
800,139,,,,0.0,
810,142,,,,0.0,
820,140,,,,0.0,
830,142,,,,0.0,
840,141,,,,0.0,
850,141,,,,0.0,
860,141,,,,0.0,
870,140,,,,0.0,
880,140,,,,0.0,
890,140,,,,0.0,
901,142,,,,0.0,
911,140,,,,0.0,
921,142,,,,0.0,
931,142,,,,0.0,
941,142,,,,0.0,
951,143,,,,0.0,
961,142,,,,0.0,
971,143,,,,0.0,
981,143,,,,0.0,
991,142,,,,0.0,
1001,143,,,,0.0,
1011,142,,,,0.0,
1021,142,,,,0.0,
1031,140,,,,0.0,
1041,139,,,,0.0,
1051,140,,,,0.0,
1061,142,,,,0.0,
1071,142,,,,0.0,
1081,142,,,,0.0,
1091,142,,,,0.0,
1101,142,,,,0.0,
1111,143,,,,0.0,
1121,145,,,,0.0,
1131,144,,,,0.0,
1141,144,,,,0.0,
1151,145,,,,0.0,
1161,146,,,,0.0,
1171,144,,,,0.0,
1181,143,,,,0.0,
1191,143,,,,0.0,
1201,144,,,,0.0,
1212,142,,,,0.0,
1222,144,,,,0.0,
1232,144,,,,0.0,
1242,145,,,,0.0,
1252,146,,,,0.0,
1262,146,,,,0.0,
1272,144,,,,0.0,
1282,140,,,,0.0,
1292,138,,,,0.0,
1302,121,,,,0.0,
1312,127,,,,0.0,
1322,126,,,,0.0,
1332,120,,,,0.0,
1342,132,,,,0.0,
1352,135,,,,0.0,
1362,139,,,,0.0,
1372,144,,,,0.0,
1382,143,,,,0.0,
1392,143,,,,0.0,
1402,145,,,,0.0,
1412,144,,,,0.0,
1422,144,,,,0.0,
1432,144,,,,0.0,
1442,146,,,,0.0,
1452,144,,,,0.0,
1463,144,,,,0.0,
1473,141,,,,0.0,
1483,143,,,,0.0,
1493,142,,,,0.0,
1503,145,,,,0.0,
1513,147,,,,0.0,
1523,148,,,,0.0,
1533,147,,,,0.0,
1543,147,,,,0.0,
1553,146,,,,0.0,
1563,146,,,,0.0,
1573,145,,,,0.0,
1583,145,,,,0.0,
1593,146,,,,0.0,
1603,147,,,,0.0,
1613,149,,,,0.0,
1623,147,,,,0.0,
1633,148,,,,0.0,
1643,144,,,,0.0,
1653,145,,,,0.0,
1663,146,,,,0.0,
1673,146,,,,0.0,
1683,146,,,,0.0,
1693,148,,,,0.0,
1703,146,,,,0.0,
1713,145,,,,0.0,
1723,146,,,,0.0,
1733,148,,,,0.0,
1743,147,,,,0.0,
1753,147,,,,0.0,
1763,149,,,,0.0,
1773,146,,,,0.0,
1783,147,,,,0.0,
1793,146,,,,0.0,
1803,148,,,,0.0,
1813,146,,,,0.0,
1823,146,,,,0.0,
1833,142,,,,0.0,
1843,145,,,,0.0,
1853,145,,,,0.0,
1863,144,,,,0.0,
1873,146,,,,0.0,
1883,148,,,,0.0,
1893,147,,,,0.0,
1903,147,,,,0.0,
1913,149,,,,0.0,
1923,149,,,,0.0,
1933,146,,,,0.0,
1943,139,,,,0.0,
1953,128,,,,0.0,
1963,121,,,,0.0,
1973,108,,,,0.0,
1983,113,,,,0.0,
1993,112,,,,0.0,
2003,132,,,,0.0,
2013,132,,,,0.0,
2023,137,,,,0.0,
2033,142,,,,0.0,
2043,143,,,,0.0,
2053,143,,,,0.0,
2063,141,,,,0.0,
2073,145,,,,0.0,
2083,145,,,,0.0,
2093,143,,,,0.0,
2103,145,,,,0.0,
2113,145,,,,0.0,
2123,146,,,,0.0,
2133,144,,,,0.0,
2143,140,,,,0.0,
2153,144,,,,0.0,
2163,145,,,,0.0,
2173,145,,,,0.0,
2183,147,,,,0.0,
2193,145,,,,0.0,
2203,145,,,,0.0,
2213,145,,,,0.0,
2223,147,,,,0.0,
2233,146,,,,0.0,
2243,147,,,,0.0,
2253,144,,,,0.0,
2263,146,,,,0.0,
2273,145,,,,0.0,
2283,146,,,,0.0,
2293,146,,,,0.0,
2303,147,,,,0.0,
2313,147,,,,0.0,
2323,146,,,,0.0,
2333,145,,,,0.0,
2343,143,,,,0.0,
2353,146,,,,0.0,
2363,146,,,,0.0,
2373,144,,,,0.0,
2383,144,,,,0.0,
2393,144,,,,0.0,
2403,146,,,,0.0,
