time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,112,0,60,0.0,0.0,0.0
10,119,134,65,0.0,4.5,43.0
20,128,157,75,0.0,5.5,98.0
30,134,130,77,0.0,5.8,154.0
40,133,141,77,0.0,5.4,208.0
50,135,130,80,0.0,5.8,267.0
60,138,132,81,0.0,5.8,323.0
70,139,137,83,0.0,6.3,385.0
80,139,137,82,0.0,5.9,442.0
90,140,124,82,0.0,5.9,502.0
100,142,154,76,0.0,5.9,562.0
110,143,160,74,0.0,6.1,622.0
120,141,157,77,0.0,7.5,690.0
130,144,151,76,0.0,6.7,748.0
140,143,156,77,0.0,5.9,807.0
150,143,153,80,0.0,6.4,871.0
160,142,167,79,0.0,6.6,938.0
170,144,156,79,0.0,5.6,998.0
180,145,172,79,0.0,6.7,1064.0
190,146,156,79,0.0,6.0,1126.0
200,148,163,79,0.0,6.4,1191.0
210,150,159,79,0.0,6.4,1253.0
220,149,144,76,0.0,6.2,1315.0
230,150,165,79,0.0,6.3,1378.0
240,148,155,79,0.0,6.3,1442.0
250,148,166,80,0.0,6.2,1506.0
260,150,155,79,0.0,6.4,1570.0
270,149,160,78,0.0,6.3,1634.0
280,149,173,78,0.0,6.2,1696.0
290,151,167,79,0.0,6.5,1760.0
300,150,155,79,0.0,6.4,1825.0
310,152,155,80,0.0,6.1,1888.0
320,149,156,79,0.0,6.3,1952.0
330,148,163,80,0.0,6.8,2018.0
340,148,146,77,0.0,6.3,2080.0
350,149,165,79,0.0,5.1,2137.0
360,151,161,79,0.0,6.1,2208.0
370,152,151,80,0.0,7.0,2277.0
380,153,159,80,0.0,6.7,2339.0
390,154,152,78,0.0,6.0,2401.0
400,149,158,78,0.0,6.1,2465.0
410,147,139,78,0.0,6.3,2528.0
420,148,125,78,0.0,6.2,2591.0
430,151,150,76,0.0,6.1,2653.0
440,151,147,78,0.0,6.2,2715.0
450,152,154,76,0.0,6.2,2777.0
460,152,160,75,0.0,6.2,2838.0
470,150,141,77,0.0,6.1,2899.0
480,151,134,76,0.0,6.4,2962.0
490,151,141,76,0.0,6.9,3026.0
500,152,160,78,0.0,6.2,3085.0
510,155,134,76,0.0,7.1,3152.0
520,147,150,77,0.0,6.0,3209.0
530,149,149,76,0.0,5.8,3270.0
540,151,148,76,0.0,5.9,3332.0
550,149,144,77,0.0,6.1,3395.0
560,153,128,76,0.0,6.2,3457.0
570,151,142,75,0.0,5.9,3518.0
580,152,130,73,0.0,6.2,3580.0
590,151,140,76,0.0,6.2,3639.0
600,150,146,77,0.0,6.2,3702.0
610,151,142,77,0.0,5.9,3763.0
620,151,132,79,0.0,6.4,3827.0
630,153,156,77,0.0,6.3,3889.0
640,151,143,76,0.0,6.0,3950.0
650,149,135,77,0.0,6.2,4012.0
660,147,144,77,0.0,6.4,4076.0
670,149,164,78,0.0,6.2,4137.0
680,149,146,73,0.0,6.2,4199.0
690,150,133,72,0.0,6.1,4260.0
700,150,149,73,0.0,5.9,4321.0
710,152,139,74,0.0,6.2,4384.0
720,154,163,74,0.0,6.5,4447.0
730,152,151,81,0.0,5.7,4503.0
740,152,142,83,0.0,5.6,4562.0
750,149,147,83,0.0,5.7,4622.0
760,149,144,85,0.0,6.5,4685.0
770,149,132,83,0.0,6.2,4743.0
780,148,130,83,0.0,6.7,4805.0
790,152,108,78,0.0,5.5,4857.0
800,153,135,78,0.0,5.6,4913.0
810,151,116,82,0.0,5.7,4970.0
820,150,134,80,0.0,5.6,5027.0
830,148,146,84,0.0,5.7,5086.0
840,149,139,83,0.0,6.0,5146.0
850,153,138,84,0.0,6.3,5208.0
860,152,149,84,0.0,6.1,5266.0
870,152,143,86,0.0,6.2,5327.0
880,152,195,86,0.0,6.5,5389.0
890,152,145,83,0.0,6.0,5447.0
900,151,129,81,0.0,5.9,5505.0
910,152,130,79,0.0,5.6,5561.0
920,152,131,81,0.0,5.9,5620.0
930,152,144,81,0.0,5.7,5679.0
940,152,131,81,0.0,6.0,5737.0
950,150,147,81,0.0,6.2,5797.0
960,147,134,83,0.0,5.8,5854.0
970,150,136,83,0.0,6.0,5913.0
980,152,139,84,0.0,5.8,5972.0
990,154,137,84,0.0,5.9,6034.0
1000,152,139,83,0.0,6.0,6092.0
1010,153,149,85,0.0,5.7,6151.0
1020,150,139,82,0.0,6.0,6211.0
1030,153,141,85,0.0,6.0,6272.0
1040,152,150,87,0.0,6.2,6332.0
1050,152,147,87,0.0,6.2,6394.0
1060,152,134,84,0.0,5.9,6455.0
1070,153,150,82,0.0,5.9,6514.0
1080,155,143,84,0.0,5.9,6574.0
1090,152,147,84,0.0,6.1,6635.0
1100,153,140,83,0.0,5.6,6694.0
1110,152,137,83,0.0,6.2,6756.0
1120,149,144,81,0.0,5.9,6813.0
1130,151,139,84,0.0,6.0,6872.0
1140,153,154,85,0.0,5.9,6933.0
1150,153,127,85,0.0,5.8,6994.0
1160,153,147,84,0.0,5.9,7054.0
1170,153,147,84,0.0,6.2,7115.0
1180,153,154,86,0.0,5.7,7174.0
1190,157,143,86,0.0,6.1,7236.0
1200,155,149,85,0.0,6.2,7297.0
1210,154,150,86,0.0,6.2,7359.0
1220,154,129,85,0.0,6.2,7420.0
1230,159,130,84,0.0,5.6,7480.0
1240,160,141,83,0.0,5.7,7539.0
1250,157,139,82,0.0,5.8,7598.0
1260,154,133,84,0.0,5.9,7657.0
