time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,12.6,0.0,0.0
10,,,,12.2,2.3,14.0
20,,,,11.6,4.5,50.0
30,,,,12.2,4.6,98.0
40,,,,13.2,4.3,139.0
50,,,,14.8,4.2,181.0
60,,,,16.2,4.4,223.0
70,,,,17.6,3.2,261.0
80,,,,19.2,4.2,299.0
90,,,,20.8,3.8,338.0
100,,,,21.8,2.9,362.0
110,,,,21.6,5.7,412.0
120,,,,20.8,5.7,469.0
130,,,,20.2,5.3,524.0
140,,,,21.8,3.9,569.0
150,,,,23.0,6.1,619.0
160,,,,25.6,2.7,657.0
174,,,,27.4,1.357,673.6
184,,,,26.0,6.5,727.5
194,,,,21.8,8.2,808.0
204,,,,20.2,7.2,883.0
214,,,,20.6,7.0,952.0
224,,,,20.0,7.1,1022.5
234,,,,18.2,7.3,1096.5
244,,,,17.6,7.0,1167.0
254,,,,18.2,5.3,1229.5
264,,,,22.8,3.7,1267.5
274,,,,25.2,3.3,1300.5
284,,,,28.6,3.2,1333.0
294,,,,32.0,2.4,1358.0
304,,,,34.6,2.3,1380.5
314,,,,36.6,3.0,1409.0
324,,,,38.0,3.1,1439.5
334,,,,38.2,4.1,1476.5
344,,,,31.8,11.0,1569.0
354,,,,17.8,12.3,1696.5
364,,,,17.0,9.1,1795.5
374,,,,17.8,7.8,1874.0
384,,,,15.2,8.5,1957.5
394,,,,13.6,7.4,2035.0
404,,,,14.8,2.9,2069.5
414,,,,14.8,3.9,2109.5
424,,,,14.6,4.6,2153.0
434,,,,14.6,3.0,2187.0
444,,,,12.6,7.1,2252.5
454,,,,13.6,5.7,2310.5
464,,,,16.6,4.6,2357.0
474,,,,15.8,7.6,2424.0
484,,,,11.6,8.7,2510.5
494,,,,10.8,6.2,2579.0
504,,,,11.6,5.3,2628.5
514,,,,12.2,5.2,2682.0
524,,,,12.6,5.1,2732.5
534,,,,12.8,5.6,2786.0
544,,,,12.6,5.8,2844.0
554,,,,11.8,6.8,2910.0
564,,,,11.4,6.2,2974.0
574,,,,11.6,6.2,3035.0
584,,,,12.2,6.0,3096.0
594,,,,12.8,6.1,3156.5
604,,,,12.8,6.2,3219.0
614,,,,13.2,6.3,3282.5
624,,,,13.2,6.1,3344.5
634,,,,13.4,6.2,3408.0
644,,,,13.4,6.1,3468.5
654,,,,13.6,6.4,3533.0
664,,,,14.4,2.4,3575.0
674,,,,15.4,3.9,3602.5
684,,,,15.2,4.4,3649.0
720,,,,15.6,0.361,3666.9
730,,,,15.0,6.0,3722.0
740,,,,16.2,5.7,3779.5
750,,,,18.0,5.3,3832.5
760,,,,19.2,5.6,3888.0
770,,,,18.6,6.4,3950.0
780,,,,15.2,7.3,4021.5
790,,,,12.4,6.5,4090.5
812,,,,12.6,0.864,4112.1
822,,,,11.4,6.4,4167.0
832,,,,10.8,7.2,4237.0
842,,,,9.8,7.3,4310.5
852,,,,9.8,5.6,4373.0
862,,,,11.2,2.3,4414.5
872,,,,11.0,6.2,4456.0
882,,,,8.8,7.0,4524.0
892,,,,8.8,6.4,4589.0
902,,,,8.4,6.7,4656.5
912,,,,9.0,6.0,4719.0
922,,,,9.6,4.7,4771.5
932,,,,10.0,5.1,4823.5
942,,,,11.4,4.7,4867.5
952,,,,13.6,4.7,4913.5
962,,,,14.6,4.7,4959.5
972,,,,14.4,3.2,4988.0
982,,,,12.8,3.2,5030.0
992,,,,11.8,3.6,5060.0
1002,,,,9.8,6.9,5127.5
1012,,,,9.2,6.5,5193.5
