time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,15.2,0.0,0.0
10,,,,14.8,3.2,26.0
20,,,,15.0,5.2,75.0
30,,,,16.0,5.2,127.0
40,,,,17.2,5.0,178.0
50,,,,19.0,5.3,232.0
60,,,,21.2,1.059,258.8
87,,,,21.2,0.5,270.8
97,,,,22.6,3.7,309.5
107,,,,23.8,5.8,364.0
117,,,,22.8,7.1,432.5
127,,,,21.2,7.1,504.5
137,,,,23.6,1.818,542.1
167,,,,25.0,0.392,553.8
177,,,,25.8,6.7,612.5
187,,,,28.2,2.872,655.4
199,,,,29.8,1.357,671.6
209,,,,28.8,8.3,736.5
219,,,,23.2,9.6,833.0
229,,,,22.6,7.8,914.0
239,,,,22.0,7.8,993.0
249,,,,21.2,8.5,1076.5
259,,,,19.6,9.0,1165.0
269,,,,20.8,6.8,1249.0
279,,,,26.8,3.7,1289.5
289,,,,29.4,2.6,1318.0
299,,,,31.8,2.3,1339.5
309,,,,35.0,3.1,1368.5
319,,,,38.2,3.8,1403.0
329,,,,40.0,3.8,1442.0
375,,,,40.8,0.385,1464.6
385,,,,36.2,10.2,1541.0
395,,,,20.8,13.2,1673.0
405,,,,20.6,5.0,1753.0
425,,,,22.2,0.683,1766.6
435,,,,21.6,7.1,1832.5
445,,,,20.2,9.4,1919.0
455,,,,15.6,9.7,2015.5
465,,,,15.2,8.2,2101.0
475,,,,16.6,4.3,2152.5
485,,,,16.2,4.8,2208.0
495,,,,13.8,7.9,2280.5
505,,,,17.2,6.1,2346.5
515,,,,18.8,7.8,2416.0
525,,,,14.6,7.3,2499.5
535,,,,13.2,5.5,2551.5
545,,,,13.4,3.9,2600.5
555,,,,14.4,5.7,2644.5
565,,,,14.4,6.4,2709.0
575,,,,14.8,5.9,2769.5
585,,,,16.2,0.8,2793.0
600,,,,16.2,0.635,2803.2
610,,,,15.4,7.8,2875.0
620,,,,13.8,8.1,2955.5
630,,,,14.4,7.7,3033.5
640,,,,15.4,7.7,3111.5
650,,,,15.6,7.5,3187.5
660,,,,16.0,7.7,3264.5
670,,,,15.8,7.8,3342.0
680,,,,16.0,7.7,3419.5
690,,,,17.8,3.1,3460.5
700,,,,18.0,6.6,3522.0
710,,,,18.6,2.8,3565.0
761,,,,18.8,0.363,3599.9
771,,,,18.2,6.7,3659.5
781,,,,17.4,6.5,3728.5
791,,,,19.8,4.4,3775.0
801,,,,20.6,6.1,3834.5
811,,,,22.0,7.0,3902.0
821,,,,22.2,4.1,3956.5
831,,,,21.8,2.7,3978.5
841,,,,21.2,2.6,3996.0
851,,,,19.2,4.7,4047.5
861,,,,18.2,5.2,4096.0
871,,,,17.0,1.7,4117.5
881,,,,16.0,0.547,4136.4
912,,,,15.8,0.551,4153.5
922,,,,14.0,6.7,4213.5
932,,,,14.8,4.5,4264.5
942,,,,14.0,6.3,4326.5
952,,,,14.2,5.7,4392.5
962,,,,13.2,7.3,4459.5
972,,,,13.4,7.8,4537.0
982,,,,12.8,7.9,4616.5
992,,,,12.6,8.2,4698.0
1002,,,,12.4,7.9,4777.5
1012,,,,13.8,2.7,4823.5
1022,,,,14.6,5.3,4873.5
1032,,,,17.0,3.6,4916.0
1042,,,,18.6,4.1,4950.5
1052,,,,17.8,5.6,5003.0
1062,,,,14.4,8.3,5076.5
1072,,,,12.2,7.7,5158.5
1082,,,,12.0,3.1,5211.5
