time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,91,,,21.4,0.0,0.1
10,92,,,19.1,5.683,34.2
20,93,,,14.6,7.743,112.6
30,94,,,11.4,3.98,169.1
40,112,,,11.3,3.0,199.5
50,125,,,13.2,4.78,235.8
60,131,,,15.3,3.1,268.3
70,141,,,13.0,7.2,328.8
84,146,,,10.3,11.333,484.0
90,146,,,11.0,9.655,537.1
100,145,,,13.2,7.81,615.2
110,145,,,16.4,3.5,661.0
125,145,,,16.8,6.208,749.4
134,143,,,17.0,6.731,811.0
141,141,,,17.2,6.314,855.2
150,131,,,17.2,0.733,865.1
160,142,,,18.3,6.66,917.3
171,151,,,21.7,5.76,983.6
180,154,,,24.5,5.25,1031.2
193,158,,,26.6,5.78,1101.7
200,159,,,26.3,6.2,1146.6
212,158,,,23.9,8.658,1250.5
222,153,,,21.8,9.99,1350.4
231,150,,,20.5,10.533,1445.2
240,148,,,21.2,9.956,1534.8
255,148,,,21.4,8.813,1670.1
264,151,,,20.5,9.478,1755.4
271,150,,,19.7,9.829,1825.9
280,148,,,18.1,10.543,1920.2
293,141,,,16.8,8.7,2039.3
302,146,,,18.6,9.063,2122.9
315,154,,,20.6,7.563,2221.3
323,156,,,21.2,7.275,2279.5
331,153,,,21.2,2.6,2303.4
340,150,,,21.3,4.5,2340.3
350,155,,,22.1,6.9,2409.3
365,159,,,24.2,7.546,2520.6
375,162,,,26.0,7.09,2591.5
380,161,,,25.5,7.7,2630.0
390,163,,,25.1,8.467,2715.3
401,159,,,24.0,9.057,2815.8
413,156,,,23.9,9.783,2932.5
422,157,,,23.9,9.483,3018.4
434,154,,,21.5,10.0,3138.4
445,150,,,19.6,10.957,3256.9
451,151,,,19.5,10.742,3320.0
464,150,,,19.3,10.183,3453.8
473,154,,,22.1,6.614,3517.4
480,158,,,24.6,5.317,3555.0
491,159,,,26.9,4.578,3606.6
505,161,,,30.1,4.35,3667.8
512,163,,,31.7,3.893,3693.4
524,163,,,34.1,3.792,3738.9
532,163,,,35.9,3.667,3766.6
542,167,,,39.0,3.17,3798.3
555,170,,,41.0,5.033,3861.7
561,169,,,42.5,4.817,3890.6
573,168,,,45.7,4.142,3940.3
580,167,,,47.4,3.964,3967.7
596,167,,,51.0,3.731,4027.4
602,165,,,52.3,3.621,4047.9
616,165,,,54.7,3.807,4101.2
623,165,,,55.8,3.993,4129.7
635,164,,,57.7,3.925,4176.8
642,163,,,58.7,3.869,4204.6
650,163,,,59.9,4.563,4241.1
663,162,,,63.3,3.675,4289.1
674,166,,,66.8,3.409,4326.6
682,168,,,68.9,3.636,4355.8
690,168,,,70.9,3.537,4383.2
702,171,,,75.0,3.125,4420.7
714,176,,,79.3,2.742,4453.6
721,177,,,81.7,2.577,4473.5
734,178,,,85.8,3.392,4517.6
741,177,,,87.3,3.708,4543.5
755,176,,,89.2,4.286,4603.5
761,176,,,89.9,5.15,4634.4
773,173,,,92.5,5.05,4695.0
786,171,,,96.4,4.008,4747.1
794,170,,,97.9,4.113,4781.2
802,171,,,98.5,4.569,4820.2
813,168,,,96.6,7.255,4900.0
820,166,,,94.6,8.723,4966.0
830,160,,,89.6,10.98,5075.8
840,156,,,81.1,14.06,5216.4
853,156,,,78.3,13.543,5395.5
860,157,,,78.2,12.571,5483.5
870,157,,,79.7,10.22,5585.7
883,155,,,79.9,9.138,5704.5
892,154,,,81.4,7.578,5772.7
904,156,,,83.8,6.267,5847.9
915,156,,,84.9,5.918,5912.5
922,154,,,84.7,5.978,5955.5
933,156,,,84.0,7.264,6035.4
942,153,,,84.0,7.8,6105.6
951,149,,,85.7,7.257,6172.5
960,148,,,87.3,6.5,6230.6
972,152,,,89.2,6.333,6306.6
980,157,,,90.5,5.725,6352.4
992,157,,,92.1,5.583,6419.4
1007,158,,,94.3,5.8,6506.4
1014,158,,,95.6,5.533,6543.1
1022,158,,,97.1,5.107,6583.0
1035,159,,,99.8,4.809,6645.6
1040,160,,,100.8,4.58,6668.5
1051,162,,,101.6,5.6,6725.9
1064,162,,,100.9,7.03,6815.3
1070,162,,,100.2,7.7,6865.0
1082,157,,,99.6,8.517,6967.6
1090,157,,,98.9,8.662,7036.9
1105,154,,,99.8,8.247,7160.6
1113,155,,,101.5,7.375,7215.2
1121,158,,,103.3,5.738,7261.1
1133,158,,,104.6,5.65,7328.9
1141,160,,,104.8,6.006,7379.5
1150,159,,,105.3,6.771,7440.3
1160,160,,,104.2,7.683,7514.2
1171,161,,,96.2,11.867,7633.6
1180,159,,,95.6,11.7,7739.4
1190,160,,,95.4,10.05,7839.9
1204,159,,,84.5,13.544,8014.9
1210,158,,,82.8,13.7,8097.1
1220,156,,,86.8,10.44,8201.5
1233,155,,,88.9,7.692,8301.5
1245,158,,,90.1,7.592,8392.6
1254,158,,,91.3,6.811,8453.9
1262,160,,,91.9,6.681,8506.6
1271,164,,,92.5,7.033,8569.9
1281,162,,,94.0,6.88,8638.7
1293,162,,,95.6,6.608,8718.0
1300,162,,,96.0,6.869,8767.6
1317,159,,,96.6,6.929,8885.4
1320,153,,,96.7,5.891,8896.3
1331,151,,,97.1,4.729,8940.3
1344,155,,,97.3,7.389,9034.1
1350,156,,,96.5,8.0,9085.6
1363,157,,,96.3,8.617,9202.0
1371,157,,,97.5,7.086,9259.3
1381,159,,,99.5,6.42,9328.9
1392,160,,,100.5,7.267,9407.2
1406,159,,,101.0,8.125,9519.2
1410,160,,,101.3,8.091,9551.4
1421,163,,,102.8,7.75,9638.0
1432,166,,,103.2,7.845,9724.3
1440,166,,,102.0,8.78,9793.6
1452,163,,,101.8,8.9,9900.4
1460,162,,,102.0,9.236,9976.9
1475,161,,,104.0,7.38,10087.6
1484,164,,,107.3,4.883,10133.3
1490,167,,,108.5,5.6,10166.9
1501,168,,,109.4,5.69,10229.4
1517,168,,,111.1,5.656,10319.9
1523,166,,,111.4,5.936,10358.0
1538,164,,,111.9,6.85,10458.9
1544,163,,,112.6,6.747,10498.3
1550,161,,,113.4,6.167,10535.3
1563,159,,,115.2,6.0,10613.3
1571,161,,,115.9,6.263,10663.4
1586,159,,,116.3,6.46,10760.3
1594,158,,,115.8,7.069,10819.6
1602,159,,,117.3,7.662,10880.9
1610,160,,,119.5,5.938,10928.4
1623,163,,,120.3,6.612,11011.5
1630,164,,,120.7,6.685,11058.4
1644,162,,,121.8,6.656,11150.8
1651,162,,,122.5,6.633,11197.1
1661,161,,,123.3,6.56,11262.7
1674,159,,,123.6,7.013,11351.1
1680,159,,,124.2,7.267,11394.7
1692,163,,,126.0,6.18,11469.9
1700,163,,,124.9,6.571,11528.9
1712,161,,,118.8,11.11,11655.9
1720,158,,,115.8,12.5,11758.3
1730,159,,,119.6,7.8,11849.4
1741,166,,,126.0,3.367,11889.9
1751,174,,,129.5,4.717,11935.8
1761,176,,,130.0,4.723,11981.5
1773,176,,,131.4,5.289,12044.4
1780,174,,,132.0,5.086,12080.0
1790,172,,,131.3,7.42,12148.9
1802,168,,,129.5,7.957,12243.3
1811,167,,,131.5,9.833,12331.8
1820,168,,,135.6,4.311,12370.6
1833,172,,,140.2,3.323,12413.8
1843,178,,,143.7,3.667,12448.6
1852,181,,,147.1,3.956,12484.2
1866,180,,,149.0,4.214,12543.2
1871,180,,,149.1,4.667,12566.6
1880,177,,,149.8,2.98,12591.7
1890,176,,,152.0,4.38,12635.5
1906,176,,,155.7,3.981,12699.2
1916,174,,,157.2,4.032,12740.4
1921,175,,,158.0,4.92,12765.0
1932,174,,,159.4,5.422,12824.8
1940,172,,,160.3,5.9,12871.4
1951,170,,,161.8,5.6,12933.0
1962,165,,,162.7,4.267,12983.2
1973,165,,,162.1,6.2,13051.4
1986,163,,,162.6,7.738,13152.0
1991,161,,,163.4,7.392,13186.7
2003,160,,,163.9,7.26,13268.5
2013,162,,,162.8,8.96,13358.1
2020,162,,,165.2,7.383,13411.8
2037,162,,,168.5,5.747,13509.5
2040,162,,,169.1,5.8,13527.3
2053,163,,,170.9,5.567,13597.7
2063,168,,,172.2,5.45,13652.2
2076,168,,,173.0,6.155,13730.5
2081,169,,,172.4,6.6,13763.5
2092,165,,,170.0,8.264,13854.4
2101,161,,,166.6,9.867,13943.2
2111,154,,,161.5,11.4,14056.0
2121,154,,,161.5,11.14,14174.4
2130,152,,,161.9,8.76,14257.0
2141,157,,,161.6,8.8,14353.8
2153,160,,,161.3,8.709,14458.4
2160,159,,,161.2,8.743,14520.4
2172,161,,,160.8,8.78,14626.3
2185,158,,,160.9,8.277,14733.9
2191,158,,,160.7,7.967,14781.3
2200,156,,,159.7,8.578,14858.5
2216,158,,,160.3,8.48,14997.3
2220,159,,,161.0,7.936,15026.9
2231,160,,,163.7,6.02,15097.3
2241,162,,,167.0,5.49,15152.2
2251,167,,,170.1,4.283,15198.1
2266,172,,,173.7,4.575,15261.7
2272,173,,,174.9,4.95,15291.4
2284,174,,,177.1,4.807,15348.8
2291,173,,,178.0,4.857,15382.8
2303,174,,,177.9,6.483,15453.2
2314,173,,,176.2,8.282,15544.3
2321,171,,,174.6,8.985,15608.1
2331,166,,,167.7,11.4,15720.3
