time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,93,0,72,0.0,0.0,0.0
10,96,139,73,0.0,6.3,55.0
20,102,148,74,0.0,5.9,113.0
30,108,154,75,0.0,6.2,175.0
40,114,161,75,0.0,5.8,236.0
50,118,144,74,0.0,6.3,299.0
60,124,147,74,0.0,5.9,360.0
70,125,145,76,0.0,6.2,422.0
80,124,139,75,0.0,6.0,484.0
90,122,156,76,0.0,6.2,546.0
100,124,184,75,0.0,6.6,611.0
110,132,147,76,0.0,6.4,673.0
120,130,170,76,0.0,6.3,736.0
130,132,165,76,0.0,6.3,799.0
140,127,163,76,0.0,6.2,862.0
150,124,155,77,0.0,6.3,925.0
160,123,155,76,0.0,6.2,988.0
170,127,148,76,0.0,6.3,1050.0
180,127,163,75,0.0,6.1,1112.0
190,125,165,76,0.0,6.2,1174.0
200,128,156,75,0.0,6.2,1236.0
210,123,142,76,0.0,6.2,1298.0
220,124,150,76,0.0,6.5,1362.0
230,129,138,77,0.0,6.2,1423.0
240,125,151,76,0.0,6.3,1486.0
250,128,144,77,0.0,6.4,1550.0
260,130,141,77,0.0,6.2,1613.0
270,130,160,78,0.0,6.2,1677.0
280,129,158,77,0.0,6.6,1743.0
290,125,152,76,0.0,6.4,1806.0
300,127,154,76,0.0,6.4,1869.0
310,128,148,76,0.0,6.5,1933.0
320,128,146,76,0.0,6.7,1998.0
330,125,154,77,0.0,6.3,2060.0
340,126,164,77,0.0,6.3,2124.0
350,131,165,77,0.0,6.3,2188.0
360,135,164,77,0.0,6.4,2252.0
370,131,152,77,0.0,6.3,2315.0
380,125,238,81,0.0,6.7,2380.0
390,133,140,77,0.0,6.2,2444.0
400,133,159,78,0.0,6.3,2508.0
410,130,152,77,0.0,6.4,2572.0
420,129,165,77,0.0,6.2,2635.0
430,130,162,78,0.0,6.4,2701.0
440,131,157,78,0.0,6.9,2767.0
450,132,177,78,0.0,6.3,2828.0
460,132,143,77,0.0,6.4,2892.0
470,125,161,77,0.0,6.2,2955.0
480,125,161,77,0.0,6.3,3019.0
490,126,148,77,0.0,6.2,3083.0
500,129,155,77,0.0,6.3,3146.0
510,129,178,78,0.0,6.4,3210.0
520,126,146,78,0.0,6.5,3275.0
530,131,169,78,0.0,6.5,3340.0
540,129,161,77,0.0,6.5,3405.0
550,128,153,77,0.0,6.7,3471.0
560,126,157,77,0.0,6.5,3534.0
570,128,153,77,0.0,6.9,3601.0
580,129,167,77,0.0,6.2,3663.0
590,129,156,78,0.0,6.4,3728.0
600,130,159,78,0.0,6.4,3792.0
610,129,159,78,0.0,6.4,3857.0
620,126,162,78,0.0,6.2,3921.0
630,130,162,78,0.0,6.7,3987.0
640,128,152,77,0.0,6.5,4050.0
650,130,163,78,0.0,6.6,4115.0
