time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,104,,,0.8,0.0,0.0
10,109,,,0.8,4.3,30.0
20,111,,,0.6,4.7,74.0
30,119,,,-0.2,5.7,129.0
40,122,,,0.2,5.5,186.0
50,118,,,0.2,5.5,242.0
60,122,,,0.4,4.7,291.0
70,125,,,1.8,5.0,341.0
80,126,,,2.0,5.9,399.0
90,125,,,1.2,6.5,463.0
100,129,,,1.0,6.7,529.0
110,121,,,1.6,6.5,594.0
120,125,,,2.2,6.4,659.0
130,124,,,1.2,6.3,723.0
140,121,,,0.6,6.9,791.0
150,125,,,0.2,6.6,858.0
160,127,,,-1.2,6.2,921.0
170,124,,,0.2,6.5,984.0
180,126,,,-0.6,6.1,1046.0
190,127,,,0.4,6.1,1107.0
200,126,,,0.4,6.4,1170.0
210,125,,,-0.2,7.0,1238.0
220,128,,,-0.4,6.9,1308.0
230,133,,,0.8,6.2,1371.0
240,131,,,0.2,6.8,1438.0
250,131,,,-0.4,7.0,1507.0
260,128,,,-0.8,7.2,1580.0
270,128,,,-0.6,6.3,1645.0
280,128,,,-0.4,6.5,1709.0
290,125,,,-1.2,6.1,1770.0
300,127,,,-1.2,6.8,1839.0
310,131,,,-0.6,6.1,1900.0
320,132,,,-0.8,5.8,1957.0
330,131,,,-0.2,6.0,2015.0
340,134,,,-0.4,5.5,2071.0
350,138,,,1.8,5.1,2124.0
360,137,,,4.0,4.0,2167.0
413,88,,,5.8,0.127,2184.9
420,123,,,4.4,0.456,2226.0
430,114,,,1.8,8.1,2304.0
440,107,,,-0.2,7.4,2381.0
450,116,,,-0.8,7.5,2452.0
460,126,,,-1.2,6.9,2526.0
470,139,,,0.0,6.7,2591.0
480,149,,,-0.4,6.5,2657.0
490,153,,,0.6,6.6,2721.0
500,151,,,0.8,7.2,2792.0
510,153,,,0.6,6.6,2861.0
520,156,,,-0.4,7.8,2936.0
530,152,,,0.6,6.4,3003.0
540,151,,,1.8,6.3,3066.0
550,151,,,2.4,4.8,3118.0
560,151,,,4.6,5.5,3171.0
570,148,,,6.0,6.0,3231.0
580,138,,,5.6,6.3,3294.0
590,125,,,4.8,3.6,3338.0
600,120,,,4.6,4.7,3386.0
610,127,,,4.4,5.5,3441.0
620,133,,,5.6,4.8,3491.0
630,141,,,7.6,4.8,3540.0
640,142,,,8.8,4.1,3582.0
650,141,,,8.8,4.1,3628.0
660,129,,,8.2,5.0,3675.0
670,130,,,6.8,5.2,3720.0
680,128,,,4.0,7.2,3790.0
690,128,,,2.0,8.3,3871.0
700,137,,,1.2,8.3,3956.0
710,139,,,0.8,7.7,4033.0
720,139,,,-1.2,8.0,4113.0
730,139,,,0.2,7.5,4188.0
740,140,,,0.2,7.3,4263.0
750,137,,,0.6,7.2,4336.0
760,140,,,0.4,7.5,4411.0
770,142,,,0.4,7.0,4481.0
780,143,,,0.8,7.2,4552.0
790,144,,,0.8,6.7,4620.0
800,145,,,2.2,6.5,4685.0
810,145,,,3.2,6.0,4747.0
820,153,,,4.2,6.2,4809.0
830,161,,,6.4,5.2,4865.0
840,163,,,7.8,5.1,4914.0
850,164,,,9.2,6.5,4977.0
860,165,,,11.8,6.1,5039.0
870,163,,,12.0,6.1,5098.0
880,159,,,10.6,7.2,5169.0
890,149,,,7.6,7.8,5247.0
900,140,,,7.0,7.8,5326.0
910,133,,,6.6,6.9,5399.0
920,124,,,5.4,6.1,5461.0
930,135,,,6.6,7.2,5530.0
940,141,,,5.2,5.3,5590.0
990,125,,,8.6,0.137,5609.9
1000,131,,,7.4,7.1,5671.5
1010,136,,,5.6,6.9,5744.5
1020,143,,,6.0,7.8,5818.0
1030,146,,,5.0,7.1,5891.5
1061,120,,,7.0,0.215,5913.2
1070,122,,,5.6,5.3,5956.0
1080,120,,,5.4,4.5,6000.0
1090,126,,,6.6,5.7,6054.0
1100,126,,,5.0,5.3,6108.0
1110,128,,,4.6,5.7,6164.0
1120,133,,,5.0,5.9,6222.0
1130,131,,,5.2,5.1,6276.0
1140,131,,,5.8,6.1,6334.0
1150,126,,,4.8,5.7,6391.0
1160,123,,,4.6,5.9,6449.0
1170,128,,,5.4,5.4,6505.0
