time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,77,,0,0.0,0.0,
10,91,,24,0.0,0.0,
23,114,,20,0.0,0.0,
30,116,,20,0.0,0.0,
42,125,,21,0.0,0.0,
50,129,,20,0.0,0.0,
62,134,,23,0.0,0.0,
71,138,,22,0.0,0.0,
80,140,,18,0.0,0.0,
91,143,,18,0.0,0.0,
107,145,,18,0.0,0.0,
113,146,,18,0.0,0.0,
125,144,,18,0.0,0.0,
132,143,,18,0.0,0.0,
143,142,,18,0.0,0.0,
150,146,,18,0.0,0.0,
161,145,,18,0.0,0.0,
171,145,,18,0.0,0.0,
184,146,,18,0.0,0.0,
190,147,,18,0.0,0.0,
208,146,,18,0.0,0.0,
212,145,,18,0.0,0.0,
222,145,,18,0.0,0.0,
230,146,,18,0.0,0.0,
240,148,,18,0.0,0.0,
252,147,,18,0.0,0.0,
261,149,,18,0.0,0.0,
270,148,,17,0.0,0.0,
281,149,,17,0.0,0.0,
295,150,,18,0.0,0.0,
303,149,,18,0.0,0.0,
312,152,,18,0.0,0.0,
320,151,,18,0.0,0.0,
331,149,,18,0.0,0.0,
343,148,,18,0.0,0.0,
353,151,,18,0.0,0.0,
362,152,,17,0.0,0.0,
370,150,,18,0.0,0.0,
385,152,,18,0.0,0.0,
391,152,,18,0.0,0.0,
400,150,,18,0.0,0.0,
410,149,,18,0.0,0.0,
424,149,,18,0.0,0.0,
433,149,,18,0.0,0.0,
441,152,,18,0.0,0.0,
451,152,,18,0.0,0.0,
463,152,,18,0.0,0.0,
474,154,,18,0.0,0.0,
481,154,,18,0.0,0.0,
494,153,,19,0.0,0.0,
500,152,,18,0.0,0.0,
510,153,,18,0.0,0.0,
520,153,,18,0.0,0.0,
535,152,,18,0.0,0.0,
549,151,,18,0.0,0.0,
550,152,,18,0.0,0.0,
562,154,,19,0.0,0.0,
574,152,,19,0.0,0.0,
581,151,,18,0.0,0.0,
591,153,,19,0.0,0.0,
600,152,,19,0.0,0.0,
612,155,,18,0.0,0.0,
620,154,,18,0.0,0.0,
634,155,,18,0.0,0.0,
648,156,,18,0.0,0.0,
650,155,,18,0.0,0.0,
670,153,,18,0.0,0.0,
682,153,,18,0.0,0.0,
691,155,,18,0.0,0.0,
700,155,,17,0.0,0.0,
719,153,,18,0.0,0.0,
727,152,,18,0.0,0.0,
730,151,,18,0.0,0.0,
745,154,,18,0.0,0.0,
757,154,,19,0.0,0.0,
761,155,,19,0.0,0.0,
770,154,,18,0.0,0.0,
781,155,,18,0.0,0.0,
791,157,,18,0.0,0.0,
801,156,,18,0.0,0.0,
812,156,,18,0.0,0.0,
822,156,,18,0.0,0.0,
840,154,,18,0.0,0.0,
855,157,,17,0.0,0.0,
863,155,,18,0.0,0.0,
871,158,,19,0.0,0.0,
880,158,,19,0.0,0.0,
890,158,,19,0.0,0.0,
900,157,,20,0.0,0.0,
910,154,,25,0.0,0.0,
921,153,,13,0.0,0.0,
930,151,,0,0.0,0.0,
942,149,,0,0.0,0.0,
950,143,,0,0.0,0.0,
960,136,,7,0.0,0.0,
970,126,,0,0.0,0.0,
980,133,,0,0.0,0.0,
990,127,,0,0.0,0.0,
1000,133,,32,0.0,0.0,
1011,140,,20,0.0,0.0,
1022,144,,18,0.0,0.0,
1030,145,,18,0.0,0.0,
1040,148,,18,0.0,0.0,
1050,148,,18,0.0,0.0,
1062,147,,18,0.0,0.0,
1070,147,,18,0.0,0.0,
1080,147,,18,0.0,0.0,
1091,151,,18,0.0,0.0,
1101,152,,18,0.0,0.0,
1110,151,,19,0.0,0.0,
1120,151,,19,0.0,0.0,
1132,153,,18,0.0,0.0,
1140,151,,18,0.0,0.0,
1150,151,,18,0.0,0.0,
1161,154,,19,0.0,0.0,
1173,151,,19,0.0,0.0,
1182,154,,18,0.0,0.0,
1191,151,,19,0.0,0.0,
1203,152,,19,0.0,0.0,
1215,154,,19,0.0,0.0,
1222,155,,18,0.0,0.0,
1235,156,,19,0.0,0.0,
1240,154,,19,0.0,0.0,
1250,152,,19,0.0,0.0,
1261,152,,18,0.0,0.0,
1270,151,,18,0.0,0.0,
1280,151,,18,0.0,0.0,
1290,153,,18,0.0,0.0,
1300,155,,19,0.0,0.0,
1312,153,,18,0.0,0.0,
1321,155,,18,0.0,0.0,
1341,155,,19,0.0,0.0,
1353,157,,18,0.0,0.0,
1360,156,,18,0.0,0.0,
1376,157,,18,0.0,0.0,
1384,155,,18,0.0,0.0,
1390,157,,18,0.0,0.0,
1402,157,,18,0.0,0.0,
1411,154,,18,0.0,0.0,
1420,152,,18,0.0,0.0,
1430,151,,18,0.0,0.0,
1444,156,,19,0.0,0.0,
1457,157,,19,0.0,0.0,
1460,158,,19,0.0,0.0,
1479,158,,19,0.0,0.0,
1480,159,,19,0.0,0.0,
1491,156,,18,0.0,0.0,
1503,155,,18,0.0,0.0,
1511,154,,18,0.0,0.0,
1521,156,,18,0.0,0.0,
1532,158,,18,0.0,0.0,
1541,158,,18,0.0,0.0,
1554,158,,18,0.0,0.0,
1567,155,,19,0.0,0.0,
1575,157,,18,0.0,0.0,
1580,156,,18,0.0,0.0,
1592,157,,18,0.0,0.0,
1600,157,,19,0.0,0.0,
1619,158,,19,0.0,0.0,
1620,157,,19,0.0,0.0,
1630,157,,19,0.0,0.0,
1640,156,,18,0.0,0.0,
1655,159,,19,0.0,0.0,
1661,160,,19,0.0,0.0,
1674,158,,18,0.0,0.0,
1680,158,,19,0.0,0.0,
1694,160,,18,0.0,0.0,
1702,158,,18,0.0,0.0,
1712,159,,19,0.0,0.0,
1723,160,,19,0.0,0.0,
1733,161,,19,0.0,0.0,
1741,159,,18,0.0,0.0,
1755,158,,18,0.0,0.0,
1774,161,,19,0.0,0.0,
1783,160,,19,0.0,0.0,
1792,159,,19,0.0,0.0,
1804,160,,19,0.0,0.0,
1810,162,,19,0.0,0.0,
1821,160,,19,0.0,0.0,
1835,161,,19,0.0,0.0,
1851,162,,19,0.0,0.0,
1860,161,,20,0.0,0.0,
1880,161,,20,0.0,0.0,
1894,162,,27,0.0,0.0,
1900,161,,23,0.0,0.0,
1916,161,,12,0.0,0.0,
1920,159,,12,0.0,0.0,
1931,152,,0,0.0,0.0,
1940,153,,0,0.0,0.0,
1950,147,,8,0.0,0.0,
1960,143,,0,0.0,0.0,
1970,136,,0,0.0,0.0,
1981,137,,11,0.0,0.0,
1992,134,,0,0.0,0.0,
2002,140,,30,0.0,0.0,
2010,146,,26,0.0,0.0,
2027,150,,20,0.0,0.0,
2030,151,,20,0.0,0.0,
2041,152,,20,0.0,0.0,
2050,153,,20,0.0,0.0,
2061,155,,21,0.0,0.0,
2070,156,,20,0.0,0.0,
2081,156,,20,0.0,0.0,
2091,156,,20,0.0,0.0,
2101,158,,21,0.0,0.0,
2111,155,,21,0.0,0.0,
2120,157,,21,0.0,0.0,
2131,157,,20,0.0,0.0,
2145,159,,20,0.0,0.0,
2152,160,,20,0.0,0.0,
2168,158,,20,0.0,0.0,
2177,157,,20,0.0,0.0,
2184,157,,20,0.0,0.0,
2191,156,,20,0.0,0.0,
2201,156,,20,0.0,0.0,
2210,158,,20,0.0,0.0,
2221,155,,20,0.0,0.0,
2236,158,,19,0.0,0.0,
2241,157,,20,0.0,0.0,
2253,159,,20,0.0,0.0,
2261,158,,19,0.0,0.0,
2272,160,,19,0.0,0.0,
2286,159,,21,0.0,0.0,
2290,158,,21,0.0,0.0,
2307,158,,20,0.0,0.0,
2310,158,,20,0.0,0.0,
2322,159,,20,0.0,0.0,
2330,160,,20,0.0,0.0,
2342,157,,20,0.0,0.0,
2358,160,,20,0.0,0.0,
2361,161,,20,0.0,0.0,
2370,161,,20,0.0,0.0,
2384,160,,20,0.0,0.0,
2390,160,,20,0.0,0.0,
2401,161,,21,0.0,0.0,
2410,161,,20,0.0,0.0,
2420,159,,20,0.0,0.0,
2434,159,,20,0.0,0.0,
2441,160,,20,0.0,0.0,
2450,161,,20,0.0,0.0,
2462,163,,20,0.0,0.0,
2485,164,,21,0.0,0.0,
2496,163,,21,0.0,0.0,
2500,164,,21,0.0,0.0,
2512,165,,20,0.0,0.0,
2525,163,,20,0.0,0.0,
2532,164,,20,0.0,0.0,
2540,163,,21,0.0,0.0,
2552,159,,21,0.0,0.0,
2562,162,,20,0.0,0.0,
2573,163,,20,0.0,0.0,
2583,161,,20,0.0,0.0,
2591,163,,20,0.0,0.0,
2600,163,,20,0.0,0.0,
2619,162,,20,0.0,0.0,
2622,161,,20,0.0,0.0,
2639,161,,20,0.0,0.0,
2640,160,,20,0.0,0.0,
2655,162,,20,0.0,0.0,
2661,164,,20,0.0,0.0,
2674,163,,20,0.0,0.0,
2680,163,,20,0.0,0.0,
2691,163,,20,0.0,0.0,
2701,162,,21,0.0,0.0,
2710,160,,20,0.0,0.0,
2721,158,,19,0.0,0.0,
2731,159,,19,0.0,0.0,
2742,161,,20,0.0,0.0,
2751,162,,20,0.0,0.0,
2761,159,,20,0.0,0.0,
2772,159,,20,0.0,0.0,
2784,160,,20,0.0,0.0,
2791,161,,20,0.0,0.0,
2800,163,,20,0.0,0.0,
2810,161,,21,0.0,0.0,
2820,162,,20,0.0,0.0,
2831,161,,20,0.0,0.0,
2844,162,,20,0.0,0.0,
2850,165,,20,0.0,0.0,
2860,164,,20,0.0,0.0,
2874,164,,20,0.0,0.0,
2881,163,,21,0.0,0.0,
2897,164,,18,0.0,0.0,
2909,163,,18,0.0,0.0,
2910,162,,18,0.0,0.0,
2920,153,,8,0.0,0.0,
2931,147,,8,0.0,0.0,
2945,141,,0,0.0,0.0,
2950,137,,0,0.0,0.0,
2960,135,,0,0.0,0.0,
2971,137,,0,0.0,0.0,
2980,138,,0,0.0,0.0,
2990,144,,21,0.0,0.0,
3003,145,,20,0.0,0.0,
3016,149,,19,0.0,0.0,
3028,148,,20,0.0,0.0,
3032,149,,20,0.0,0.0,
3043,152,,20,0.0,0.0,
3050,153,,20,0.0,0.0,
3062,150,,20,0.0,0.0,
3074,152,,20,0.0,0.0,
3080,152,,20,0.0,0.0,
3093,154,,20,0.0,0.0,
3105,155,,19,0.0,0.0,
3110,154,,19,0.0,0.0,
3120,155,,20,0.0,0.0,
3133,153,,21,0.0,0.0,
3142,156,,20,0.0,0.0,
3152,158,,20,0.0,0.0,
3160,155,,20,0.0,0.0,
3170,153,,20,0.0,0.0,
3182,156,,20,0.0,0.0,
3190,155,,20,0.0,0.0,
3203,154,,19,0.0,0.0,
3211,157,,20,0.0,0.0,
3226,158,,19,0.0,0.0,
3237,157,,19,0.0,0.0,
