time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,87,0,78,0.0,0.0,0.0
10,88,108,77,0.0,5.5,55.0
20,108,128,75,0.0,5.9,109.0
30,114,125,77,0.0,5.5,164.0
40,116,121,78,0.0,5.7,220.0
50,119,131,79,0.0,6.3,276.0
60,120,121,80,0.0,6.1,332.0
70,122,139,81,0.0,5.8,390.0
80,123,138,80,0.0,4.7,442.0
90,123,141,84,0.0,5.8,505.0
100,129,116,82,0.0,4.7,558.0
110,125,138,83,0.0,6.0,622.0
120,123,145,82,0.0,4.8,675.0
130,122,136,83,0.0,4.8,734.0
140,123,154,86,0.0,5.9,799.0
150,124,135,85,0.0,6.5,860.0
160,122,146,84,0.0,6.2,921.0
170,122,144,85,0.0,6.6,980.0
180,125,129,87,0.0,6.2,1042.0
190,126,144,85,0.0,6.2,1103.0
200,127,135,86,0.0,6.8,1164.0
210,127,138,84,0.0,4.8,1218.0
220,126,143,85,0.0,6.6,1285.0
230,126,145,86,0.0,6.2,1347.0
240,127,131,85,0.0,6.6,1408.0
250,125,138,85,0.0,6.7,1469.0
260,125,153,84,0.0,5.9,1528.0
270,127,147,88,0.0,6.2,1589.0
280,129,130,86,0.0,6.8,1651.0
290,133,135,86,0.0,6.1,1712.0
300,135,136,86,0.0,6.2,1773.0
310,133,139,85,0.0,4.8,1827.0
320,130,158,87,0.0,6.8,1894.0
330,129,149,87,0.0,6.0,1955.0
340,127,156,88,0.0,6.8,2017.0
350,130,145,88,0.0,6.7,2079.0
360,133,149,88,0.0,6.2,2141.0
370,131,141,86,0.0,5.0,2197.0
380,126,142,89,0.0,6.9,2266.0
390,132,151,89,0.0,6.3,2329.0
400,128,152,89,0.0,6.3,2392.0
410,129,149,91,0.0,5.3,2450.0
420,130,130,85,0.0,6.2,2518.0
430,132,140,85,0.0,6.2,2579.0
440,133,144,84,0.0,6.0,2639.0
450,134,138,88,0.0,6.2,2701.0
460,134,173,88,0.0,5.0,2757.0
470,129,152,89,0.0,6.2,2826.0
480,129,178,90,0.0,6.9,2890.0
490,131,154,91,0.0,6.5,2954.0
500,130,148,92,0.0,6.5,3018.0
510,131,163,90,0.0,7.0,3082.0
520,131,150,89,0.0,6.3,3145.0
530,129,160,89,0.0,6.9,3208.0
540,130,156,90,0.0,6.5,3272.0
550,132,146,89,0.0,7.0,3335.0
560,135,157,90,0.0,6.9,3398.0
570,135,154,89,0.0,6.2,3461.0
580,134,148,89,0.0,7.1,3525.0
590,133,144,90,0.0,6.5,3589.0
600,135,168,90,0.0,6.4,3652.0
610,133,149,88,0.0,6.3,3715.0
620,133,143,88,0.0,6.2,3777.0
630,131,150,88,0.0,6.3,3840.0
640,130,134,88,0.0,4.9,3896.0
650,130,139,87,0.0,6.3,3965.0
660,130,0,0,0.0,4.6,4017.0
670,122,0,0,0.0,2.4,4046.0
680,127,0,0,0.0,0.7,4055.0
690,117,260,0,0.0,0.8,4059.0
700,124,176,95,0.0,7.4,4127.0
710,123,159,91,0.0,7.2,4192.0
720,127,160,93,0.0,7.0,4257.0
730,135,151,91,0.0,6.7,4324.0
740,135,147,90,0.0,5.3,4382.0
750,133,159,91,0.0,6.5,4451.0
760,132,156,92,0.0,7.2,4516.0
770,132,158,91,0.0,7.0,4580.0
780,132,181,90,0.0,5.2,4638.0
790,133,146,90,0.0,6.3,4708.0
800,133,140,90,0.0,7.0,4772.0
810,134,154,91,0.0,6.1,4830.0
820,137,171,89,0.0,6.3,4901.0
830,136,151,86,0.0,6.9,4964.0
840,133,153,89,0.0,6.0,5022.0
850,131,160,89,0.0,6.3,5090.0
860,134,188,90,0.0,6.2,5153.0
870,135,152,89,0.0,7.0,5217.0
880,135,125,89,0.0,6.3,5280.0
890,136,148,88,0.0,6.2,5342.0
900,136,151,89,0.0,6.2,5405.0
910,137,164,88,0.0,7.5,5468.0
920,136,156,89,0.0,6.3,5531.0
930,141,188,89,0.0,5.5,5587.0
940,137,142,87,0.0,6.2,5656.0
950,134,149,86,0.0,6.0,5717.0
960,134,148,92,0.0,6.5,5781.0
970,142,137,87,0.0,5.7,5838.0
980,139,148,87,0.0,6.7,5905.0
990,135,149,87,0.0,4.9,5961.0
1000,134,151,87,0.0,6.3,6030.0
1010,134,163,87,0.0,6.7,6092.0
1020,134,149,89,0.0,7.0,6155.0
1030,132,159,88,0.0,5.0,6211.0
1040,132,148,89,0.0,6.9,6280.0
1050,132,161,90,0.0,6.3,6343.0
1060,133,143,92,0.0,5.1,6401.0
1070,133,169,91,0.0,5.3,6466.0
1080,134,144,89,0.0,6.3,6535.0
1090,135,157,90,0.0,5.1,6592.0
1100,136,152,89,0.0,6.3,6662.0
1110,135,163,91,0.0,6.3,6726.0
1120,141,154,87,0.0,6.2,6789.0
1130,136,152,88,0.0,4.9,6845.0
1140,136,139,89,0.0,6.7,6914.0
1150,136,155,87,0.0,6.8,6976.0
1160,135,153,89,0.0,6.8,7038.0
1170,133,145,88,0.0,6.9,7101.0
1180,130,129,86,0.0,6.1,7163.0
1190,130,156,90,0.0,6.3,7225.0
1200,137,149,87,0.0,6.2,7288.0
1210,138,146,86,0.0,6.6,7350.0
1220,136,142,88,0.0,6.8,7412.0
1230,137,148,88,0.0,6.2,7474.0
1240,135,144,87,0.0,6.7,7536.0
1250,132,156,87,0.0,6.2,7597.0
1260,134,142,87,0.0,4.8,7652.0
1270,130,165,87,0.0,5.0,7714.0
1280,131,145,87,0.0,5.0,7776.0
1290,132,160,89,0.0,6.9,7845.0
1300,137,142,87,0.0,4.9,7901.0
1310,138,136,88,0.0,6.8,7969.0
1320,140,151,88,0.0,6.9,8032.0
1330,137,149,87,0.0,6.3,8094.0
1340,137,148,87,0.0,6.6,8155.0
1350,135,143,88,0.0,7.0,8218.0
1360,136,157,88,0.0,5.1,8274.0
1370,138,146,86,0.0,6.8,8342.0
1380,134,167,87,0.0,6.2,8404.0
1390,137,155,89,0.0,5.0,8460.0
1400,135,160,89,0.0,5.2,8524.0
1410,134,156,88,0.0,5.2,8587.0
1420,134,151,89,0.0,6.3,8655.0
1430,136,143,89,0.0,6.3,8718.0
1440,138,154,88,0.0,7.4,8781.0
1450,138,147,88,0.0,6.3,8844.0
1460,138,151,87,0.0,6.2,8906.0
1470,141,137,88,0.0,6.7,8969.0
1480,139,155,87,0.0,6.9,9031.0
1490,136,134,88,0.0,6.7,9093.0
1500,136,162,88,0.0,6.2,9155.0
1510,136,151,87,0.0,6.1,9217.0
1520,132,155,88,0.0,6.1,9279.0
1530,133,160,90,0.0,7.1,9343.0
1540,140,115,87,0.0,6.1,9405.0
1550,140,138,84,0.0,6.2,9467.0
1560,138,138,86,0.0,6.2,9527.0
1570,138,146,86,0.0,6.7,9588.0
1580,133,159,86,0.0,5.6,9643.0
1590,134,143,86,0.0,4.8,9703.0
1600,136,142,84,0.0,6.6,9770.0
1610,135,135,84,0.0,6.0,9830.0
1620,131,165,86,0.0,6.2,9891.0
1630,134,146,87,0.0,4.9,9946.0
1640,136,155,88,0.0,5.0,10008.0
1650,136,149,87,0.0,6.3,10077.0
1660,134,164,88,0.0,6.2,10139.0
1670,134,145,87,0.0,7.4,10202.0
1680,133,151,87,0.0,6.2,10264.0
1690,136,150,88,0.0,6.4,10327.0
1700,139,141,85,0.0,6.6,10387.0
1710,139,142,86,0.0,6.7,10448.0
1720,137,144,85,0.0,5.6,10503.0
1730,136,167,88,0.0,6.7,10571.0
1740,137,143,86,0.0,6.8,10633.0
1750,136,153,88,0.0,6.2,10695.0
1760,137,144,86,0.0,6.1,10756.0
1770,136,141,87,0.0,6.2,10818.0
1780,134,165,87,0.0,6.2,10880.0
1790,135,155,86,0.0,6.9,10942.0
1800,135,157,87,0.0,6.7,11004.0
1810,142,132,83,0.0,6.0,11065.0
1820,140,132,84,0.0,6.0,11124.0
1830,139,146,85,0.0,6.0,11184.0
1840,140,144,86,0.0,6.1,11246.0
1850,139,138,87,0.0,6.2,11308.0
1860,138,147,85,0.0,6.7,11369.0
1870,134,145,86,0.0,6.2,11430.0
1880,135,150,84,0.0,6.6,11490.0
1890,132,132,86,0.0,6.2,11552.0
1900,129,151,87,0.0,6.6,11614.0
1910,134,144,86,0.0,6.2,11676.0
1920,136,149,86,0.0,4.8,11731.0
1930,141,128,85,0.0,6.0,11798.0
1940,138,144,84,0.0,5.0,11853.0
1950,136,136,84,0.0,4.8,11913.0
1960,137,138,86,0.0,4.9,11974.0
1970,136,126,86,0.0,6.8,12042.0
1980,131,141,86,0.0,6.2,12104.0
1990,131,150,86,0.0,6.8,12165.0
2000,136,186,86,0.0,6.7,12227.0
2010,139,154,86,0.0,6.8,12289.0
2020,135,139,87,0.0,7.5,12351.0
2030,132,146,88,0.0,6.8,12413.0
2040,133,151,89,0.0,5.1,12470.0
2050,133,187,89,0.0,6.2,12538.0
2060,137,136,85,0.0,5.0,12594.0
2070,139,143,85,0.0,6.2,12661.0
2080,141,149,85,0.0,6.1,12722.0
2090,137,149,87,0.0,6.2,12784.0
2100,133,151,88,0.0,6.3,12847.0
2110,134,155,88,0.0,6.9,12909.0
2120,135,146,87,0.0,6.2,12971.0
2130,133,143,87,0.0,6.6,13033.0
2140,134,157,89,0.0,6.2,13096.0
2150,135,156,88,0.0,6.3,13159.0
2160,134,155,88,0.0,6.2,13221.0
2170,137,149,88,0.0,6.8,13284.0
2180,137,159,87,0.0,6.2,13346.0
2190,137,148,86,0.0,6.1,13408.0
2200,136,118,85,0.0,4.8,13463.0
2210,137,124,87,0.0,6.2,13532.0
