time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,12.4,0.0,0.0
10,,,,12.6,4.4,42.0
20,,,,14.0,4.7,88.0
30,,,,15.2,5.2,138.0
40,,,,16.6,4.5,183.0
50,,,,17.8,2.3,210.0
60,,,,19.6,4.2,252.0
70,,,,21.4,3.4,291.0
80,,,,21.4,5.6,341.0
90,,,,20.6,6.0,400.0
100,,,,20.0,6.1,462.0
110,,,,21.2,3.5,505.0
120,,,,22.8,3.5,534.0
130,,,,24.2,3.7,571.0
140,,,,25.8,4.8,620.0
150,,,,25.8,7.6,689.0
160,,,,21.6,8.3,773.0
170,,,,20.2,7.1,848.0
180,,,,20.2,7.3,921.0
190,,,,19.0,8.0,1000.0
200,,,,17.6,7.6,1078.0
210,,,,17.8,6.4,1139.0
220,,,,20.4,4.1,1187.0
230,,,,24.0,3.3,1221.0
240,,,,26.6,2.6,1250.0
250,,,,30.2,2.9,1279.0
260,,,,33.0,2.7,1306.0
270,,,,36.0,3.2,1337.0
280,,,,38.0,3.4,1371.0
290,,,,39.0,2.0,1396.0
300,,,,37.0,7.4,1454.0
310,,,,26.6,9.9,1545.0
320,,,,19.6,9.8,1647.0
330,,,,19.8,3.6,1707.0
340,,,,20.2,5.2,1754.0
350,,,,19.6,6.4,1814.0
360,,,,16.8,7.6,1888.0
370,,,,15.0,7.5,1962.0
380,,,,14.2,6.8,2029.0
390,,,,13.6,6.7,2099.0
406,,,,15.6,1.344,2124.1
416,,,,13.4,6.5,2184.5
426,,,,13.2,5.5,2243.5
436,,,,16.4,4.5,2291.5
446,,,,17.8,6.7,2348.5
456,,,,13.2,8.8,2432.0
466,,,,10.8,7.0,2508.0
476,,,,12.4,4.2,2556.0
486,,,,12.6,5.7,2611.5
496,,,,13.0,5.4,2666.0
506,,,,13.8,5.1,2718.5
516,,,,14.6,2.3,2746.5
526,,,,13.6,6.1,2803.5
536,,,,12.2,6.6,2868.0
546,,,,11.8,6.5,2931.5
556,,,,12.2,6.5,2995.5
566,,,,13.2,6.5,3060.5
576,,,,13.2,6.3,3125.5
586,,,,13.0,6.5,3189.5
596,,,,13.4,6.3,3252.5
606,,,,13.6,6.3,3315.5
616,,,,13.6,6.0,3377.0
626,,,,13.6,6.1,3437.5
636,,,,14.2,6.1,3499.5
670,,,,15.6,0.485,3538.5
680,,,,14.8,5.6,3587.0
690,,,,14.8,6.0,3649.0
700,,,,16.2,6.0,3709.0
710,,,,17.8,5.5,3766.5
720,,,,19.6,5.2,3821.0
730,,,,19.0,6.2,3879.0
740,,,,16.6,6.3,3942.5
750,,,,14.2,7.0,4013.0
760,,,,11.2,7.9,4089.5
770,,,,10.8,6.4,4157.0
780,,,,9.8,7.2,4227.0
790,,,,10.0,4.8,4283.0
800,,,,10.2,4.4,4330.0
810,,,,9.8,6.3,4390.5
820,,,,9.6,6.5,4454.5
830,,,,9.4,6.5,4518.5
840,,,,9.6,6.3,4582.5
850,,,,9.6,6.5,4648.5
860,,,,9.4,6.2,4713.0
870,,,,9.6,5.1,4768.5
880,,,,12.2,6.0,4828.0
890,,,,14.2,5.8,4886.0
900,,,,12.4,6.6,4947.0
910,,,,8.8,7.2,5021.0
920,,,,8.6,6.4,5087.0
