time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,90,,,85.5,0.0,1.1
10,91,,,85.3,3.556,37.4
23,90,,,83.6,7.3,125.9
30,85,,,85.7,6.343,170.3
40,84,,,89.0,4.944,219.6
50,81,,,89.4,5.9,275.9
63,80,,,85.7,8.54,372.9
70,80,,,85.0,8.643,433.4
80,81,,,87.5,5.571,495.6
90,79,,,88.8,4.35,541.1
100,82,,,85.3,4.683,582.3
110,83,,,82.8,6.26,646.8
121,85,,,82.5,6.213,716.0
148,88,,,82.8,0.005,737.0
153,90,,,83.1,3.9,756.5
160,92,,,83.1,4.955,795.0
170,90,,,81.8,7.22,861.1
181,90,,,83.8,4.5,924.2
191,87,,,86.9,5.7,977.6
201,84,,,89.4,6.356,1040.4
218,88,,,90.1,6.567,1153.2
221,89,,,89.9,6.654,1174.3
237,94,,,90.3,6.56,1282.1
246,96,,,91.7,6.189,1337.8
252,96,,,93.1,5.729,1370.2
261,100,,,94.2,2.875,1396.7
274,100,,,94.2,6.886,1471.0
282,98,,,94.9,5.52,1520.4
291,99,,,95.5,2.625,1545.6
300,90,,,95.9,1.95,1562.7
310,95,,,97.3,5.478,1615.7
321,95,,,96.8,1.98,1653.9
331,95,,,97.5,4.057,1691.7
340,92,,,98.7,5.8,1743.9
350,88,,,98.3,5.45,1800.0
361,89,,,95.8,6.943,1874.8
372,91,,,93.2,7.571,1957.5
382,95,,,90.7,8.76,2045.1
395,100,,,89.1,9.213,2165.9
402,99,,,89.0,8.286,2223.9
415,97,,,89.7,7.208,2317.6
420,98,,,89.5,5.64,2345.8
432,107,,,88.9,6.443,2418.4
440,114,,,88.7,7.0,2474.0
453,114,,,88.2,7.509,2571.9
460,112,,,87.8,7.831,2627.5
472,116,,,87.4,6.84,2714.5
481,112,,,84.8,6.0,2767.9
490,111,,,83.4,2.68,2795.9
500,113,,,82.9,1.671,2811.6
511,113,,,81.8,3.571,2843.3
521,115,,,80.2,7.3,2913.2
531,110,,,78.4,7.87,2991.9
542,108,,,76.2,8.573,3086.2
550,107,,,74.8,8.5,3154.4
561,109,,,72.9,9.122,3253.9
571,109,,,70.3,10.057,3352.5
582,100,,,68.3,10.16,3467.8
595,97,,,65.5,9.642,3593.5
600,98,,,64.2,9.655,3642.4
610,97,,,62.1,10.4,3746.4
621,100,,,59.6,10.22,3858.9
630,105,,,57.5,10.05,3949.4
642,110,,,54.6,9.988,4069.8
653,111,,,52.0,9.489,4175.0
660,107,,,50.6,9.814,4243.7
670,94,,,49.5,9.517,4339.7
682,90,,,46.2,9.62,4455.4
692,94,,,45.2,2.22,4507.4
710,83,,,45.1,0.0,4507.4
721,89,,,44.1,5.178,4561.4
730,92,,,42.7,6.767,4619.7
744,91,,,40.6,7.207,4720.6
752,92,,,38.9,7.533,4782.9
760,91,,,37.4,8.338,4849.6
770,95,,,35.6,8.386,4933.4
785,94,,,33.6,8.8,5061.5
792,99,,,32.8,9.143,5125.5
802,103,,,32.1,8.84,5213.9
813,104,,,31.4,8.282,5305.0
821,105,,,30.9,8.307,5372.6
835,104,,,30.2,7.05,5476.4
842,104,,,29.9,6.6,5522.6
850,104,,,29.4,6.25,5572.6
861,103,,,28.4,4.15,5623.0
871,107,,,28.9,4.622,5668.6
881,109,,,28.7,5.48,5716.2
891,107,,,25.3,5.45,5770.3
900,104,,,22.3,4.571,5813.5
915,99,,,22.3,0.0,5818.0
923,99,,,22.8,2.725,5839.8
931,97,,,23.1,4.887,5878.9
944,99,,,21.9,5.33,5948.9
951,100,,,20.5,5.743,5989.1
963,99,,,18.5,2.188,6026.0
970,102,,,18.0,3.02,6042.2
981,103,,,15.1,4.1,6106.9
991,110,,,15.0,0.057,6109.3
1005,111,,,15.6,8.1,6210.7
1010,108,,,16.2,8.036,6249.4
1020,105,,,18.0,6.15,6324.3
1030,102,,,19.9,6.867,6395.2
1044,98,,,18.8,7.657,6496.2
1051,101,,,17.4,8.4,6555.0
1060,101,,,16.1,5.622,6605.6
1073,105,,,15.6,0.243,6624.0
1080,108,,,15.6,0.0,6624.0
1336,97,,,15.2,0.0,6624.0
1341,98,,,14.5,4.88,6648.4
1352,104,,,12.3,6.983,6727.0
1360,109,,,11.2,7.538,6787.3
1377,111,,,10.1,7.246,6912.8
1387,112,,,10.2,7.66,6989.4
1395,112,,,10.1,7.725,7051.5
1404,113,,,10.0,7.867,7122.3
1410,114,,,10.1,7.467,7164.8
1423,117,,,10.1,7.246,7259.0
1433,121,,,10.2,7.538,7335.0
1441,118,,,10.2,7.608,7395.6
1451,122,,,10.6,7.08,7468.3
1460,132,,,10.7,7.6,7535.6
1470,136,,,10.9,8.067,7613.7
1484,134,,,12.8,7.2,7716.7
1491,135,,,14.0,7.079,7766.2
1503,142,,,15.5,6.811,7848.1
1513,138,,,16.5,6.39,7912.0
1522,137,,,14.3,6.933,7974.4
1535,132,,,12.1,7.869,8076.7
1540,129,,,11.9,6.62,8109.8
1550,127,,,11.7,5.288,8164.8
1563,128,,,13.0,5.786,8244.8
1571,127,,,13.3,4.125,8277.8
1583,127,,,12.9,6.478,8352.5
1593,127,,,11.1,6.99,8422.4
1600,125,,,10.5,7.443,8474.5
1613,128,,,10.3,8.46,8584.0
1623,127,,,10.2,8.1,8664.6
1632,132,,,10.5,7.956,8736.2
1643,133,,,10.4,7.873,8822.8
1650,130,,,9.7,8.071,8879.3
1662,130,,,8.6,8.02,8975.6
1673,134,,,8.0,10.167,9079.3
1681,135,,,8.2,8.475,9137.5
1694,132,,,11.0,8.1,9242.8
1701,134,,,12.7,5.486,9281.2
1767,116,,,12.7,0.006,9285.3
1773,116,,,11.9,5.2,9314.3
1785,116,,,8.4,7.617,9405.7
1792,113,,,7.5,8.554,9467.5
1803,112,,,7.2,8.082,9556.4
1814,114,,,6.9,6.836,9631.6
1821,116,,,6.9,7.367,9683.6
1832,112,,,7.1,7.7,9768.3
1840,103,,,7.4,7.233,9826.9
1853,104,,,7.5,7.85,9929.8
1861,104,,,8.0,8.175,9995.6
1873,115,,,8.5,8.5,10096.9
1881,114,,,8.6,6.362,10147.8
1893,115,,,7.9,6.827,10229.3
1900,117,,,7.9,6.838,10277.5
1911,119,,,8.0,7.5,10360.0
1921,122,,,7.9,7.28,10432.8
1934,119,,,8.0,7.846,10534.8
1941,117,,,8.0,7.557,10587.7
1955,116,,,8.4,7.38,10690.3
1962,116,,,8.8,7.486,10742.7
1970,117,,,9.3,7.655,10804.2
1984,117,,,8.9,8.4,10921.8
1991,118,,,9.0,7.964,10976.4
2003,121,,,9.6,7.783,11069.8
2013,118,,,9.5,7.85,11148.3
2024,116,,,8.0,7.791,11234.0
2030,116,,,8.0,8.15,11282.9
2042,114,,,7.7,7.922,11378.5
2052,117,,,7.7,8.01,11458.6
2067,118,,,7.4,7.773,11575.2
2070,112,,,7.4,7.918,11599.1
2081,104,,,7.5,8.0,11687.6
2096,106,,,7.6,8.029,11807.9
2100,107,,,7.8,7.95,11839.2
2110,116,,,8.2,7.7,11917.2
2121,116,,,8.0,7.618,12001.0
2137,118,,,8.0,7.921,12125.9
2142,115,,,7.8,7.623,12163.6
2153,115,,,7.6,7.945,12251.0
2163,114,,,7.8,7.88,12329.8
2170,118,,,7.9,7.786,12384.3
2185,125,,,7.9,7.35,12491.1
2192,126,,,7.8,7.692,12546.7
2202,135,,,6.4,8.283,12629.0
2210,134,,,6.1,8.617,12696.9
2221,134,,,6.6,7.873,12783.5
2232,136,,,7.3,7.555,12866.6
2240,140,,,7.6,7.888,12929.7
2256,141,,,8.1,7.67,13053.4
2261,142,,,8.2,7.45,13089.2
2276,145,,,7.8,6.783,13199.9
2282,142,,,7.6,7.462,13245.4
2290,139,,,7.7,7.579,13306.0
2301,137,,,7.3,6.936,13382.3
2314,136,,,6.7,7.558,13481.8
2323,137,,,6.8,7.133,13546.0
2334,134,,,7.2,7.111,13623.1
2344,132,,,7.6,6.567,13682.8
2350,135,,,7.9,7.318,13729.7
2362,139,,,8.5,7.76,13818.5
2373,142,,,8.2,7.522,13900.9
2382,141,,,8.4,7.067,13964.5
2392,141,,,8.4,5.9,14026.5
2403,138,,,7.1,7.2,14102.9
2411,137,,,6.8,9.033,14170.7
2420,134,,,6.9,6.233,14226.8
2432,129,,,6.8,7.96,14315.6
2444,118,,,6.7,7.971,14415.4
2451,118,,,6.7,7.692,14468.9
2461,119,,,6.7,7.89,14547.8
2473,124,,,6.6,9.5,14662.9
2480,131,,,6.6,8.067,14722.0
2493,141,,,7.0,7.24,14817.5
2503,142,,,7.1,7.656,14893.2
2514,140,,,7.2,6.391,14963.5
2522,137,,,7.0,7.229,15019.5
2530,132,,,6.9,7.138,15076.6
2541,135,,,7.0,6.436,15147.4
2553,138,,,7.3,4.15,15197.2
2562,140,,,7.3,2.444,15219.2
2739,110,,,7.3,0.002,15219.5
2740,110,,,7.3,0.01,15221.2
2799,112,,,7.4,0.0,15223.2
2800,112,,,7.4,0.047,15225.7
2827,124,,,7.4,0.0,15236.1
2831,126,,,7.4,0.468,15246.4
2840,121,,,8.1,6.74,15299.1
2856,120,,,9.0,6.919,15409.8
2861,123,,,10.0,6.95,15447.8
2876,122,,,13.6,6.279,15535.7
2881,121,,,15.1,6.358,15567.6
2896,118,,,18.2,6.177,15661.6
2901,119,,,19.2,5.34,15688.3
2911,118,,,21.3,5.0,15745.0
2975,117,,,21.5,0.053,15748.4
2982,116,,,22.7,5.5,15786.9
2992,111,,,23.8,6.76,15854.5
3000,109,,,23.5,9.614,15927.8
3010,117,,,22.5,10.614,16038.2
3020,117,,,23.8,7.8,16116.2
3030,119,,,25.0,5.77,16173.9
3042,123,,,26.9,5.92,16244.5
3051,121,,,28.5,6.022,16298.7
3060,112,,,30.4,5.86,16351.9
3073,118,,,32.7,6.186,16431.5
3084,119,,,34.2,5.967,16497.3
3093,117,,,34.3,6.607,16559.6
3100,115,,,33.5,7.044,16610.0
3111,114,,,33.0,6.491,16681.4
3120,114,,,33.5,3.056,16708.9
3130,116,,,33.4,1.767,16730.2
3140,111,,,33.4,7.214,16796.6
3151,111,,,33.4,6.564,16868.8
3162,112,,,34.1,6.055,16935.4
3176,107,,,34.3,6.16,17019.8
3182,111,,,33.5,6.638,17061.4
3193,115,,,32.4,7.863,17148.7
3201,121,,,33.2,7.775,17210.9
3213,127,,,33.9,7.317,17300.4
3221,126,,,33.0,7.608,17362.9
3231,136,,,32.6,8.225,17445.3
3242,145,,,28.3,10.417,17550.6
3254,151,,,26.8,11.25,17690.5
3263,156,,,31.6,11.544,17794.4
3271,149,,,32.8,6.36,17852.1
3281,148,,,32.1,4.933,17905.7
3294,152,,,34.3,6.767,17988.2
3301,149,,,35.1,6.64,18033.5
3310,147,,,34.6,7.267,18098.2
3320,144,,,35.0,6.28,18166.3
3332,148,,,34.2,6.417,18243.3
3346,149,,,33.2,6.04,18329.4
3355,151,,,33.3,5.781,18379.1
3362,148,,,34.1,5.487,18417.2
3370,148,,,35.1,5.887,18464.3
3385,150,,,35.7,5.7,18553.1
3392,151,,,35.7,5.814,18593.8
3402,148,,,34.6,6.98,18663.6
3414,144,,,33.7,7.414,18753.9
3421,140,,,33.1,7.58,18808.3
3430,136,,,31.7,7.889,18879.3
3445,133,,,30.4,7.586,18998.7
3451,133,,,30.3,6.55,19038.0
3460,135,,,31.8,7.543,19105.8
3472,136,,,33.2,7.817,19199.6
3480,136,,,33.0,10.55,19284.0
3491,144,,,33.7,9.843,19403.6
3502,133,,,35.7,6.4,19488.1
3512,136,,,36.6,4.783,19537.8
3522,150,,,36.7,4.38,19582.5
3530,146,,,36.4,5.137,19623.6
3543,145,,,35.0,6.056,19701.9
3553,156,,,34.3,6.8,19771.8
3560,156,,,34.3,6.714,19818.8
3572,153,,,34.5,8.017,19906.8
3586,152,,,34.2,5.533,19982.1
3592,150,,,33.3,6.483,20021.0
3602,149,,,34.3,6.54,20082.8
3611,146,,,35.4,6.517,20140.5
3620,144,,,36.2,6.433,20198.4
3631,145,,,36.9,5.95,20264.5
3643,147,,,36.6,6.543,20337.4
3650,148,,,36.9,6.75,20384.7
3663,147,,,38.4,6.51,20469.3
3670,145,,,39.3,6.179,20510.5
3680,141,,,40.6,5.14,20564.1
3691,157,,,41.5,5.5,20624.6
3703,161,,,42.7,5.742,20693.5
3711,161,,,43.3,5.314,20736.8
3724,158,,,42.7,6.09,20811.3
