time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,87,,0,55.0,0.0,0.2
11,84,,0,55.6,1.222,12.5
21,92,,49,56.5,1.25,24.8
33,100,,54,58.8,1.233,42.1
41,96,,46,59.7,0.65,47.3
58,87,,45,62.2,0.727,59.9
64,88,,46,63.3,0.74,64.4
70,91,,0,65.2,1.7,74.6
84,97,,0,67.0,0.757,85.2
91,107,,42,68.1,0.8,91.1
107,110,,0,69.7,0.733,102.2
114,109,,0,69.8,0.393,102.3
121,103,,0,70.1,0.2,103.7
130,96,,0,70.2,0.0,103.7
144,97,,0,71.0,0.122,105.9
152,94,,74,71.4,0.475,109.7
163,95,,54,73.2,1.391,125.0
171,94,,52,74.6,1.783,144.6
180,100,,52,75.6,2.438,165.3
194,101,,50,76.4,1.47,185.3
200,103,,51,76.7,1.35,192.4
211,110,,53,77.2,1.125,209.1
225,112,,54,77.4,1.38,229.9
231,115,,54,77.4,1.34,238.5
241,112,,54,77.4,1.62,254.7
253,108,,54,77.4,1.225,269.4
265,107,,55,77.2,1.525,287.7
272,107,,56,77.0,1.557,298.6
285,107,,57,76.7,1.343,315.4
295,107,,55,76.4,1.344,329.0
301,110,,56,76.4,1.425,338.2
314,108,,57,76.6,0.989,352.3
324,108,,48,77.0,1.087,362.5
331,103,,45,77.9,1.1,371.0
346,104,,45,79.6,0.8,383.7
351,100,,45,80.2,1.025,387.9
364,101,,46,81.3,0.577,395.4
370,100,,54,82.3,1.067,401.8
383,105,,46,84.2,0.8,413.4
395,105,,73,85.5,0.6,422.0
402,101,,0,86.4,0.457,425.2
410,98,,69,87.7,0.825,431.8
420,98,,0,89.0,0.417,438.5
430,100,,75,90.8,0.489,444.0
445,107,,0,94.1,0.673,457.0
451,110,,0,95.6,0.825,462.1
460,115,,65,97.2,0.625,467.5
473,118,,0,99.0,0.411,474.8
485,117,,0,99.7,0.3,478.4
490,114,,41,99.8,0.242,478.8
500,110,,54,102.2,1.467,494.2
515,108,,0,104.1,1.018,510.4
522,108,,46,104.8,0.88,515.2
530,108,,0,105.9,0.753,521.7
545,111,,78,107.4,0.68,531.9
557,110,,51,108.8,1.0,546.6
565,113,,41,109.3,1.115,554.2
571,113,,49,109.6,1.05,560.5
582,112,,53,109.8,1.3,573.4
594,110,,0,110.1,0.783,582.8
601,111,,0,110.7,1.214,591.3
614,112,,0,111.9,0.892,602.9
622,111,,53,112.6,0.92,612.0
637,109,,41,113.4,0.69,623.2
642,111,,40,113.8,0.731,627.9
651,110,,44,114.8,0.867,635.5
660,109,,42,115.5,0.65,640.1
674,111,,70,116.9,0.421,646.0
681,111,,41,118.5,0.579,652.2
690,108,,0,119.6,0.444,656.2
700,111,,0,121.3,0.783,664.2
711,115,,42,123.4,1.17,676.6
720,115,,77,124.4,0.7,682.9
733,117,,72,126.0,0.65,690.5
741,115,,0,127.0,0.4,693.7
750,114,,0,127.2,0.1,694.6
763,114,,65,127.4,0.031,695.0
773,113,,0,129.8,0.45,701.0
780,110,,0,130.7,0.518,703.8
793,112,,0,131.1,0.069,704.7
819,113,,0,133.3,0.089,707.4
823,113,,51,135.8,0.377,716.0
830,114,,44,138.1,1.755,726.7
842,114,,48,140.2,0.983,738.5
853,117,,42,141.9,0.836,747.7
862,114,,44,143.1,0.778,754.7
874,117,,45,145.1,0.97,766.7
880,114,,0,145.7,1.3,774.5
890,114,,58,145.5,1.391,788.7
900,112,,45,145.5,1.18,800.5
911,108,,0,145.5,0.364,804.5
920,106,,0,145.5,0.347,808.3
935,105,,0,145.6,0.353,813.6
942,102,,0,145.6,0.06,813.7
966,96,,0,145.6,0.0,813.7
973,97,,0,145.6,0.0,813.7
982,100,,0,145.6,0.006,813.8
996,106,,0,145.3,0.214,816.8
1002,109,,0,145.3,0.186,818.4
1010,106,,0,145.3,0.136,818.7
1024,103,,0,145.2,0.032,819.1
1031,99,,0,145.2,0.038,819.5
1043,94,,0,145.2,0.014,819.9
1065,88,,0,145.2,0.027,820.5
1077,88,,0,145.2,0.025,820.8
1085,83,,0,145.2,0.011,820.9
1091,86,,0,145.2,0.007,820.9
1111,80,,0,145.1,0.0,820.9
1124,77,,0,145.1,0.0,820.9
1136,74,,0,145.1,0.0,820.9
1142,71,,0,145.1,0.0,820.9
1166,68,,0,145.1,0.003,821.0
1192,71,,0,145.1,0.008,821.3
1227,71,,0,145.1,0.006,821.5
1231,68,,0,145.1,0.003,821.5
1250,72,,0,145.1,0.0,821.5
1281,75,,0,145.1,0.004,821.7
1293,75,,0,145.1,0.0,821.7
1300,78,,0,145.1,0.0,821.7
1311,78,,0,145.0,0.182,823.7
1320,78,,0,145.0,0.038,824.1
1334,79,,50,145.0,0.592,831.8
1340,79,,51,145.0,1.7,842.0
1353,86,,56,144.8,0.983,854.8
1360,91,,54,144.5,1.1,862.5
1372,95,,0,144.0,0.775,871.8
1385,95,,0,143.6,0.477,878.0
1393,96,,0,143.3,0.593,881.9
1402,93,,0,142.6,0.659,889.2
1416,96,,0,141.2,0.575,900.0
1424,96,,0,141.1,0.26,900.8
1432,94,,0,140.5,0.281,904.5
1444,97,,0,140.4,0.033,904.9
1451,97,,0,139.1,1.071,912.4
1461,95,,0,137.4,0.69,919.3
1471,95,,63,136.2,0.48,924.1
1489,93,,0,134.7,0.311,929.7
