time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,115,,0,,0.0,
10,126,,28,,0.0,
20,142,,24,,0.0,
30,149,,26,,0.0,
41,156,,23,,0.0,
53,159,,24,,0.0,
60,162,,24,,0.0,
72,163,,25,,0.0,
80,164,,24,,0.0,
92,165,,23,,0.0,
100,169,,24,,0.0,
115,170,,23,,0.0,
121,169,,25,,0.0,
130,163,,0,,0.0,
140,154,,0,,0.0,
150,138,,0,,0.0,
160,127,,0,,0.0,
171,130,,0,,0.0,
180,140,,24,,0.0,
191,149,,25,,0.0,
200,155,,26,,0.0,
210,160,,26,,0.0,
222,164,,25,,0.0,
231,166,,25,,0.0,
240,166,,26,,0.0,
256,170,,24,,0.0,
261,171,,25,,0.0,
283,173,,24,,0.0,
291,172,,24,,0.0,
301,167,,0,,0.0,
313,158,,0,,0.0,
321,149,,0,,0.0,
330,132,,0,,0.0,
340,132,,0,,0.0,
350,141,,25,,0.0,
360,149,,24,,0.0,
371,156,,25,,0.0,
381,162,,24,,0.0,
390,165,,26,,0.0,
400,168,,24,,0.0,
410,171,,23,,0.0,
421,173,,23,,0.0,
430,176,,25,,0.0,
442,174,,24,,0.0,
452,174,,24,,0.0,
460,176,,26,,0.0,
470,172,,0,,0.0,
480,166,,0,,0.0,
490,156,,0,,0.0,
500,139,,0,,0.0,
510,139,,0,,0.0,
520,140,,23,,0.0,
530,150,,24,,0.0,
540,155,,26,,0.0,
552,163,,24,,0.0,
561,167,,24,,0.0,
570,169,,26,,0.0,
580,170,,24,,0.0,
591,175,,26,,0.0,
602,176,,25,,0.0,
619,176,,24,,0.0,
624,175,,24,,0.0,
630,175,,24,,0.0,
645,175,,0,,0.0,
651,172,,0,,0.0,
660,162,,0,,0.0,
670,151,,0,,0.0,
682,143,,0,,0.0,
690,147,,0,,0.0,
700,151,,24,,0.0,
710,157,,23,,0.0,
721,164,,24,,0.0,
731,168,,23,,0.0,
744,172,,26,,0.0,
753,174,,26,,0.0,
763,177,,24,,0.0,
773,178,,24,,0.0,
790,179,,24,,0.0,
800,180,,24,,0.0,
812,179,,24,,0.0,
820,176,,0,,0.0,
830,169,,0,,0.0,
840,156,,0,,0.0,
851,146,,0,,0.0,
863,144,,0,,0.0,
870,146,,23,,0.0,
881,154,,24,,0.0,
890,157,,25,,0.0,
900,163,,24,,0.0,
910,169,,26,,0.0,
920,172,,23,,0.0,
934,175,,25,,0.0,
942,173,,24,,0.0,
953,175,,25,,0.0,
960,178,,25,,0.0,
977,180,,26,,0.0,
989,179,,0,,0.0,
992,178,,0,,0.0,
1000,174,,0,,0.0,
1010,167,,0,,0.0,
1023,150,,0,,0.0,
1030,141,,0,,0.0,
1041,147,,19,,0.0,
1050,155,,23,,0.0,
1064,163,,26,,0.0,
1070,165,,24,,0.0,
1080,170,,23,,0.0,
1092,173,,24,,0.0,
