time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,116,,,27.2,0.0,0.0
10,118,,,27.4,2.5,19.0
20,124,,,26.8,3.3,51.0
30,122,,,28.6,1.833,71.5
45,125,,,30.2,0.244,75.2
50,130,,,31.2,2.367,87.0
68,133,,,32.4,0.25,95.0
70,136,,,33.0,0.382,99.5
80,142,,,34.0,2.5,123.5
90,145,,,35.0,3.3,153.5
100,144,,,36.0,4.3,193.5
110,144,,,35.8,6.2,249.0
120,141,,,30.8,10.0,341.0
130,131,,,26.2,9.7,440.5
140,131,,,22.8,9.6,535.0
150,128,,,22.2,8.8,627.0
160,133,,,22.8,7.4,704.0
170,136,,,22.8,6.9,774.5
180,143,,,24.2,4.4,827.0
190,145,,,27.8,3.7,865.5
200,145,,,29.8,3.3,898.5
210,149,,,31.2,3.6,934.0
220,151,,,32.2,4.5,976.5
230,151,,,32.0,5.4,1027.0
240,151,,,30.8,6.8,1091.0
250,144,,,29.2,7.6,1164.0
260,142,,,27.8,7.6,1241.0
270,140,,,25.8,7.4,1316.0
280,144,,,25.6,6.6,1384.0
290,146,,,26.2,5.7,1442.5
300,150,,,26.4,5.5,1499.5
310,151,,,28.0,6.1,1557.5
320,154,,,26.6,6.1,1618.5
330,151,,,26.2,6.3,1681.5
340,150,,,25.6,6.7,1746.5
350,146,,,24.2,7.0,1815.0
360,142,,,22.8,8.0,1892.0
370,143,,,21.8,6.6,1963.0
380,145,,,24.4,5.2,2018.0
390,147,,,25.8,5.2,2070.0
400,150,,,26.8,4.7,2117.5
410,150,,,27.8,4.2,2161.0
420,145,,,28.2,4.9,2204.5
430,150,,,28.0,4.7,2254.5
440,146,,,28.6,3.7,2293.5
450,148,,,29.2,4.7,2338.5
460,149,,,29.4,4.1,2380.5
470,149,,,29.8,4.0,2421.0
480,150,,,31.2,3.6,2458.0
490,145,,,31.2,5.0,2503.0
500,144,,,29.4,5.0,2555.0
510,144,,,28.6,5.6,2610.0
520,141,,,28.8,7.0,2678.0
530,141,,,29.0,6.4,2745.0
540,140,,,28.2,6.7,2811.5
550,143,,,28.6,5.5,2868.5
560,141,,,28.2,6.3,2928.5
570,142,,,26.6,6.5,2994.5
580,141,,,25.2,7.3,3063.5
590,141,,,24.2,7.3,3137.5
600,140,,,23.8,6.7,3206.5
610,145,,,22.8,6.7,3271.5
620,145,,,23.2,5.6,3333.0
630,150,,,25.6,3.7,3371.5
640,157,,,27.4,3.4,3406.0
650,161,,,28.8,3.4,3440.0
660,164,,,30.6,2.7,3470.5
670,165,,,31.4,2.8,3499.0
680,162,,,31.8,2.8,3528.0
690,162,,,34.2,2.6,3555.0
700,163,,,37.8,2.5,3580.5
710,161,,,39.0,2.5,3605.5
720,157,,,40.0,2.7,3631.5
730,157,,,41.6,2.4,3655.0
740,161,,,44.0,2.2,3677.0
750,162,,,46.0,2.5,3701.5
760,159,,,46.6,3.4,3734.0
770,159,,,45.8,3.0,3766.0
780,159,,,48.6,2.7,3794.5
790,161,,,51.4,2.8,3823.0
800,162,,,52.0,2.5,3849.5
810,163,,,52.8,2.8,3878.0
820,161,,,54.8,2.7,3905.5
830,163,,,57.2,2.3,3930.5
840,164,,,58.8,2.4,3954.0
850,163,,,59.2,2.7,3980.5
860,159,,,60.0,2.9,4010.5
870,162,,,62.0,3.0,4041.0
880,163,,,63.6,3.0,4071.0
890,160,,,64.8,3.3,4104.5
900,157,,,65.4,3.4,4139.0
910,157,,,67.4,2.4,4166.0
920,163,,,69.4,2.3,4188.5
930,167,,,72.0,2.5,4213.5
940,168,,,73.0,2.3,4236.5
950,169,,,75.4,2.5,4261.5
960,168,,,77.0,2.1,4284.5
970,170,,,79.0,2.0,4303.0
980,172,,,81.8,2.0,4324.0
990,174,,,85.2,2.2,4346.0
1000,177,,,87.6,2.4,4369.0
1010,177,,,89.6,2.5,4393.5
1020,179,,,92.2,2.5,4419.5
1030,178,,,93.0,2.5,4445.5
1040,174,,,94.2,3.2,4475.0
1050,170,,,95.0,3.8,4511.0
1060,164,,,95.0,3.5,4546.5
1070,162,,,97.6,3.2,4580.0
1080,165,,,99.0,2.7,4608.5
1090,170,,,101.2,3.0,4636.0
1100,168,,,102.6,3.3,4666.5
1110,168,,,103.6,4.0,4705.0
1120,160,,,102.8,5.2,4753.0
1130,154,,,100.6,6.8,4819.0
1140,147,,,98.6,7.3,4891.5
1150,144,,,94.6,9.0,4977.0
1160,141,,,87.6,11.0,5083.0
1170,143,,,84.0,9.3,5181.5
1180,140,,,82.4,8.6,5270.0
1190,144,,,81.0,8.6,5355.0
1200,147,,,80.6,5.8,5421.0
1210,152,,,83.0,5.6,5475.0
1220,152,,,82.6,6.0,5535.0
1230,151,,,82.6,5.4,5592.0
1240,151,,,84.0,4.5,5638.5
1250,151,,,84.6,4.1,5680.5
1260,153,,,86.2,4.1,5721.5
1270,158,,,87.4,3.8,5761.0
1280,157,,,88.2,4.5,5803.5
1290,155,,,88.4,4.9,5851.5
1300,155,,,88.2,5.9,5908.5
1310,149,,,88.4,5.5,5963.5
1320,145,,,88.0,5.5,6019.5
1330,150,,,88.8,4.1,6063.5
1340,157,,,90.8,4.7,6108.5
1350,157,,,91.6,4.7,6155.5
1360,158,,,92.4,3.8,6196.0
1370,161,,,94.4,3.8,6235.0
1380,162,,,95.6,4.0,6273.0
1390,161,,,96.6,4.0,6313.0
1400,155,,,97.0,4.3,6355.5
1410,152,,,98.2,4.2,6397.0
1420,151,,,100.0,4.0,6437.0
1430,154,,,101.6,4.0,6477.0
1440,154,,,103.0,3.5,6514.5
1450,155,,,105.2,3.4,6548.0
1460,155,,,105.8,2.9,6576.5
1470,155,,,107.0,3.3,6609.5
1480,153,,,107.6,3.5,6644.5
1490,152,,,108.6,4.2,6685.0
1500,152,,,109.0,3.9,6724.5
1510,152,,,109.6,3.7,6759.5
1520,158,,,111.4,3.5,6795.5
1530,159,,,112.6,3.5,6831.5
1540,158,,,114.0,3.5,6866.5
1550,159,,,115.6,3.4,6900.0
1560,159,,,116.2,3.3,6933.5
1570,157,,,116.6,3.7,6969.5
1580,154,,,117.0,3.7,7007.5
1590,154,,,118.0,2.9,7039.5
1600,157,,,120.2,2.5,7064.5
1610,159,,,122.0,2.7,7091.5
1620,158,,,123.0,2.7,7119.5
1630,155,,,123.6,3.7,7152.5
1640,152,,,124.4,3.5,7186.5
1650,150,,,125.8,3.5,7221.5
1660,149,,,126.6,3.5,7255.5
1670,150,,,127.6,3.4,7290.0
1680,149,,,127.6,3.5,7325.5
1690,150,,,127.6,3.7,7361.5
1700,149,,,127.6,3.5,7396.5
1710,153,,,129.4,4.0,7433.0
1720,153,,,130.2,3.9,7472.5
1730,152,,,131.4,3.0,7506.0
1740,157,,,133.6,3.1,7536.5
1750,163,,,134.8,3.3,7568.5
1760,166,,,135.8,3.3,7602.5
1770,166,,,138.2,3.3,7635.5
1780,165,,,139.6,3.0,7666.0
1790,163,,,140.6,3.1,7695.5
1800,159,,,140.8,3.9,7731.5
1810,157,,,141.4,4.2,7773.0
1820,150,,,141.2,4.0,7813.0
1830,153,,,142.6,3.9,7851.5
1840,159,,,145.2,2.3,7877.5
1850,161,,,147.2,2.3,7901.5
1860,162,,,149.6,2.5,7926.5
1870,164,,,150.8,2.6,7952.0
1880,165,,,153.0,2.6,7978.0
1890,165,,,154.6,2.6,8004.0
1900,166,,,157.2,2.6,8030.0
1910,165,,,157.8,3.1,8058.5
1920,164,,,158.8,3.2,8090.0
1930,163,,,160.4,3.6,8125.0
1940,162,,,161.4,3.7,8161.5
1950,159,,,162.4,3.4,8196.0
1960,159,,,163.2,3.5,8230.5
1970,157,,,164.0,3.7,8267.5
1980,157,,,165.8,3.4,8303.0
1990,157,,,166.2,3.3,8336.5
2000,161,,,167.2,3.2,8370.0
2010,159,,,168.4,3.2,8402.0
2020,158,,,169.6,3.5,8436.5
2030,156,,,171.4,3.5,8472.5
2040,156,,,172.2,3.3,8506.5
2050,154,,,173.0,2.84,8537.2
2094,142,,,173.2,0.129,8540.1
2100,136,,,173.6,3.1,8558.5
2110,140,,,173.8,3.5,8592.5
2120,143,,,174.4,4.1,8631.5
2130,143,,,174.2,4.9,8679.5
2140,143,,,173.4,6.0,8738.0
2150,142,,,172.8,5.7,8795.5
2160,145,,,172.6,5.5,8850.5
2170,145,,,173.2,5.0,8902.0
2180,145,,,173.6,5.0,8951.0
2190,149,,,173.8,4.8,8999.0
2200,151,,,174.8,4.8,9048.0
2210,150,,,176.2,5.0,9097.0
2220,152,,,176.6,4.9,9145.5
2230,154,,,177.6,4.7,9193.5
2240,154,,,179.0,4.4,9239.0
2250,153,,,179.0,4.5,9283.5
2260,151,,,179.6,4.2,9327.0
2270,151,,,180.6,4.1,9367.5
2280,153,,,181.4,4.2,9410.0
2290,155,,,182.4,4.5,9453.5
2300,155,,,182.0,4.5,9498.5
2310,153,,,181.8,5.9,9553.5
2320,148,,,180.2,6.9,9620.5
2330,147,,,178.4,7.0,9690.0
2340,150,,,178.8,6.2,9755.0
2350,152,,,180.6,4.8,9806.0
2360,154,,,181.4,5.0,9854.0
2370,149,,,180.8,6.1,9911.5
2380,145,,,176.4,9.4,9994.0
2390,140,,,173.0,8.2,10080.0
2400,139,,,171.6,7.0,10154.0
2410,139,,,171.2,7.3,10226.5
2420,140,,,168.6,6.9,10297.5
2430,138,,,168.8,6.9,10366.5
2440,141,,,169.2,5.6,10424.0
2450,146,,,169.6,4.2,10468.0
2460,153,,,172.4,4.1,10509.5
2470,155,,,173.4,4.6,10557.0
2480,158,,,174.6,3.8,10596.0
2490,162,,,176.6,3.5,10632.5
2500,163,,,179.0,3.3,10663.5
2510,161,,,180.0,3.2,10695.0
2520,160,,,181.4,3.6,10730.0
2530,157,,,181.6,3.6,10767.0
2540,151,,,182.2,3.7,10803.5
2550,151,,,182.6,4.2,10845.0
2560,147,,,183.4,3.0,10880.0
2570,143,,,183.8,3.9,10917.5
2580,147,,,184.8,4.2,10959.0
2590,143,,,185.6,4.0,11000.0
2600,146,,,186.6,4.4,11043.0
2610,145,,,186.4,4.5,11086.5
2620,146,,,187.4,5.8,11141.0
2630,139,,,183.8,8.5,11217.5
2640,133,,,174.4,12.3,11330.5
2650,129,,,161.6,12.1,11455.5
2660,133,,,152.0,12.6,11577.0
2670,132,,,147.6,9.4,11678.0
2680,138,,,144.8,9.5,11773.5
2690,143,,,146.6,7.4,11854.0
2700,147,,,146.2,7.2,11926.0
2710,148,,,145.4,9.1,12006.5
2720,145,,,136.2,10.7,12115.5
2730,132,,,131.8,12.1,12230.5
2740,132,,,124.6,10.8,12341.0
2750,135,,,124.0,8.2,12429.0
2760,135,,,125.0,5.2,12490.0
2770,143,,,127.6,4.4,12530.0
2780,149,,,129.2,4.9,12580.5
2790,157,,,131.8,5.0,12630.0
2800,158,,,131.6,5.8,12686.0
2810,153,,,131.2,5.7,12743.5
2820,144,,,131.2,4.0,12780.0
2830,141,,,130.0,7.2,12845.0
2840,147,,,125.6,9.8,12940.0
2850,143,,,124.0,8.8,13033.0
2860,143,,,124.6,8.1,13115.5
2870,142,,,124.6,6.9,13189.5
2880,148,,,127.0,4.2,13237.0
2890,154,,,129.4,4.2,13279.0
2900,153,,,131.0,4.8,13324.0
2910,153,,,131.4,5.5,13377.5
2920,151,,,130.4,6.8,13442.0
2930,149,,,130.8,6.3,13506.5
2940,147,,,130.0,6.9,13576.5
2950,146,,,130.6,6.8,13644.0
2960,150,,,131.2,6.1,13708.5
2970,149,,,131.4,7.7,13779.5
2980,146,,,128.4,8.6,13866.0
2990,146,,,130.2,3.1,13913.5
3000,153,,,133.4,2.8,13941.0
3010,155,,,135.2,3.2,13973.0
3020,158,,,136.8,3.3,14005.5
3030,158,,,138.6,3.2,14039.0
3040,158,,,140.2,2.8,14069.0
3050,156,,,141.8,3.1,14099.5
3060,155,,,143.2,3.0,14130.0
3070,155,,,144.8,2.5,14157.5
3080,158,,,147.0,2.5,14182.5
3090,160,,,149.4,3.0,14211.0
3100,161,,,150.8,3.0,14241.0
3110,158,,,151.4,2.8,14271.0
3120,155,,,152.0,2.8,14300.0
3130,147,,,152.4,3.9,14335.5
3140,148,,,153.6,3.2,14370.0
3150,151,,,155.0,2.9,14399.5
3160,156,,,157.2,3.3,14431.5
3170,157,,,159.2,3.7,14467.5
3180,158,,,160.6,3.6,14504.0
3190,158,,,161.6,4.0,14543.0
3200,159,,,162.6,4.8,14587.0
3210,154,,,163.4,4.8,14634.0
3220,154,,,163.8,5.3,14685.5
3230,151,,,164.2,5.1,14737.5
3240,150,,,164.8,5.8,14792.0
3250,144,,,164.6,6.1,14852.5
3260,148,,,163.8,7.0,14920.0
3270,144,,,164.6,6.2,14984.0
3280,142,,,165.6,5.8,15043.0
3290,137,,,163.6,7.9,15116.5
3300,133,,,160.2,9.7,15209.5
3310,132,,,156.2,10.7,15313.5
3320,130,,,151.4,11.0,15423.0
3330,128,,,147.4,9.9,15527.5
3340,134,,,148.2,6.7,15604.5
3350,133,,,149.6,6.3,15667.5
3360,136,,,149.4,7.3,15739.5
3370,143,,,148.6,6.6,15809.0
3380,139,,,149.8,6.8,15874.0
3390,140,,,150.0,6.6,15940.0
3400,139,,,150.2,6.5,16004.5
3410,135,,,149.4,6.6,16070.0
