time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,106,,,19.8,0.0,0.0
10,94,,,19.6,0.0,0.0
29,103,,,19.2,0.0,17.0
39,115,,,20.2,4.1,62.5
49,127,,,21.2,4.9,110.5
59,133,,,22.8,4.8,157.0
69,137,,,23.8,4.4,202.0
79,133,,,25.2,3.3,233.5
89,138,,,26.8,3.5,269.5
99,137,,,28.2,3.1,302.5
109,135,,,28.4,5.3,350.5
119,128,,,27.8,5.4,407.0
129,120,,,27.8,2.9,429.5
139,115,,,27.8,5.3,480.5
149,124,,,29.6,4.4,528.0
159,124,,,31.0,1.3,545.5
169,129,,,32.2,3.6,584.0
179,135,,,33.8,2.914,622.6
192,136,,,35.2,1.078,634.5
202,134,,,34.0,7.3,697.5
212,132,,,29.6,9.7,790.5
222,120,,,28.8,7.9,874.5
232,122,,,28.4,8.0,953.0
242,116,,,26.8,8.5,1036.5
252,115,,,25.8,6.9,1114.5
287,106,,,25.8,0.6,1138.4
297,113,,,26.4,4.2,1178.0
307,124,,,28.8,3.4,1214.0
317,139,,,31.2,2.96,1245.8
327,139,,,32.6,1.216,1254.3
337,139,,,31.8,6.9,1314.5
347,134,,,29.2,8.5,1396.5
357,130,,,28.2,6.9,1471.5
367,127,,,31.0,4.2,1521.0
377,130,,,31.8,6.4,1575.0
387,122,,,31.2,3.9,1625.5
397,128,,,32.2,3.6,1666.0
407,124,,,33.0,5.5,1715.5
417,124,,,32.2,7.0,1781.0
427,123,,,30.8,7.7,1857.5
437,125,,,29.8,7.1,1929.5
447,125,,,29.8,7.4,2002.0
457,120,,,28.8,6.5,2072.5
467,118,,,27.8,8.8,2155.0
477,121,,,27.6,7.5,2232.5
487,127,,,27.2,7.0,2305.0
497,131,,,27.4,6.5,2370.5
507,132,,,27.8,6.8,2438.0
517,134,,,28.6,6.5,2504.5
527,128,,,28.0,6.8,2571.0
537,133,,,27.8,7.0,2641.0
547,131,,,27.4,7.5,2714.5
557,135,,,27.4,7.7,2790.5
567,135,,,26.6,7.5,2864.5
577,129,,,26.2,7.4,2939.0
587,125,,,25.6,6.4,3000.0
597,125,,,25.2,7.3,3070.5
607,125,,,24.6,7.2,3143.0
617,123,,,24.2,7.2,3216.0
627,122,,,23.8,7.7,3290.5
637,117,,,23.2,6.9,3360.5
647,118,,,22.8,6.4,3427.0
657,116,,,22.8,5.1,3487.5
667,112,,,22.8,4.3,3526.5
677,119,,,22.8,5.6,3583.0
687,123,,,23.2,6.0,3645.0
697,118,,,23.2,4.5,3683.5
707,119,,,23.0,4.8,3735.0
717,115,,,23.2,4.0,3767.0
727,112,,,23.0,6.2,3827.0
737,114,,,22.2,6.5,3891.5
747,118,,,21.8,6.1,3953.5
757,123,,,23.4,5.5,4008.5
767,129,,,23.8,6.3,4069.5
777,125,,,24.2,5.6,4127.0
787,123,,,23.8,6.7,4189.5
797,121,,,23.6,6.7,4257.5
807,117,,,22.8,5.8,4307.0
817,123,,,22.0,7.0,4375.0
827,116,,,21.4,5.5,4436.5
837,107,,,21.6,5.5,4481.5
847,120,,,20.8,7.0,4548.0
857,129,,,19.8,7.2,4620.0
867,134,,,18.8,7.5,4694.5
877,134,,,18.8,7.3,4767.5
887,132,,,18.4,5.5,4831.5
897,132,,,19.2,6.7,4893.5
907,135,,,18.2,6.8,4960.0
917,133,,,17.8,6.7,5029.5
927,123,,,18.2,5.2,5082.0
937,134,,,17.8,6.8,5148.0
947,134,,,17.8,6.7,5216.5
957,140,,,18.8,6.2,5280.0
967,141,,,19.8,6.2,5342.0
977,139,,,21.0,6.1,5402.5
987,140,,,21.0,6.2,5465.0
997,143,,,21.8,6.3,5524.5
1007,139,,,22.6,6.1,5586.5
1017,139,,,22.8,6.2,5649.0
1027,135,,,23.2,6.2,5711.0
1037,136,,,23.4,5.8,5770.0
1047,133,,,24.0,6.2,5831.0
1057,134,,,24.4,6.0,5891.0
1067,137,,,24.8,6.5,5953.5
1077,137,,,24.2,6.8,6021.0
1087,134,,,24.0,6.8,6090.0
1097,135,,,23.8,6.7,6158.5
1107,132,,,23.8,5.3,6217.5
1122,117,,,24.2,1.039,6239.0
1132,125,,,24.2,6.3,6292.5
1142,129,,,24.0,6.5,6357.5
1152,134,,,24.2,6.5,6421.5
1162,131,,,23.8,7.0,6490.0
1172,134,,,23.8,7.5,6563.5
1182,133,,,23.2,7.5,6637.5
1192,131,,,22.8,7.5,6712.5
1202,130,,,22.6,7.4,6788.0
1212,132,,,22.8,6.4,6855.0
1222,127,,,23.6,5.5,6909.5
1232,139,,,24.4,5.5,6965.5
1242,137,,,25.6,5.3,7018.5
1252,138,,,25.8,5.9,7076.5
1262,139,,,26.4,6.3,7137.5
1272,138,,,27.0,5.6,7196.0
1282,131,,,28.2,1.0,7224.0
1343,105,,,28.2,0.201,7236.4
1353,115,,,28.2,2.7,7266.5
1363,114,,,28.8,3.9,7302.5
