time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,85,,0,0.0,0.0,
11,100,,23,0.0,0.0,
20,106,,20,0.0,0.0,
30,112,,18,0.0,0.0,
41,120,,18,0.0,0.0,
52,123,,18,0.0,0.0,
61,129,,18,0.0,0.0,
73,142,,18,0.0,0.0,
81,144,,18,0.0,0.0,
103,145,,18,0.0,0.0,
115,148,,18,0.0,0.0,
137,148,,18,0.0,0.0,
149,149,,18,0.0,0.0,
157,148,,18,0.0,0.0,
162,149,,18,0.0,0.0,
171,148,,18,0.0,0.0,
180,146,,18,0.0,0.0,
191,147,,18,0.0,0.0,
200,149,,18,0.0,0.0,
214,150,,18,0.0,0.0,
236,151,,18,0.0,0.0,
248,152,,17,0.0,0.0,
250,152,,17,0.0,0.0,
260,152,,18,0.0,0.0,
271,153,,18,0.0,0.0,
282,153,,17,0.0,0.0,
300,153,,17,0.0,0.0,
318,155,,18,0.0,0.0,
323,156,,18,0.0,0.0,
336,157,,17,0.0,0.0,
340,158,,17,0.0,0.0,
354,157,,18,0.0,0.0,
361,158,,18,0.0,0.0,
374,159,,18,0.0,0.0,
381,158,,18,0.0,0.0,
392,160,,18,0.0,0.0,
401,160,,18,0.0,0.0,
416,159,,18,0.0,0.0,
424,157,,18,0.0,0.0,
433,154,,18,0.0,0.0,
440,157,,18,0.0,0.0,
450,158,,18,0.0,0.0,
462,160,,18,0.0,0.0,
470,162,,18,0.0,0.0,
480,164,,18,0.0,0.0,
491,164,,18,0.0,0.0,
503,161,,18,0.0,0.0,
515,162,,18,0.0,0.0,
529,162,,18,0.0,0.0,
532,163,,18,0.0,0.0,
542,164,,18,0.0,0.0,
556,164,,18,0.0,0.0,
561,164,,18,0.0,0.0,
571,162,,18,0.0,0.0,
583,163,,18,0.0,0.0,
591,161,,19,0.0,0.0,
600,161,,18,0.0,0.0,
629,162,,18,0.0,0.0,
631,163,,18,0.0,0.0,
646,163,,19,0.0,0.0,
660,162,,18,0.0,0.0,
672,162,,18,0.0,0.0,
683,163,,18,0.0,0.0,
690,164,,19,0.0,0.0,
700,164,,18,0.0,0.0,
713,165,,18,0.0,0.0,
724,166,,18,0.0,0.0,
731,165,,19,0.0,0.0,
741,163,,0,0.0,0.0,
750,160,,0,0.0,0.0,
761,157,,0,0.0,0.0,
770,146,,0,0.0,0.0,
783,145,,0,0.0,0.0,
790,142,,37,0.0,0.0,
800,132,,15,0.0,0.0,
813,135,,12,0.0,0.0,
822,138,,15,0.0,0.0,
832,140,,18,0.0,0.0,
843,140,,18,0.0,0.0,
850,145,,18,0.0,0.0,
860,159,,18,0.0,0.0,
874,162,,18,0.0,0.0,
882,163,,18,0.0,0.0,
902,164,,19,0.0,0.0,
911,166,,18,0.0,0.0,
927,165,,18,0.0,0.0,
937,166,,18,0.0,0.0,
946,167,,18,0.0,0.0,
956,168,,18,0.0,0.0,
960,167,,18,0.0,0.0,
973,166,,18,0.0,0.0,
980,166,,18,0.0,0.0,
992,170,,18,0.0,0.0,
1006,170,,19,0.0,0.0,
1013,170,,18,0.0,0.0,
1021,170,,18,0.0,0.0,
1033,169,,19,0.0,0.0,
1042,170,,18,0.0,0.0,
1059,170,,20,0.0,0.0,
1066,171,,20,0.0,0.0,
1075,173,,20,0.0,0.0,
1089,174,,20,0.0,0.0,
1093,175,,20,0.0,0.0,
1114,174,,20,0.0,0.0,
1121,175,,20,0.0,0.0,
1130,174,,20,0.0,0.0,
1145,174,,20,0.0,0.0,
1182,176,,20,0.0,0.0,
1195,177,,20,0.0,0.0,
1201,178,,20,0.0,0.0,
1210,179,,20,0.0,0.0,
1226,178,,20,0.0,0.0,
1240,179,,20,0.0,0.0,
1256,178,,20,0.0,0.0,
1287,179,,21,0.0,0.0,
1298,180,,22,0.0,0.0,
1307,179,,22,0.0,0.0,
1320,180,,21,0.0,0.0,
1335,182,,22,0.0,0.0,
1342,181,,23,0.0,0.0,
1378,183,,22,0.0,0.0,
1384,183,,22,0.0,0.0,
1390,182,,21,0.0,0.0,
1400,183,,22,0.0,0.0,
1414,183,,22,0.0,0.0,
1426,182,,22,0.0,0.0,
1440,181,,22,0.0,0.0,
1458,183,,22,0.0,0.0,
1462,184,,22,0.0,0.0,
1470,184,,22,0.0,0.0,
1524,184,,21,0.0,0.0,
1534,183,,0,0.0,0.0,
1540,182,,0,0.0,0.0,
1551,178,,0,0.0,0.0,
1570,174,,0,0.0,0.0,
1582,171,,0,0.0,0.0,
1595,170,,0,0.0,0.0,
1601,166,,0,0.0,0.0,
1610,160,,18,0.0,0.0,
1623,156,,18,0.0,0.0,
1632,157,,18,0.0,0.0,
1641,161,,18,0.0,0.0,
1650,164,,18,0.0,0.0,
1660,169,,18,0.0,0.0,
