time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,89,,,26.0,0.0,0.0
14,89,,,22.2,7.071,59.7
22,96,,,21.5,8.438,127.2
31,102,,,23.3,5.16,179.4
40,87,,,25.0,2.66,206.9
51,94,,,26.0,1.913,222.9
60,89,,,26.9,4.088,259.6
70,110,,,26.8,5.32,309.0
83,131,,,25.4,6.514,391.9
90,139,,,24.8,6.857,439.9
104,136,,,24.2,6.343,528.7
115,137,,,23.9,6.118,596.0
126,138,,,24.1,6.182,664.0
135,139,,,25.3,5.378,712.4
142,138,,,26.7,4.86,742.8
150,143,,,28.3,4.0,774.8
163,138,,,31.1,3.715,823.1
171,144,,,32.8,3.438,850.6
181,145,,,34.9,3.6,886.6
197,145,,,37.5,3.775,947.0
204,145,,,38.0,3.781,974.5
213,148,,,38.2,4.106,1012.7
222,149,,,38.1,4.744,1059.9
230,148,,,37.8,5.459,1105.5
241,148,,,37.2,5.909,1170.5
250,144,,,37.6,5.9,1223.4
261,146,,,39.1,4.48,1275.6
276,146,,,41.8,3.927,1334.5
285,149,,,43.2,3.872,1369.8
292,149,,,44.4,3.981,1398.2
303,147,,,45.7,4.161,1444.7
313,148,,,46.0,4.343,1489.4
323,154,,,45.7,5.29,1542.3
334,153,,,44.9,5.594,1605.0
345,152,,,44.8,5.827,1670.5
353,146,,,45.7,5.775,1716.7
360,145,,,46.6,5.429,1754.7
373,146,,,47.3,5.462,1825.7
383,151,,,46.8,5.65,1882.2
393,153,,,45.6,6.213,1946.7
406,150,,,44.1,6.746,2034.4
410,147,,,43.6,6.7,2061.8
422,142,,,42.2,6.9,2144.4
436,142,,,40.5,6.718,2239.1
445,142,,,39.3,6.756,2301.7
451,145,,,38.3,6.167,2338.7
461,138,,,36.3,7.66,2412.9
475,137,,,34.0,8.093,2526.2
481,135,,,33.5,7.815,2570.8
495,132,,,33.1,7.071,2669.8
502,132,,,33.3,5.88,2712.4
515,133,,,32.7,6.462,2794.5
521,136,,,32.5,6.358,2832.7
530,139,,,32.0,6.667,2892.7
545,141,,,30.1,6.873,2995.8
553,139,,,28.8,7.312,3056.6
560,133,,,27.6,7.829,3111.4
574,135,,,26.2,7.183,3213.3
583,136,,,26.1,6.889,3275.3
591,139,,,26.3,6.756,3327.9
608,144,,,27.6,5.463,3421.1
614,146,,,28.2,5.175,3451.1
623,146,,,28.8,5.233,3498.2
631,146,,,28.7,5.5,3543.9
641,148,,,27.0,6.65,3610.4
653,149,,,22.6,8.21,3707.4
662,140,,,16.7,9.983,3793.7
674,141,,,3.4,13.267,3945.3
680,146,,,2.9,11.66,4016.6
692,145,,,4.9,6.786,4109.1
700,143,,,5.4,5.685,4151.4
716,139,,,4.1,6.375,4253.4
726,139,,,2.7,7.22,4325.6
733,137,,,3.9,7.0,4372.6
742,139,,,6.2,4.478,4412.9
751,140,,,8.4,2.856,4438.6
764,140,,,12.2,2.985,4477.4
773,142,,,14.7,2.74,4501.3
783,147,,,17.2,2.68,4528.1
790,145,,,18.7,2.627,4546.5
801,138,,,21.2,2.518,4574.2
813,128,,,23.8,2.871,4607.6
820,128,,,25.2,2.843,4627.5
832,121,,,27.3,2.65,4659.9
841,128,,,28.8,3.186,4687.2
856,129,,,30.8,3.838,4744.4
866,132,,,31.6,4.63,4790.7
870,134,,,31.7,4.675,4808.6
882,146,,,31.6,5.357,4870.1
890,152,,,31.1,6.012,4918.2
900,153,,,30.4,5.991,4978.3
910,148,,,29.6,6.16,5039.9
925,149,,,28.6,6.633,5139.4
930,146,,,28.5,6.779,5173.9
940,142,,,29.9,5.943,5235.2
957,142,,,31.1,5.082,5321.6
965,141,,,30.5,5.347,5366.8
972,142,,,30.6,5.793,5408.5
980,148,,,31.6,5.525,5452.7
996,152,,,33.6,5.4,5539.1
1008,151,,,34.8,5.275,5602.4
1017,151,,,35.4,5.517,5654.4
