time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,6.8,0.0,0.0
10,,,,6.8,6.8,48.0
20,,,,8.4,3.7,87.0
50,,,,10.8,0.778,119.2
60,,,,12.4,4.4,158.0
70,,,,11.2,5.9,212.5
80,,,,8.0,1.554,250.8
115,,,,7.8,0.59,271.4
125,,,,6.6,7.0,337.0
135,,,,6.4,7.0,406.0
145,,,,6.0,6.2,469.0
155,,,,6.4,5.5,525.5
165,,,,8.8,5.0,577.0
175,,,,10.0,5.4,631.0
185,,,,11.0,4.8,677.0
195,,,,11.2,4.5,723.5
205,,,,10.6,1.8,745.0
215,,,,10.6,4.5,787.5
225,,,,11.2,5.2,839.0
235,,,,11.4,5.2,891.0
245,,,,12.0,5.1,942.5
255,,,,12.6,5.1,991.5
265,,,,12.8,5.1,1042.5
275,,,,12.6,5.5,1097.5
285,,,,12.4,5.7,1153.5
295,,,,12.4,5.3,1207.5
305,,,,11.4,5.3,1259.5
315,,,,10.6,6.0,1319.0
325,,,,10.6,4.2,1369.0
340,,,,10.8,1.004,1384.1
350,,,,10.4,5.6,1436.0
360,,,,9.8,6.0,1495.0
370,,,,9.6,6.1,1555.5
380,,,,9.6,6.3,1617.5
390,,,,9.6,6.2,1680.0
400,,,,8.6,6.2,1742.0
410,,,,8.8,6.3,1804.5
420,,,,8.2,6.6,1870.0
430,,,,7.2,6.8,1938.0
440,,,,6.2,6.2,2003.0
450,,,,8.2,6.9,2067.5
460,,,,11.6,4.7,2118.5
470,,,,12.6,5.6,2170.0
480,,,,9.6,6.3,2232.5
490,,,,8.6,5.9,2294.5
500,,,,7.4,5.5,2351.5
510,,,,8.6,5.3,2406.5
520,,,,9.6,4.8,2452.0
530,,,,10.2,4.2,2498.0
540,,,,10.8,4.9,2544.5
550,,,,12.8,5.0,2597.0
560,,,,15.8,3.3,2633.5
570,,,,18.2,3.0,2665.0
580,,,,21.2,3.3,2696.5
590,,,,24.2,3.2,2729.0
600,,,,26.8,2.4,2755.0
610,,,,28.8,3.0,2782.0
620,,,,30.8,2.071,2807.4
645,,,,32.0,0.654,2824.9
655,,,,31.8,5.1,2869.5
665,,,,29.6,6.3,2931.5
675,,,,28.8,6.2,2993.0
685,,,,29.2,5.5,3050.5
695,,,,31.0,4.2,3095.0
705,,,,32.4,4.4,3135.0
715,,,,31.2,6.8,3199.0
725,,,,28.2,8.6,3280.0
735,,,,23.6,8.9,3372.5
745,,,,22.6,7.2,3445.0
755,,,,25.4,7.6,3518.0
765,,,,25.2,6.8,3591.0
775,,,,26.8,1.142,3619.7
802,,,,27.8,0.289,3627.8
812,,,,29.2,3.8,3662.0
822,,,,32.6,3.9,3702.5
832,,,,36.0,3.2,3737.0
842,,,,38.6,3.5,3769.5
852,,,,41.0,3.5,3804.5
862,,,,42.4,3.8,3841.0
872,,,,43.6,5.1,3888.5
882,,,,44.0,5.4,3942.0
892,,,,43.8,4.3,3988.5
902,,,,42.0,6.3,4049.5
912,,,,39.8,8.1,4125.5
922,,,,35.4,9.0,4214.0
932,,,,31.6,8.6,4300.0
942,,,,27.6,5.8,4375.0
957,,,,25.6,1.133,4392.9
967,,,,23.6,7.4,4457.0
977,,,,19.8,8.0,4535.0
987,,,,16.6,8.1,4615.5
997,,,,13.8,6.1,4679.5
1007,,,,11.8,8.0,4753.0
1017,,,,10.0,6.8,4825.0
1027,,,,9.4,4.9,4879.5
1037,,,,8.8,3.2,4919.0
