time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,70,,,34.6,0.0,0.0
10,68,,,34.2,3.213,19.0
20,83,,,34.2,5.1,66.5
30,108,,,34.2,5.1,117.5
40,109,,,35.2,5.0,167.0
50,116,,,35.8,5.3,219.5
60,117,,,35.8,6.0,278.0
70,122,,,35.8,6.2,338.0
80,123,,,36.6,5.7,394.5
90,115,,,36.0,5.8,452.0
100,112,,,35.0,6.9,519.5
110,117,,,35.2,5.5,581.5
120,120,,,36.8,5.9,636.5
130,114,,,35.8,6.5,701.5
140,106,,,35.0,5.7,761.5
150,109,,,35.8,6.6,822.0
160,111,,,35.0,7.3,894.5
170,118,,,34.6,7.0,965.0
180,114,,,34.0,6.8,1033.0
190,119,,,34.0,6.7,1100.5
200,121,,,34.8,6.5,1165.5
210,123,,,34.6,6.9,1232.5
220,122,,,33.8,7.0,1303.0
230,118,,,33.6,7.4,1378.0
240,113,,,33.8,5.3,1437.5
250,98,,,34.6,2.6,1468.0
260,90,,,35.6,3.2,1497.0
270,84,,,35.0,4.8,1538.0
280,91,,,35.2,4.5,1584.5
290,97,,,35.8,5.0,1632.0
300,102,,,35.6,4.8,1683.0
310,96,,,35.2,5.1,1733.5
320,97,,,36.0,4.5,1778.5
330,100,,,36.6,4.8,1825.0
340,102,,,37.0,4.6,1872.0
350,102,,,37.0,5.3,1920.5
360,95,,,36.0,5.9,1979.5
370,94,,,35.6,5.6,2035.0
380,99,,,35.8,4.9,2087.5
390,106,,,36.6,4.6,2134.0
400,106,,,36.4,4.3,2179.5
410,100,,,36.2,4.9,2227.5
420,100,,,36.6,4.6,2276.0
430,100,,,36.8,4.4,2319.0
440,101,,,36.8,4.7,2368.5
450,107,,,37.0,5.2,2417.0
460,101,,,36.6,5.3,2468.5
470,93,,,36.0,6.3,2524.5
480,86,,,34.0,6.7,2592.5
490,89,,,33.8,5.4,2649.0
500,81,,,33.8,4.9,2699.5
510,79,,,34.0,3.8,2740.0
520,80,,,34.2,4.7,2785.5
530,78,,,33.8,4.2,2830.0
540,81,,,33.8,4.0,2869.0
550,77,,,33.8,3.3,2903.5
560,80,,,34.0,3.3,2936.5
570,84,,,34.0,3.6,2971.0
580,91,,,34.0,4.3,3013.5
590,93,,,33.8,5.0,3061.0
600,95,,,34.0,5.4,3112.0
610,102,,,34.0,6.8,3178.0
620,116,,,33.8,6.2,3245.0
630,118,,,33.6,5.6,3303.0
640,124,,,33.6,8.2,3376.0
650,138,,,33.6,6.8,3449.0
660,131,,,33.6,7.9,3520.5
670,135,,,33.4,7.7,3599.5
680,126,,,33.6,5.7,3661.5
690,112,,,33.8,2.627,3687.0
700,104,,,34.0,1.9,3708.5
710,96,,,34.0,0.4,3719.0
720,96,,,34.0,5.5,3762.5
730,120,,,34.0,1.706,3783.5
772,78,,,34.0,0.234,3796.8
780,87,,,34.0,1.012,3810.1
1524,87,,,34.2,0.008,3816.2
1530,93,,,34.6,1.6,3826.0
1540,93,,,34.6,3.2,3850.0
1550,96,,,34.8,4.3,3891.5
1560,104,,,34.8,4.8,3938.0
1570,108,,,34.6,5.5,3991.5
1580,107,,,34.8,5.4,4044.0
1590,108,,,34.8,5.8,4101.0
1600,109,,,34.8,5.6,4158.0
1610,102,,,35.0,5.6,4211.0
1620,108,,,35.0,6.2,4274.0
1630,110,,,35.0,5.9,4332.5
1640,109,,,35.8,5.8,4388.0
