time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,112,,,89.0,0.0,0.0
10,112,,,88.2,7.1,46.0
20,119,,,86.2,6.5,113.0
30,125,,,88.2,3.4,156.0
40,131,,,90.8,3.0,186.0
50,135,,,92.6,3.7,221.0
60,136,,,92.6,4.9,267.0
70,129,,,89.6,8.0,338.0
80,125,,,86.0,7.5,419.0
90,131,,,89.6,4.5,468.0
100,125,,,91.6,3.4,505.0
110,123,,,91.4,7.8,565.0
120,122,,,84.0,8.5,655.0
157,103,,,85.4,0.559,691.4
160,106,,,85.0,0.781,700.0
170,123,,,85.6,5.0,748.0
180,133,,,86.0,5.9,805.0
190,131,,,83.6,7.7,879.0
200,129,,,81.0,8.4,964.0
210,123,,,80.4,7.6,1042.0
220,127,,,80.8,6.7,1112.0
230,131,,,81.6,6.2,1175.0
240,132,,,82.0,6.4,1238.0
250,129,,,81.0,7.1,1309.0
260,131,,,80.6,7.0,1379.0
270,121,,,78.2,8.3,1459.0
280,103,,,78.4,2.7,1507.0
290,122,,,79.6,4.4,1546.0
300,128,,,80.6,4.5,1592.0
310,132,,,81.0,4.8,1640.0
320,133,,,80.8,4.7,1687.0
330,133,,,81.4,4.8,1736.0
340,134,,,82.6,4.0,1778.0
350,134,,,84.4,3.6,1815.0
360,137,,,86.4,3.1,1847.0
370,140,,,88.4,3.5,1883.0
380,147,,,90.4,3.8,1921.0
390,150,,,92.4,3.8,1960.0
400,150,,,93.6,4.2,2000.0
410,151,,,93.4,5.0,2048.0
420,147,,,92.6,5.7,2103.0
430,141,,,91.0,7.1,2169.0
440,136,,,89.0,7.2,2242.0
450,131,,,90.0,5.8,2304.0
460,135,,,91.2,5.5,2359.0
470,139,,,92.0,4.6,2408.0
480,141,,,94.0,4.3,2452.0
490,139,,,95.0,4.0,2492.0
500,134,,,96.2,1.34,2517.2
515,120,,,96.8,1.05,2533.0
520,126,,,96.2,3.61,2551.0
530,125,,,96.0,5.4,2602.0
540,123,,,95.0,6.3,2663.0
550,121,,,93.6,6.7,2729.0
560,123,,,92.8,7.2,2800.0
570,126,,,92.0,7.5,2874.0
580,127,,,91.0,7.3,2950.0
590,124,,,92.0,5.2,3009.0
600,117,,,93.6,3.0,3039.0
610,124,,,93.6,5.0,3087.0
620,129,,,94.0,4.9,3135.0
630,129,,,93.4,6.1,3193.0
640,123,,,89.8,7.2,3266.0
650,118,,,86.8,3.1,3298.0
660,119,,,86.4,4.8,3345.0
670,110,,,86.0,2.8,3379.0
680,115,,,86.0,3.0,3404.0
690,113,,,85.2,5.2,3453.0
700,120,,,84.6,4.9,3501.0
710,115,,,84.0,4.1,3546.0
720,120,,,82.0,6.8,3612.0
730,119,,,80.4,7.3,3684.0
740,115,,,78.4,7.9,3761.0
750,117,,,76.2,8.2,3843.0
760,121,,,74.2,8.2,3925.0
770,127,,,73.0,8.3,4008.0
780,125,,,70.2,9.3,4100.0
790,126,,,68.4,8.8,4189.0
800,124,,,67.0,8.7,4276.0
810,124,,,64.4,9.3,4369.0
820,122,,,62.2,9.1,4460.0
830,118,,,60.2,9.2,4550.0
840,121,,,58.2,9.2,4642.0
850,119,,,56.2,9.1,4733.0
860,125,,,53.8,9.2,4825.0
870,121,,,52.0,9.0,4916.0
880,123,,,49.8,8.9,5006.0
890,123,,,49.0,8.5,5090.0
900,121,,,46.6,9.5,5184.0
910,124,,,43.8,9.0,5275.0
920,120,,,42.2,9.0,5366.0
930,124,,,40.8,9.2,5458.0
940,126,,,38.8,9.1,5548.0
950,126,,,37.0,8.9,5638.0
960,124,,,35.2,8.7,5724.0
970,124,,,34.0,8.7,5811.0
980,128,,,32.8,8.6,5898.0
990,126,,,31.2,7.9,5979.0
1000,131,,,30.8,7.8,6058.0
1010,135,,,30.8,7.7,6136.0
1020,137,,,30.0,7.5,6212.0
1030,133,,,30.0,7.1,6284.0
1040,121,,,29.2,4.8,6339.0
1050,127,,,29.2,5.2,6388.0
1060,129,,,29.2,6.3,6449.0
1070,118,,,27.6,6.7,6516.0
1080,101,,,27.8,0.314,6532.5
1090,104,,,27.2,3.003,6559.5
1100,106,,,25.8,4.1,6587.5
1110,128,,,26.8,3.8,6627.0
1120,142,,,29.8,3.6,6664.0
1130,154,,,32.6,3.5,6700.5
1140,155,,,34.4,3.6,6737.0
1150,153,,,34.6,5.0,6783.0
1160,148,,,33.0,6.4,6843.0
1170,145,,,29.6,8.3,6924.5
1180,144,,,31.8,5.4,6985.0
1190,146,,,34.4,5.1,7036.5
1200,142,,,35.6,5.1,7087.5
1210,143,,,36.0,5.1,7138.5
1220,144,,,36.6,5.8,7193.0
1230,135,,,33.6,8.3,7268.5
1240,125,,,29.8,7.4,7352.0
1250,128,,,27.8,7.6,7429.0
1260,131,,,29.2,3.9,7478.5
1270,142,,,32.8,3.0,7509.0
1280,151,,,35.8,3.2,7539.0
1290,152,,,38.4,3.1,7569.5
1300,154,,,40.0,2.9,7599.5
1310,157,,,42.2,2.8,7628.0
1320,157,,,44.8,2.5,7653.5
1330,160,,,47.0,2.7,7680.5
1340,164,,,48.8,3.6,7713.0
1350,166,,,50.0,4.0,7752.0
1360,161,,,49.6,6.0,7806.0
1370,155,,,47.4,7.3,7876.5
1380,146,,,46.6,6.4,7944.0
1390,146,,,48.4,6.0,8004.0
1400,144,,,48.4,5.3,8059.5
1410,144,,,49.8,5.0,8111.0
1420,145,,,51.6,5.3,8163.5
1430,146,,,52.8,5.2,8216.0
1440,149,,,54.2,5.1,8266.5
1450,148,,,52.0,8.1,8339.5
1460,142,,,47.0,9.3,8430.5
1470,140,,,45.8,8.4,8519.0
1480,141,,,47.0,6.9,8591.5
1490,140,,,48.0,6.5,8657.5
1500,143,,,48.0,7.0,8728.0
1510,141,,,47.0,7.2,8800.0
1520,137,,,46.6,7.3,8873.5
1530,132,,,46.0,7.4,8947.0
1540,128,,,43.4,8.7,9029.5
1550,128,,,38.8,9.5,9124.5
1560,119,,,36.2,7.1,9197.5
1570,119,,,34.8,8.5,9276.5
1580,114,,,27.8,11.4,9385.0
1590,110,,,23.4,6.1,9463.5
1600,120,,,22.2,5.4,9519.0
1610,134,,,24.8,3.8,9562.0
1620,141,,,28.2,3.4,9596.0
1630,154,,,30.8,4.3,9635.5
1640,158,,,31.0,5.4,9685.0
1650,157,,,30.6,6.2,9747.0
1660,154,,,29.8,6.3,9809.5
1670,145,,,29.6,6.5,9874.5
1680,140,,,29.2,6.3,9938.5
1690,134,,,29.2,6.7,10004.5
1700,133,,,29.0,6.8,10072.0
1710,143,,,28.6,7.0,10143.0
1720,138,,,28.4,6.9,10211.5
1730,131,,,28.2,6.8,10279.0
1740,133,,,27.8,6.9,10347.5
1750,130,,,27.4,6.9,10415.5
1760,129,,,27.2,7.2,10486.0
1770,132,,,27.2,7.0,10557.0
1780,132,,,26.6,6.8,10626.0
1790,130,,,25.8,7.0,10696.0
1800,133,,,25.8,7.2,10767.0
1810,132,,,25.6,7.0,10837.0
1820,132,,,25.6,7.0,10907.0
1830,138,,,25.2,7.0,10977.0
1840,138,,,24.4,6.8,11047.0
1850,139,,,24.2,7.0,11116.0
1860,138,,,24.4,6.7,11183.5
1870,135,,,24.4,6.6,11250.0
1880,131,,,24.2,6.9,11319.5
1890,127,,,24.0,7.0,11389.0
1900,131,,,23.8,6.8,11457.0
1910,132,,,23.8,7.0,11528.0
1920,132,,,23.4,6.8,11596.0
1930,136,,,23.8,7.0,11666.0
1940,135,,,23.8,7.0,11735.0
1950,136,,,23.6,7.0,11806.0
1960,138,,,23.6,7.2,11877.0
1970,136,,,23.2,7.0,11948.0
1980,135,,,22.8,7.0,12018.0
1990,137,,,22.6,7.0,12087.0
2000,140,,,21.8,6.8,12156.0
2010,142,,,22.2,6.8,12225.0
2020,140,,,23.2,7.1,12295.5
2030,136,,,22.6,7.0,12366.0
2040,134,,,22.2,7.2,12438.0
2050,135,,,22.0,7.2,12509.0
2060,138,,,21.6,7.2,12581.0
2070,136,,,21.2,7.2,12652.0
2080,133,,,21.2,7.1,12722.5
2090,134,,,21.2,7.3,12794.5
2100,136,,,20.6,7.2,12867.0
2110,136,,,20.4,7.4,12940.0
2120,139,,,20.0,7.4,13013.0
2130,137,,,20.4,7.2,13085.0
2140,138,,,19.4,7.0,13155.0
2150,139,,,19.4,7.0,13226.0
2160,139,,,19.2,7.1,13297.5
2170,139,,,19.2,7.0,13369.0
2180,138,,,19.2,7.2,13440.0
2190,140,,,18.4,7.1,13511.5
2200,141,,,18.0,7.1,13583.5
2210,137,,,17.6,7.0,13655.0
2220,140,,,17.0,7.2,13728.0
2230,139,,,17.6,7.2,13800.0
2240,141,,,17.2,7.1,13872.5
2250,138,,,16.6,7.0,13943.0
2260,137,,,16.8,7.2,14014.0
2270,136,,,16.2,7.0,14084.0
2280,137,,,16.8,6.3,14149.5
2290,138,,,17.4,6.8,14217.0
2300,137,,,17.2,6.8,14285.0
2310,136,,,17.4,6.8,14352.0
2320,135,,,17.0,6.9,14420.5
2330,135,,,17.2,6.8,14489.0
2340,137,,,17.0,6.7,14557.5
2350,138,,,17.2,6.9,14626.5
2360,137,,,17.2,6.6,14693.0
2370,132,,,17.6,7.0,14763.0
2380,134,,,17.6,6.8,14831.0
2390,140,,,17.2,7.2,14902.0
2400,141,,,17.2,7.1,14973.5
2410,142,,,17.6,6.8,15043.0
2420,143,,,17.4,7.0,15114.0
2430,138,,,17.2,7.0,15185.0
2440,139,,,17.4,6.7,15253.5
2450,133,,,17.8,7.0,15322.0
2460,133,,,17.6,7.2,15392.0
2470,134,,,17.4,6.7,15460.5
2480,134,,,17.8,6.7,15527.5
2490,134,,,17.6,6.8,15594.0
2500,135,,,17.8,7.0,15664.0
2510,134,,,17.6,6.9,15733.5
2520,130,,,18.2,6.3,15797.5
2530,133,,,18.4,6.8,15864.0
2540,133,,,19.0,6.7,15931.5
2550,133,,,18.8,7.1,15999.5
2560,137,,,18.8,6.9,16069.5
2570,136,,,19.2,7.3,16139.5
2580,136,,,18.8,7.0,16209.0
2590,133,,,18.2,7.2,16280.0
2600,137,,,18.8,6.5,16345.5
2610,135,,,19.8,6.1,16407.5
2620,136,,,19.6,7.2,16477.0
2630,141,,,19.0,7.0,16548.0
2640,135,,,19.2,7.3,16615.5
2650,137,,,18.6,7.2,16688.0
2660,138,,,20.6,5.2,16745.0
2670,137,,,22.2,5.2,16796.0
2680,136,,,22.2,5.5,16850.5
2690,132,,,22.4,6.3,16910.5
2700,132,,,22.6,5.0,16965.0
2710,139,,,24.8,4.4,17011.0
2720,142,,,26.2,5.3,17063.5
2730,142,,,25.6,6.2,17124.0
2740,140,,,25.2,6.0,17187.0
2750,139,,,24.8,6.8,17254.0
2760,136,,,24.4,6.8,17325.0
2770,133,,,24.2,6.8,17393.0
2780,133,,,24.2,7.3,17464.5
2790,133,,,24.0,6.9,17534.5
2800,129,,,24.0,7.3,17605.5
2810,132,,,23.8,7.3,17678.5
2820,135,,,23.4,7.1,17750.5
2830,133,,,23.6,7.3,17823.5
2840,134,,,22.8,7.5,17897.5
2850,135,,,22.8,7.3,17971.5
2860,137,,,22.6,7.2,18045.0
2870,140,,,22.8,7.0,18116.0
2880,139,,,22.6,7.0,18186.0
2890,137,,,22.2,7.3,18258.5
2900,137,,,21.8,7.3,18331.5
2910,135,,,21.2,7.2,18402.0
2920,134,,,21.0,7.2,18474.0
2930,133,,,20.8,7.2,18545.0
2940,133,,,21.2,7.0,18617.0
2950,134,,,21.2,6.6,18685.0
2960,126,,,21.2,6.0,18748.0
2970,124,,,21.6,6.0,18805.0
2980,134,,,21.2,7.0,18875.0
2990,133,,,20.6,7.5,18949.5
3000,135,,,20.8,7.2,19021.0
3010,139,,,21.2,7.0,19090.0
3020,139,,,21.0,6.7,19158.5
3030,144,,,20.8,6.9,19225.5
3040,144,,,21.2,7.0,19294.0
3050,144,,,21.2,6.7,19361.5
3060,144,,,21.8,6.8,19429.0
3070,142,,,21.8,7.2,19499.0
3080,143,,,22.2,7.0,19568.0
3090,143,,,21.8,6.9,19636.5
3100,140,,,22.0,6.6,19703.0
3110,137,,,22.6,6.7,19770.5
3120,137,,,23.0,6.1,19827.5
3130,144,,,22.8,6.5,19891.5
3140,142,,,22.8,6.6,19957.0
3150,146,,,23.2,6.9,20025.5
3160,145,,,22.8,6.4,20091.0
3170,144,,,23.2,6.0,20151.0
3180,143,,,24.2,6.6,20216.0
3190,139,,,23.8,6.8,20284.0
3200,137,,,23.6,6.5,20349.5
3210,138,,,23.4,6.7,20416.5
3220,140,,,23.6,6.5,20481.5
3230,134,,,23.2,6.4,20545.0
3240,132,,,23.0,6.7,20609.5
3250,122,,,18.8,8.9,20694.5
3260,129,,,18.8,6.5,20764.5
3270,136,,,22.0,4.5,20813.5
3280,144,,,23.4,5.2,20865.0
3290,144,,,23.8,5.5,20918.5
3300,144,,,23.4,6.0,20976.0
3310,139,,,23.4,6.3,21038.5
3320,135,,,22.8,6.8,21106.0
3330,135,,,22.0,6.5,21172.5
3340,136,,,22.6,6.8,21240.0
3350,135,,,22.6,7.0,21311.0
3360,132,,,21.8,6.9,21380.5
3370,130,,,22.4,6.5,21447.5
3380,131,,,22.8,6.6,21513.0
3390,130,,,22.2,7.2,21584.0
3400,129,,,21.8,7.3,21656.5
3410,128,,,22.0,7.0,21728.0
3420,129,,,21.8,6.7,21796.5
3430,130,,,22.6,6.8,21864.0
3440,132,,,22.0,7.0,21934.0
3450,134,,,21.8,7.0,22005.0
3460,138,,,21.8,7.0,22075.0
3470,139,,,22.2,6.8,22144.0
3480,140,,,24.2,5.5,22203.5
3490,141,,,26.2,5.5,22257.5
3500,140,,,26.8,5.5,22311.5
3510,137,,,27.4,5.4,22366.0
