time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,101,,,20.4,0.0,0.0
10,105,,,19.6,4.8,42.0
20,105,,,19.2,5.1,91.0
30,109,,,18.6,5.6,146.0
40,109,,,19.8,4.5,194.0
50,107,,,22.6,2.6,225.0
92,104,,,24.2,0.39,244.6
102,106,,,24.0,4.8,285.0
112,106,,,23.2,6.3,344.5
122,104,,,21.8,1.615,375.1
148,96,,,21.2,0.481,387.8
158,96,,,19.6,6.6,451.0
168,102,,,19.2,6.4,516.0
178,108,,,18.8,6.2,579.0
188,115,,,19.4,5.7,636.5
198,119,,,21.8,4.9,688.5
208,119,,,23.4,4.1,732.5
218,116,,,24.6,0.7,747.5
228,111,,,24.6,2.1,761.5
238,107,,,23.6,5.4,809.0
248,110,,,23.2,6.7,871.5
258,111,,,23.8,4.8,926.0
268,111,,,25.0,3.3,961.5
278,111,,,24.8,4.6,1005.0
288,112,,,25.2,5.0,1055.0
298,113,,,25.8,3.2,1092.0
308,112,,,25.6,4.7,1138.5
318,121,,,25.2,5.5,1191.5
328,121,,,25.4,4.8,1241.0
338,116,,,25.4,3.9,1283.5
348,113,,,25.6,4.1,1323.5
358,110,,,24.8,5.5,1376.5
368,106,,,23.6,5.8,1434.0
378,112,,,23.8,6.4,1496.0
388,115,,,23.8,6.3,1559.5
398,109,,,23.2,6.7,1625.5
408,104,,,22.4,6.3,1689.5
418,109,,,22.2,7.2,1758.0
428,113,,,21.6,7.2,1830.0
438,116,,,21.0,7.7,1907.5
448,113,,,20.4,7.5,1982.5
458,111,,,19.8,7.8,2060.0
468,111,,,19.6,7.5,2136.5
478,110,,,21.8,2.412,2180.1
493,109,,,23.4,1.059,2195.9
503,105,,,23.8,4.6,2238.0
513,106,,,24.8,6.0,2293.0
523,110,,,22.6,7.6,2365.0
533,115,,,20.2,6.9,2438.5
543,113,,,19.8,6.0,2501.0
553,112,,,20.8,5.0,2555.0
563,111,,,22.2,4.9,2603.5
573,107,,,22.8,4.3,2650.5
583,113,,,23.6,4.2,2693.0
593,116,,,25.8,4.3,2734.5
603,125,,,28.2,3.7,2772.5
613,129,,,31.2,3.2,2806.0
623,129,,,33.2,3.0,2836.0
633,128,,,35.8,3.0,2866.0
643,130,,,38.6,2.8,2895.0
653,133,,,41.0,3.5,2927.5
663,133,,,42.8,1.9,2954.5
673,128,,,43.2,4.7,2989.5
683,126,,,41.2,6.4,3051.0
693,125,,,40.0,5.6,3109.0
703,125,,,40.4,5.5,3164.5
713,131,,,41.8,5.0,3216.0
723,130,,,43.4,4.3,3261.5
733,133,,,42.8,6.8,3323.0
743,132,,,39.0,8.0,3400.0
753,131,,,36.0,7.6,3473.0
763,126,,,34.8,3.9,3513.5
773,121,,,32.6,6.8,3579.0
783,117,,,32.6,4.2,3630.0
793,120,,,32.6,6.7,3688.5
803,121,,,29.0,7.3,3763.5
813,117,,,29.6,5.7,3823.5
823,120,,,30.8,4.7,3873.5
833,123,,,33.4,2.5,3906.5
843,128,,,33.0,6.0,3949.0
853,124,,,28.0,3.704,4001.5
867,119,,,27.2,1.299,4019.7
877,120,,,25.8,5.5,4069.5
887,120,,,26.2,5.7,4125.5
897,119,,,27.0,5.3,4178.5
907,127,,,27.8,5.3,4232.5
917,136,,,28.0,5.8,4290.0
927,143,,,28.6,6.3,4351.5
937,153,,,28.4,6.1,4413.5
947,160,,,30.8,5.4,4468.0
957,160,,,33.6,3.2,4507.0
967,158,,,33.4,6.9,4565.5
977,154,,,28.8,8.9,4650.5
987,150,,,24.8,9.4,4744.0
997,146,,,24.6,2.0,4787.0
1007,144,,,22.2,6.8,4844.0
1017,141,,,19.0,7.2,4920.0
1027,138,,,18.8,5.5,4979.5
1037,134,,,18.8,4.7,5032.5
