time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,102,,,23.6,0.0,0.0
10,101,,,23.0,0.8,4.0
20,101,,,22.4,1.833,20.5
30,101,,,22.2,4.3,58.5
40,101,,,22.8,4.3,103.5
50,104,,,23.6,4.4,148.0
60,107,,,24.8,3.0,183.0
70,110,,,25.8,2.6,215.0
80,112,,,26.2,4.3,251.5
90,107,,,27.8,3.5,286.5
100,107,,,29.8,4.3,329.5
110,107,,,31.2,3.4,366.0
120,101,,,30.6,5.8,419.0
130,97,,,29.8,6.5,481.5
140,102,,,29.6,5.6,542.0
150,105,,,31.8,2.9,579.5
160,106,,,33.0,4.5,621.5
170,103,,,35.0,2.3,653.5
180,105,,,36.0,3.2,682.0
204,102,,,37.8,0.513,694.8
214,105,,,35.8,7.9,763.5
224,104,,,29.8,9.1,853.5
234,103,,,29.4,7.7,933.5
244,100,,,29.2,7.5,1009.5
254,103,,,27.8,8.1,1088.5
264,105,,,26.0,6.3,1159.5
274,98,,,27.6,4.6,1194.0
284,95,,,27.2,5.8,1254.0
294,101,,,31.6,4.1,1297.5
304,105,,,34.8,3.0,1332.0
314,112,,,37.8,2.5,1358.5
324,114,,,41.0,2.7,1386.5
334,123,,,43.8,2.5,1412.5
344,124,,,45.6,3.1,1440.5
354,123,,,46.6,5.0,1485.0
364,125,,,44.2,8.7,1560.5
374,121,,,36.0,6.7,1626.5
384,116,,,30.6,6.8,1697.0
394,115,,,29.8,3.6,1746.0
404,113,,,29.8,3.4,1765.0
414,110,,,28.6,6.8,1829.0
424,115,,,26.8,7.8,1904.0
434,118,,,25.8,7.0,1980.0
444,114,,,24.8,4.4,2032.0
454,115,,,23.8,3.5,2077.5
464,116,,,24.0,1.5,2091.5
474,111,,,23.8,1.8,2109.0
484,113,,,23.8,1.7,2126.5
494,119,,,23.6,1.7,2144.5
504,124,,,23.6,1.7,2160.5
514,131,,,23.2,1.7,2177.5
524,132,,,23.2,1.7,2194.5
534,127,,,23.2,1.297,2209.4
544,122,,,23.2,0.762,2219.4
554,116,,,22.8,4.8,2260.0
564,109,,,22.2,4.2,2304.0
596,98,,,22.6,0.261,2322.1
606,102,,,22.2,2.8,2355.0
934,100,,,23.6,0.027,2373.7
944,105,,,23.8,2.5,2401.5
954,113,,,23.6,1.236,2422.2
964,113,,,23.4,4.5,2452.5
974,115,,,23.6,4.6,2485.0
984,116,,,23.2,4.3,2530.5
994,117,,,23.2,4.9,2578.5
1004,116,,,23.2,5.7,2635.5
1014,112,,,24.0,4.2,2678.0
1024,107,,,24.2,2.6,2709.0
1034,108,,,23.8,5.7,2749.5
1044,111,,,21.8,6.8,2821.0
1054,112,,,24.2,5.2,2876.0
1064,113,,,26.6,6.0,2929.0
1074,114,,,22.6,8.8,3011.0
1084,111,,,19.8,7.2,3093.0
1094,109,,,22.2,3.0,3122.0
1104,112,,,22.2,4.9,3162.5
1114,112,,,22.0,5.8,3220.0
1124,112,,,22.6,5.8,3278.0
1134,115,,,22.6,3.8,3322.0
1144,116,,,21.8,6.1,3375.5
1154,118,,,21.0,6.7,3441.5
1164,120,,,20.8,6.5,3507.5
1174,123,,,21.8,6.5,3571.5
1184,127,,,22.0,6.5,3635.5
1194,130,,,22.2,6.4,3699.0
1204,132,,,22.4,6.3,3761.5
1214,135,,,22.8,6.3,3824.5
1224,136,,,22.8,6.5,3886.5
1234,135,,,23.2,4.2,3941.0
1244,130,,,24.6,3.2,3962.0
1254,125,,,23.6,6.1,4020.5
1264,128,,,24.4,6.9,4089.5
1274,136,,,24.4,5.6,4147.0
1284,138,,,24.4,8.0,4218.0
1294,138,,,24.2,6.9,4290.5
1304,139,,,27.0,5.7,4350.5
1314,135,,,29.2,5.6,4406.0
1324,136,,,29.0,5.9,4466.5
1334,133,,,28.2,4.5,4506.5
1344,138,,,25.4,6.9,4566.5
1354,138,,,24.2,5.7,4623.5
1364,139,,,21.6,7.5,4696.5
1374,143,,,20.6,7.1,4767.5
1384,146,,,20.8,0.8,4804.0
1410,137,,,21.8,0.375,4814.1
1420,132,,,20.6,6.6,4870.0
1430,127,,,19.8,6.0,4934.0
1440,122,,,20.0,5.6,4991.0
1450,119,,,20.2,5.5,5047.5
1460,120,,,19.8,6.5,5109.5
1470,119,,,20.2,6.5,5173.5
1480,122,,,19.6,6.7,5240.5
1490,132,,,19.2,6.3,5305.5
1500,132,,,20.2,2.6,5346.0
1530,117,,,21.8,0.384,5357.1
1540,108,,,22.0,4.3,5397.5
1550,108,,,24.0,4.5,5441.5
1560,111,,,25.2,4.7,5488.5
1570,110,,,24.0,4.8,5535.0
1580,115,,,19.8,7.7,5607.5
1590,121,,,18.8,6.8,5678.0
1600,120,,,19.8,4.9,5732.5
