time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,120,,,0.0,0.0,
10,129,,,0.0,0.0,
24,137,,,0.0,0.0,
31,140,,,0.0,0.0,
47,143,,,0.0,0.0,
50,144,,,0.0,0.0,
66,145,,,0.0,0.0,
70,143,,,0.0,0.0,
88,144,,,0.0,0.0,
99,143,,,0.0,0.0,
102,144,,,0.0,0.0,
110,143,,,0.0,0.0,
120,141,,,0.0,0.0,
130,139,,,0.0,0.0,
140,141,,,0.0,0.0,
153,142,,,0.0,0.0,
160,143,,,0.0,0.0,
176,141,,,0.0,0.0,
180,141,,,0.0,0.0,
190,146,,,0.0,0.0,
201,149,,,0.0,0.0,
212,146,,,0.0,0.0,
220,145,,,0.0,0.0,
232,146,,,0.0,0.0,
243,147,,,0.0,0.0,
250,147,,,0.0,0.0,
263,147,,,0.0,0.0,
273,146,,,0.0,0.0,
280,145,,,0.0,0.0,
291,146,,,0.0,0.0,
302,146,,,0.0,0.0,
311,149,,,0.0,0.0,
321,147,,,0.0,0.0,
331,149,,,0.0,0.0,
340,151,,,0.0,0.0,
352,148,,,0.0,0.0,
360,148,,,0.0,0.0,
373,148,,,0.0,0.0,
382,148,,,0.0,0.0,
391,149,,,0.0,0.0,
414,147,,,0.0,0.0,
421,148,,,0.0,0.0,
430,154,,,0.0,0.0,
447,155,,,0.0,0.0,
452,153,,,0.0,0.0,
460,153,,,0.0,0.0,
471,154,,,0.0,0.0,
483,153,,,0.0,0.0,
497,151,,,0.0,0.0,
501,150,,,0.0,0.0,
512,150,,,0.0,0.0,
522,150,,,0.0,0.0,
532,152,,,0.0,0.0,
550,147,,,0.0,0.0,
560,154,,,0.0,0.0,
571,151,,,0.0,0.0,
586,152,,,0.0,0.0,
591,153,,,0.0,0.0,
600,154,,,0.0,0.0,
620,154,,,0.0,0.0,
636,151,,,0.0,0.0,
643,153,,,0.0,0.0,
650,154,,,0.0,0.0,
660,152,,,0.0,0.0,
672,151,,,0.0,0.0,
683,154,,,0.0,0.0,
697,156,,,0.0,0.0,
701,157,,,0.0,0.0,
712,158,,,0.0,0.0,
720,156,,,0.0,0.0,
739,157,,,0.0,0.0,
741,158,,,0.0,0.0,
754,156,,,0.0,0.0,
760,155,,,0.0,0.0,
772,158,,,0.0,0.0,
783,157,,,0.0,0.0,
791,156,,,0.0,0.0,
801,158,,,0.0,0.0,
811,159,,,0.0,0.0,
832,158,,,0.0,0.0,
843,157,,,0.0,0.0,
857,157,,,0.0,0.0,
861,155,,,0.0,0.0,
872,158,,,0.0,0.0,
880,157,,,0.0,0.0,
898,154,,,0.0,0.0,
904,155,,,0.0,0.0,
911,156,,,0.0,0.0,
921,159,,,0.0,0.0,
930,160,,,0.0,0.0,
940,158,,,0.0,0.0,
963,158,,,0.0,0.0,
975,159,,,0.0,0.0,
982,158,,,0.0,0.0,
999,159,,,0.0,0.0,
1000,158,,,0.0,0.0,
1016,159,,,0.0,0.0,
1020,158,,,0.0,0.0,
