time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,107,,,91.0,0.0,0.0
10,105,,,90.6,5.9,39.0
20,116,,,89.0,6.6,103.0
30,123,,,89.6,4.5,156.0
40,137,,,93.0,3.9,193.0
50,142,,,94.8,4.4,234.0
60,142,,,94.0,6.3,292.0
70,142,,,90.6,9.3,380.0
80,142,,,90.0,5.6,449.0
90,142,,,93.6,4.0,491.0
100,132,,,95.0,1.6,514.0
110,130,,,92.4,8.7,585.0
120,130,,,87.6,8.8,675.0
130,130,,,87.6,7.6,756.0
140,126,,,89.0,7.9,833.0
150,129,,,89.2,4.8,895.0
160,133,,,92.2,3.3,928.0
170,135,,,94.0,3.8,965.0
180,141,,,94.6,4.2,1005.0
190,143,,,95.2,4.5,1048.0
200,132,,,95.2,5.9,1103.0
210,131,,,94.2,6.2,1165.0
220,131,,,94.2,6.0,1227.0
230,131,,,94.6,5.8,1286.0
240,131,,,96.2,4.4,1334.0
250,131,,,98.0,4.2,1375.0
260,127,,,98.6,6.7,1436.0
270,124,,,98.6,7.0,1506.0
280,124,,,100.0,5.1,1560.0
290,124,,,101.8,4.7,1606.0
300,124,,,102.0,2.2,1640.0
310,126,,,102.4,5.3,1690.0
320,126,,,103.4,4.7,1738.0
330,119,,,103.8,6.5,1794.0
340,130,,,101.2,8.4,1875.0
350,134,,,98.4,9.0,1964.0
360,134,,,95.2,9.2,2056.0
370,134,,,93.4,8.1,2141.0
380,134,,,93.2,6.5,2210.0
390,134,,,93.6,6.0,2269.0
400,134,,,93.6,6.6,2334.0
410,144,,,93.4,7.4,2407.0
420,145,,,92.6,7.2,2480.0
430,151,,,92.4,7.3,2553.0
440,151,,,92.4,7.3,2626.0
450,151,,,91.6,6.8,2696.0
460,151,,,90.2,5.4,2758.0
470,149,,,88.6,2.8,2786.0
480,90,,,87.0,3.6,2811.0
490,86,,,85.4,6.2,2871.0
500,113,,,84.0,7.2,2940.0
510,116,,,82.6,8.2,3020.0
520,126,,,80.2,8.5,3105.0
530,120,,,78.6,8.2,3188.0
540,120,,,77.0,8.2,3269.0
550,120,,,75.0,9.6,3361.0
560,121,,,72.6,9.3,3454.0
570,123,,,71.4,9.3,3548.0
580,123,,,69.0,9.9,3646.0
590,123,,,66.6,9.6,3743.0
600,121,,,64.0,9.4,3837.0
610,141,,,62.2,9.6,3934.0
620,156,,,59.8,9.3,4028.0
630,157,,,57.6,9.5,4123.0
640,154,,,55.6,9.3,4216.0
650,155,,,53.2,7.9,4301.0
660,155,,,52.0,4.9,4358.0
670,150,,,51.6,4.4,4406.0
680,133,,,50.0,6.3,4466.0
690,134,,,48.2,7.5,4539.0
700,128,,,46.8,8.3,4622.0
710,122,,,45.0,8.1,4704.0
720,121,,,43.0,8.9,4791.0
730,124,,,41.0,8.7,4878.0
740,124,,,39.4,8.8,4965.0
750,122,,,37.8,8.7,5051.0
760,119,,,37.0,8.8,5138.0
770,119,,,36.0,8.3,5222.0
780,119,,,35.2,8.2,5303.0
790,117,,,35.0,7.8,5381.0
800,116,,,34.0,7.5,5456.0
810,116,,,34.0,7.7,5532.0
820,116,,,32.8,6.7,5601.0
830,116,,,30.8,6.7,5667.0
840,110,,,29.6,8.2,5746.0
850,110,,,25.6,2.6,5792.0
860,95,,,23.6,6.1,5837.0
870,97,,,20.4,2.967,5872.3
888,97,,,19.6,0.298,5875.2
890,101,,,19.4,0.508,5882.5
900,113,,,18.8,3.8,5927.0
910,114,,,17.8,5.6,5975.0
920,124,,,17.6,5.7,6031.5
930,124,,,17.4,6.0,6088.0
940,131,,,17.6,6.5,6153.5
950,136,,,17.2,6.5,6217.5
960,139,,,17.6,6.2,6280.0
970,139,,,17.6,6.5,6344.5
980,140,,,16.8,7.0,6413.0
990,140,,,16.8,6.4,6479.0
1000,139,,,16.8,6.1,6541.5
1010,138,,,17.2,6.3,6604.5
1020,136,,,17.4,6.1,6667.5
1030,140,,,17.6,6.4,6730.0
1040,140,,,17.4,6.8,6796.0
1050,138,,,17.2,6.3,6860.5
1060,137,,,17.2,6.3,6924.5
1070,129,,,17.2,2.5,6958.5
