time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,50.4,0.0,0.0
10,,,,50.2,2.6,22.0
20,,,,50.6,3.5,54.0
30,,,,51.6,2.0,81.0
40,,,,52.6,2.0,101.0
50,,,,53.6,2.5,125.0
60,,,,54.0,3.0,154.0
70,,,,54.6,3.6,187.0
80,,,,55.4,3.5,222.0
90,,,,57.2,2.9,253.0
100,,,,57.8,3.9,286.0
110,,,,59.0,3.3,319.0
120,,,,60.6,3.4,352.0
130,,,,60.2,5.6,401.0
140,,,,59.2,5.2,454.0
150,,,,60.4,4.1,500.0
160,,,,62.8,4.0,539.0
170,,,,64.8,3.9,578.0
180,,,,66.6,4.3,621.0
190,,,,67.4,4.3,665.0
200,,,,68.0,4.7,711.0
210,,,,69.0,4.2,755.0
220,,,,69.6,4.4,800.0
230,,,,70.0,4.7,846.0
240,,,,70.0,4.5,891.0
250,,,,70.4,4.1,929.0
260,,,,70.6,4.8,976.0
270,,,,70.4,5.0,1027.0
280,,,,70.6,5.0,1078.0
290,,,,71.4,5.0,1127.0
300,,,,71.4,5.5,1181.0
310,,,,71.0,6.2,1241.0
320,,,,68.6,6.6,1311.0
330,,,,68.6,5.6,1369.0
340,,,,69.4,4.6,1415.0
350,,,,69.6,5.0,1465.0
360,,,,70.0,5.6,1518.0
370,,,,69.0,6.0,1579.0
380,,,,69.4,5.8,1640.0
390,,,,69.6,5.5,1696.0
400,,,,69.6,5.9,1755.0
410,,,,69.4,5.8,1815.0
420,,,,68.6,6.4,1877.0
430,,,,67.6,6.5,1942.0
440,,,,67.0,6.0,2004.0
450,,,,68.6,5.3,2057.0
460,,,,69.0,5.2,2110.0
470,,,,69.6,5.7,2167.0
480,,,,69.8,5.9,2226.0
490,,,,69.6,6.1,2286.0
500,,,,69.4,6.2,2348.0
510,,,,69.6,5.9,2407.0
520,,,,68.4,6.9,2473.0
530,,,,67.2,6.8,2542.0
540,,,,67.4,6.5,2608.0
550,,,,67.6,6.6,2672.0
560,,,,66.8,6.6,2739.0
570,,,,65.4,7.1,2812.0
580,,,,67.6,5.0,2864.0
590,,,,68.4,6.4,2925.0
600,,,,65.0,9.3,3008.0
610,,,,54.0,13.3,3132.0
620,,,,48.8,9.5,3239.0
630,,,,51.0,7.7,3315.0
640,,,,50.8,5.8,3382.0
650,,,,53.8,4.7,3427.0
660,,,,55.0,5.0,3476.0
670,,,,55.4,5.0,3525.0
680,,,,55.6,5.3,3578.0
690,,,,55.6,5.5,3633.0
700,,,,55.0,6.0,3693.0
710,,,,54.2,6.2,3754.0
720,,,,54.2,5.8,3812.0
730,,,,53.8,6.0,3872.0
740,,,,53.0,7.2,3941.0
750,,,,51.4,7.5,4014.0
760,,,,51.8,5.5,4077.0
770,,,,54.8,4.3,4120.0
780,,,,56.4,4.6,4163.0
790,,,,55.0,7.5,4230.0
800,,,,53.0,5.9,4296.0
810,,,,54.0,6.7,4361.0
820,,,,52.2,7.9,4436.0
830,,,,50.0,7.5,4513.0
840,,,,51.2,3.7,4560.0
850,,,,52.6,4.2,4600.0
860,,,,53.8,4.5,4644.0
870,,,,55.0,4.3,4687.0
880,,,,56.2,4.2,4728.0
890,,,,57.0,4.5,4772.0
900,,,,58.0,4.7,4818.0
910,,,,58.4,4.7,4865.0
