time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,98,,,27.8,0.0,0.0
10,94,,,27.2,3.7,24.0
20,109,,,27.6,3.6,62.0
30,112,,,29.4,1.9,82.0
40,125,,,31.8,2.4,110.0
50,128,,,34.0,3.2,137.0
60,135,,,35.6,3.5,170.0
70,135,,,36.2,4.6,214.0
80,131,,,35.8,6.4,271.0
90,128,,,31.2,10.4,369.0
100,121,,,27.0,10.8,477.0
110,118,,,23.2,10.6,584.0
120,120,,,22.8,8.8,675.0
130,125,,,23.2,7.8,755.0
140,126,,,24.4,6.7,827.0
150,130,,,26.8,4.4,875.0
160,136,,,30.0,3.8,913.0
170,139,,,32.0,4.2,954.0
180,141,,,33.6,5.2,1005.0
190,141,,,33.2,6.2,1064.0
200,138,,,31.8,7.9,1140.0
210,136,,,29.8,8.0,1220.0
220,127,,,28.2,8.5,1304.0
230,119,,,27.2,8.0,1386.0
240,123,,,27.4,6.6,1455.0
250,126,,,28.4,6.3,1519.0
260,129,,,28.6,6.5,1584.0
270,130,,,27.8,6.7,1651.0
280,129,,,27.2,7.0,1722.0
290,126,,,26.2,7.5,1796.0
300,123,,,24.8,8.0,1875.0
310,121,,,23.2,7.8,1954.0
320,132,,,24.2,6.0,2018.0
330,129,,,26.4,5.5,2073.0
340,132,,,27.8,5.3,2126.0
350,133,,,28.8,5.2,2179.0
360,137,,,29.0,5.8,2233.0
370,134,,,29.6,5.5,2289.0
380,132,,,30.2,5.3,2342.0
390,138,,,30.8,5.2,2394.0
400,141,,,31.8,4.8,2444.0
410,139,,,32.8,4.9,2491.0
420,140,,,31.8,6.8,2557.0
430,132,,,31.6,6.5,2622.0
440,123,,,30.2,7.1,2692.0
450,124,,,29.8,6.2,2756.0
460,123,,,29.6,6.9,2825.0
470,130,,,29.8,6.3,2889.0
480,130,,,29.2,7.6,2960.0
490,127,,,28.0,7.6,3037.0
500,125,,,26.4,8.5,3121.0
510,127,,,25.2,7.5,3198.0
520,127,,,24.8,7.5,3273.0
530,134,,,23.8,6.6,3343.0
540,136,,,26.6,3.7,3385.0
550,138,,,29.2,3.5,3419.0
560,141,,,31.2,3.2,3452.0
570,141,,,32.8,3.3,3486.0
580,142,,,34.2,3.3,3519.0
590,143,,,36.0,3.5,3552.0
600,147,,,38.0,2.8,3582.0
610,150,,,40.0,2.8,3611.0
620,149,,,41.6,3.2,3642.0
630,150,,,43.2,2.7,3670.0
640,157,,,45.8,2.5,3695.0
650,160,,,47.6,3.3,3726.0
660,158,,,48.0,3.8,3765.0
670,157,,,49.4,3.2,3797.0
680,155,,,51.6,3.2,3830.0
690,156,,,53.6,3.0,3860.0
700,155,,,55.4,2.9,3889.0
710,152,,,57.0,2.8,3918.0
720,150,,,59.0,3.0,3947.0
730,150,,,61.2,3.0,3977.0
740,150,,,62.6,3.1,4009.0
750,149,,,63.6,3.2,4040.0
760,149,,,65.0,3.2,4071.0
770,149,,,66.0,3.2,4102.0
780,148,,,67.4,3.1,4134.0
790,144,,,68.6,3.2,4165.0
800,147,,,71.0,2.5,4191.0
810,150,,,73.4,2.7,4218.0
820,154,,,76.0,2.6,4244.0
830,154,,,77.6,2.7,4271.0
840,154,,,79.4,2.3,4296.0
850,157,,,81.6,2.0,4317.0
860,164,,,84.4,2.0,4338.0
870,169,,,87.0,2.0,4357.0
880,171,,,89.4,2.2,4380.0
890,172,,,92.6,2.7,4406.0
900,172,,,95.0,3.1,4435.0
910,172,,,96.4,2.9,4463.0
920,166,,,97.0,3.0,4494.0
930,160,,,98.0,3.5,4528.0
940,157,,,98.4,3.5,4565.0
950,155,,,99.8,3.5,4600.0
960,156,,,102.6,3.5,4635.0
970,160,,,105.4,3.8,4673.0
980,159,,,106.6,3.8,4711.0
990,155,,,106.0,6.3,4768.0
1000,148,,,103.6,7.5,4841.0
1010,142,,,101.0,8.5,4924.0
1020,137,,,96.6,10.8,5026.0
1030,136,,,89.6,11.7,5144.0
1040,133,,,86.8,10.5,5251.0
1050,134,,,85.0,9.5,5347.0
1060,136,,,84.6,7.4,5429.0
1070,138,,,86.6,6.5,5493.0
1080,137,,,85.6,6.8,5562.0
1090,137,,,86.0,5.8,5623.0
1100,139,,,87.6,5.6,5679.0
1110,139,,,89.0,5.0,5730.0
1120,145,,,90.6,4.7,5777.0
1130,147,,,91.6,5.0,5825.0
1140,143,,,91.8,5.6,5879.0
1150,138,,,91.8,5.8,5938.0
1160,132,,,91.6,5.9,5997.0
1170,134,,,92.0,5.6,6055.0
1180,142,,,93.6,4.6,6103.0
1190,141,,,95.2,4.9,6150.0
1200,143,,,96.0,4.6,6197.0
1210,143,,,97.6,4.1,6239.0
1220,148,,,98.6,4.0,6279.0
1230,147,,,99.6,4.2,6320.0
1240,146,,,100.4,4.5,6365.0
1250,144,,,101.4,4.4,6408.0
1260,145,,,102.6,4.2,6450.0
1270,146,,,104.4,4.3,6493.0
1280,150,,,106.2,4.0,6533.0
1290,152,,,107.6,3.6,6569.0
1300,152,,,109.0,3.5,6604.0
1310,150,,,110.2,3.7,6641.0
1320,146,,,110.6,4.0,6680.0
1330,141,,,111.4,3.8,6719.0
1340,139,,,112.0,3.5,6755.0
1350,140,,,113.4,3.7,6791.0
1360,142,,,114.6,3.7,6827.0
1370,143,,,116.0,3.7,6863.0
1380,145,,,117.2,4.0,6902.0
1390,145,,,118.6,3.7,6939.0
1400,144,,,119.8,4.0,6978.0
1410,144,,,120.4,4.3,7021.0
1420,144,,,121.6,3.8,7061.0
1430,150,,,124.2,3.7,7098.0
1440,150,,,125.6,3.6,7134.0
1450,151,,,126.6,3.8,7172.0
1460,149,,,127.6,3.8,7209.0
1470,147,,,128.2,3.5,7245.0
1480,146,,,129.2,3.7,7282.0
1490,144,,,130.2,3.7,7319.0
1500,139,,,131.2,4.0,7358.0
1510,140,,,131.6,4.2,7399.0
1520,135,,,132.2,4.2,7441.0
1530,136,,,133.2,4.2,7483.0
1540,137,,,134.2,3.6,7521.0
1550,142,,,136.6,3.0,7552.0
1560,152,,,137.8,3.6,7585.0
1570,155,,,139.4,3.5,7620.0
1580,158,,,141.2,3.7,7657.0
1590,161,,,142.6,3.7,7692.0
1600,160,,,143.6,4.4,7733.0
1610,159,,,143.6,5.0,7782.0
1620,153,,,144.0,4.6,7830.0
1630,153,,,145.8,3.4,7868.0
1640,164,,,148.4,3.2,7900.0
1650,169,,,151.6,3.2,7930.0
1660,170,,,153.4,3.3,7963.0
1670,169,,,155.6,3.1,7995.0
1680,169,,,157.8,3.5,8029.0
