time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,110,0,1,0.0,0.0,0.0
10,103,139,73,0.0,5.5,46.0
20,117,140,71,0.0,5.2,98.0
30,124,138,76,0.0,5.4,152.0
40,129,139,74,0.0,5.5,207.0
50,128,140,71,0.0,5.3,261.0
60,132,140,79,0.0,5.5,315.0
70,133,139,79,0.0,6.1,375.0
80,135,140,79,0.0,5.5,431.0
90,136,140,79,0.0,6.2,492.0
100,136,139,78,0.0,5.9,549.0
110,135,140,80,0.0,5.6,607.0
120,132,140,79,0.0,5.5,665.0
130,135,140,81,0.0,5.7,723.0
140,135,139,83,0.0,5.9,782.0
150,135,140,86,0.0,6.0,843.0
160,135,139,84,0.0,6.0,902.0
170,128,140,85,0.0,5.9,963.0
180,131,139,82,0.0,5.8,1021.0
190,128,139,84,0.0,5.7,1080.0
200,132,140,83,0.0,5.9,1139.0
210,127,139,84,0.0,5.7,1198.0
220,133,140,82,0.0,5.8,1258.0
230,133,139,83,0.0,6.4,1320.0
240,132,139,82,0.0,5.8,1377.0
250,133,139,84,0.0,4.5,1431.0
260,132,140,83,0.0,5.7,1497.0
270,129,140,85,0.0,6.0,1557.0
280,131,140,87,0.0,6.2,1619.0
290,129,139,87,0.0,6.3,1681.0
300,132,140,86,0.0,6.4,1744.0
310,130,140,88,0.0,6.3,1805.0
320,132,141,88,0.0,6.6,1869.0
330,132,140,88,0.0,6.2,1930.0
340,132,140,87,0.0,6.1,1993.0
350,134,139,86,0.0,6.5,2057.0
360,135,139,84,0.0,6.2,2116.0
370,133,140,86,0.0,6.2,2176.0
380,135,140,87,0.0,6.4,2239.0
390,132,139,88,0.0,6.4,2302.0
400,132,139,87,0.0,6.5,2365.0
410,132,140,87,0.0,6.5,2429.0
420,131,140,89,0.0,6.6,2492.0
430,135,139,89,0.0,6.3,2555.0
440,136,140,90,0.0,6.7,2620.0
450,137,140,89,0.0,6.5,2683.0
460,136,141,90,0.0,6.2,2745.0
470,141,140,92,0.0,6.9,2812.0
480,137,140,92,0.0,6.2,2876.0
490,136,140,91,0.0,6.3,2941.0
500,136,139,92,0.0,6.3,3006.0
510,135,139,92,0.0,6.9,3073.0
520,138,141,89,0.0,6.3,3136.0
530,134,139,89,0.0,6.3,3199.0
540,132,139,90,0.0,6.5,3264.0
550,131,139,90,0.0,6.5,3328.0
560,133,139,89,0.0,6.6,3393.0
570,133,139,91,0.0,6.3,3456.0
580,134,138,91,0.0,6.1,3520.0
590,140,141,84,0.0,6.0,3582.0
600,138,139,83,0.0,6.0,3642.0
610,138,141,84,0.0,6.2,3703.0
620,137,139,83,0.0,5.9,3763.0
630,136,139,84,0.0,5.9,3823.0
640,138,139,90,0.0,6.3,3885.0
650,141,139,88,0.0,6.5,3949.0
660,136,138,91,0.0,6.5,4012.0
670,138,139,84,0.0,5.8,4072.0
680,135,139,85,0.0,6.1,4133.0
690,138,139,88,0.0,6.2,4195.0
700,137,140,90,0.0,6.1,4259.0
710,134,140,92,0.0,6.4,4324.0
720,131,139,91,0.0,6.1,4388.0
730,134,139,87,0.0,6.1,4451.0
740,140,140,90,0.0,6.1,4514.0
750,137,140,88,0.0,6.3,4577.0
760,133,140,89,0.0,6.2,4640.0
770,128,139,88,0.0,6.1,4702.0
780,130,139,89,0.0,6.8,4768.0
790,131,141,87,0.0,6.3,4829.0
800,139,139,87,0.0,5.4,4889.0
810,133,140,88,0.0,5.5,4944.0
820,129,140,91,0.0,5.6,5000.0
830,133,139,90,0.0,5.6,5057.0
840,132,141,89,0.0,5.5,5111.0
850,129,140,91,0.0,5.5,5167.0
860,127,141,88,0.0,5.7,5224.0
870,127,140,91,0.0,5.6,5279.0
880,125,140,91,0.0,5.9,5337.0
890,127,138,92,0.0,5.8,5393.0
900,134,140,88,0.0,5.7,5449.0
910,138,140,85,0.0,6.2,5509.0
920,146,138,89,0.0,5.6,5567.0
930,141,140,89,0.0,6.3,5629.0
940,137,140,90,0.0,6.2,5691.0
950,136,140,91,0.0,6.2,5754.0
960,133,139,90,0.0,6.5,5818.0
970,130,140,91,0.0,6.3,5881.0
980,132,139,90,0.0,5.8,5942.0
990,134,140,89,0.0,6.5,6002.0
1000,133,139,90,0.0,6.4,6066.0
1010,131,139,89,0.0,6.3,6131.0
1020,132,140,88,0.0,6.4,6195.0
1030,131,139,89,0.0,6.3,6258.0
1040,135,140,87,0.0,6.3,6321.0
1050,137,139,88,0.0,6.2,6384.0
1060,139,139,86,0.0,6.2,6447.0
1070,137,139,89,0.0,6.3,6509.0
1080,134,140,90,0.0,6.4,6573.0
1090,133,140,92,0.0,6.9,6640.0
1100,132,139,92,0.0,6.6,6705.0
1110,131,141,91,0.0,6.3,6769.0
1120,130,138,93,0.0,6.6,6835.0
1130,130,140,93,0.0,6.7,6901.0
1140,131,140,92,0.0,6.9,6968.0
1150,130,140,91,0.0,5.1,7025.0
1160,131,139,90,0.0,6.5,7097.0
1170,134,140,92,0.0,6.4,7162.0
1180,133,139,91,0.0,6.5,7228.0
1190,130,140,90,0.0,6.5,7292.0
1200,128,139,92,0.0,6.7,7359.0
1210,129,140,90,0.0,6.9,7426.0
1220,132,139,92,0.0,6.7,7490.0
1230,132,139,93,0.0,6.5,7555.0
1240,134,140,92,0.0,6.5,7620.0
1250,138,140,90,0.0,5.1,7679.0
1260,135,140,89,0.0,6.4,7749.0
1270,141,139,91,0.0,6.4,7812.0
1280,138,140,90,0.0,6.2,7875.0
1290,133,139,91,0.0,6.9,7942.0
1300,131,139,93,0.0,6.4,8006.0
1310,134,140,91,0.0,6.7,8072.0
1320,136,139,90,0.0,6.5,8136.0
1330,135,140,89,0.0,6.5,8199.0
1340,132,140,91,0.0,6.5,8263.0
1350,129,139,90,0.0,6.5,8327.0
1360,135,141,88,0.0,6.5,8391.0
1370,133,140,91,0.0,6.4,8455.0
1380,132,140,95,0.0,6.6,8521.0
1390,133,140,92,0.0,6.5,8587.0
1400,130,140,90,0.0,6.3,8652.0
1410,131,140,90,0.0,6.5,8717.0
1420,133,139,90,0.0,6.8,8784.0
1430,134,139,90,0.0,6.3,8847.0
1440,138,139,91,0.0,6.4,8911.0
1450,134,140,92,0.0,6.5,8975.0
1460,132,139,93,0.0,6.7,9042.0
1470,131,139,94,0.0,6.9,9110.0
1480,133,140,91,0.0,6.3,9175.0
1490,132,140,91,0.0,6.7,9241.0
1500,134,139,90,0.0,6.2,9304.0
1510,134,139,90,0.0,6.5,9368.0
1520,137,139,90,0.0,6.3,9432.0
1530,135,139,92,0.0,6.5,9497.0
1540,132,139,90,0.0,6.3,9562.0
1550,129,139,90,0.0,6.5,9626.0
1560,135,139,86,0.0,5.0,9682.0
1570,137,139,86,0.0,6.3,9750.0
1580,137,140,86,0.0,6.1,9810.0
1590,140,139,90,0.0,6.6,9874.0
1600,138,140,90,0.0,6.3,9936.0
1610,133,139,90,0.0,6.2,10001.0
1620,135,141,91,0.0,6.5,10065.0
1630,136,139,89,0.0,6.6,10130.0
1640,135,139,88,0.0,6.2,10192.0
1650,133,139,88,0.0,6.2,10256.0
1660,131,139,89,0.0,6.4,10321.0
1670,132,139,89,0.0,6.3,10384.0
1680,132,141,88,0.0,6.3,10448.0
1690,136,139,89,0.0,6.7,10514.0
1749,113,0,0,0.0,0.095,10525.0
1750,114,138,90,0.0,0.103,10531.0
1760,124,140,86,0.0,5.9,10592.0
1770,132,139,87,0.0,6.1,10655.0
1780,132,139,87,0.0,6.2,10717.0
1790,135,140,91,0.0,6.6,10784.0
1800,134,140,90,0.0,6.8,10849.0
1810,132,140,94,0.0,6.7,10913.0
1820,132,140,93,0.0,6.9,10980.0
1830,130,140,91,0.0,6.5,11044.0
1840,132,139,93,0.0,6.7,11110.0
1850,132,139,91,0.0,6.5,11175.0
1860,132,139,91,0.0,6.2,11240.0
1870,132,140,91,0.0,6.4,11305.0
1880,135,139,92,0.0,6.5,11370.0
1890,133,139,91,0.0,6.4,11436.0
1900,137,139,91,0.0,6.5,11500.0
1910,132,140,92,0.0,6.6,11565.0
1920,129,139,90,0.0,6.7,11631.0
1930,131,140,91,0.0,6.4,11695.0
1940,130,139,90,0.0,6.4,11760.0
1950,131,139,89,0.0,6.5,11825.0
1960,130,141,89,0.0,6.5,11889.0
1970,127,140,92,0.0,6.5,11954.0
1980,131,140,91,0.0,6.4,12019.0
1990,129,139,90,0.0,6.6,12085.0
2000,135,139,89,0.0,6.5,12148.0
2010,132,140,90,0.0,6.5,12212.0
2020,131,140,92,0.0,6.5,12276.0
2030,131,139,90,0.0,6.3,12341.0
2040,133,139,90,0.0,6.4,12405.0
2050,131,140,90,0.0,6.5,12470.0
2060,131,140,90,0.0,6.3,12533.0
2070,128,140,90,0.0,6.3,12598.0
2080,130,140,90,0.0,6.2,12662.0
2090,135,139,90,0.0,6.3,12726.0
2100,134,139,90,0.0,7.0,12793.0
2110,134,139,89,0.0,6.2,12854.0
2120,130,140,90,0.0,6.7,12919.0
2130,129,139,90,0.0,6.2,12982.0
2140,129,140,90,0.0,6.9,13049.0
2150,132,140,90,0.0,6.9,13114.0
2160,131,139,89,0.0,6.3,13174.0
2170,132,140,86,0.0,6.3,13238.0
2180,138,138,86,0.0,6.1,13299.0
2190,134,139,90,0.0,6.2,13363.0
2200,133,140,89,0.0,6.7,13428.0
2210,129,140,90,0.0,6.0,13492.0
2220,128,140,92,0.0,7.6,13558.0
2230,128,140,93,0.0,6.5,13622.0
2240,133,140,90,0.0,6.2,13687.0
2250,132,139,91,0.0,6.7,13753.0
2260,130,140,92,0.0,6.5,13817.0
2270,129,139,92,0.0,6.4,13883.0
