time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,91,,0,0.0,0.0,
12,94,,22,0.0,0.0,
21,105,,21,0.0,0.0,
30,109,,20,0.0,0.0,
40,117,,20,0.0,0.0,
51,124,,20,0.0,0.0,
61,130,,20,0.0,0.0,
70,133,,21,0.0,0.0,
87,135,,21,0.0,0.0,
90,137,,20,0.0,0.0,
108,137,,20,0.0,0.0,
131,138,,20,0.0,0.0,
142,137,,20,0.0,0.0,
150,137,,20,0.0,0.0,
173,138,,20,0.0,0.0,
184,137,,20,0.0,0.0,
195,136,,21,0.0,0.0,
202,135,,21,0.0,0.0,
211,140,,20,0.0,0.0,
222,143,,20,0.0,0.0,
243,145,,20,0.0,0.0,
265,145,,20,0.0,0.0,
286,144,,20,0.0,0.0,
292,144,,20,0.0,0.0,
305,148,,20,0.0,0.0,
314,149,,20,0.0,0.0,
331,149,,20,0.0,0.0,
347,149,,20,0.0,0.0,
352,150,,20,0.0,0.0,
362,149,,21,0.0,0.0,
373,152,,22,0.0,0.0,
381,155,,22,0.0,0.0,
395,154,,22,0.0,0.0,
404,154,,0,0.0,0.0,
410,153,,0,0.0,0.0,
423,152,,0,0.0,0.0,
430,140,,0,0.0,0.0,
440,139,,0,0.0,0.0,
450,135,,20,0.0,0.0,
462,137,,20,0.0,0.0,
475,140,,21,0.0,0.0,
480,143,,20,0.0,0.0,
491,151,,21,0.0,0.0,
504,151,,21,0.0,0.0,
518,153,,21,0.0,0.0,
523,154,,21,0.0,0.0,
530,155,,25,0.0,0.0,
542,155,,15,0.0,0.0,
550,149,,0,0.0,0.0,
561,143,,0,0.0,0.0,
570,135,,0,0.0,0.0,
580,124,,0,0.0,0.0,
594,123,,0,0.0,0.0,
604,123,,0,0.0,0.0,
612,123,,0,0.0,0.0,
621,123,,0,0.0,0.0,
636,124,,0,0.0,0.0,
640,125,,0,0.0,0.0,
650,125,,7,0.0,0.0,
663,125,,0,0.0,0.0,
670,121,,0,0.0,0.0,
680,128,,0,0.0,0.0,
691,133,,0,0.0,0.0,
700,131,,0,0.0,0.0,
