time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,13.6,0.0,0.0
10,,,,13.2,3.3,20.0
20,,,,12.2,5.0,68.0
30,,,,11.6,5.7,124.0
40,,,,11.2,5.4,181.0
50,,,,14.2,3.4,220.0
122,,,,16.2,0.178,239.8
132,,,,16.4,5.1,287.5
142,,,,14.6,7.4,354.0
152,,,,11.4,8.0,435.0
162,,,,11.4,7.0,506.0
172,,,,11.4,7.4,579.0
182,,,,12.0,6.7,646.5
192,,,,14.2,4.9,697.5
202,,,,15.4,5.8,754.0
212,,,,15.8,5.5,809.5
222,,,,15.8,2.231,847.2
243,,,,16.2,0.569,858.0
253,,,,15.4,3.8,900.0
263,,,,15.8,4.9,943.5
273,,,,16.6,5.4,996.0
283,,,,17.0,5.3,1047.5
293,,,,17.6,6.3,1107.5
303,,,,13.4,9.1,1192.5
313,,,,10.0,4.011,1259.1
323,,,,10.0,6.818,1311.0
333,,,,13.6,6.0,1415.0
343,,,,15.4,4.8,1468.0
358,,,,16.0,0.895,1481.7
368,,,,15.4,6.3,1540.5
378,,,,14.8,4.5,1595.5
388,,,,15.2,5.6,1645.0
398,,,,14.8,6.6,1708.0
408,,,,13.8,6.5,1773.5
418,,,,14.0,7.1,1841.5
428,,,,13.4,6.7,1910.5
438,,,,13.4,7.6,1985.0
448,,,,12.6,7.8,2062.0
458,,,,11.6,7.7,2139.5
468,,,,10.6,7.4,2214.0
478,,,,12.6,6.1,2278.5
488,,,,15.6,5.3,2333.5
498,,,,16.2,7.1,2397.5
508,,,,11.8,8.1,2477.5
518,,,,11.6,7.4,2552.0
528,,,,12.2,6.4,2618.0
538,,,,14.0,1.654,2651.3
561,,,,14.8,0.528,2661.8
571,,,,14.4,5.8,2716.0
581,,,,14.6,6.2,2776.0
591,,,,17.2,4.7,2827.5
601,,,,20.2,4.0,2868.0
611,,,,23.2,3.3,2902.5
621,,,,25.8,3.5,2936.5
631,,,,29.2,3.5,2973.5
641,,,,32.2,4.1,3012.5
651,,,,34.0,4.2,3054.0
661,,,,33.0,6.1,3112.5
671,,,,31.8,6.3,3175.5
681,,,,31.8,6.4,3239.0
691,,,,33.0,5.5,3296.5
701,,,,34.8,6.1,3355.5
711,,,,33.6,8.1,3430.5
721,,,,29.6,9.9,3524.5
731,,,,24.4,8.9,3621.5
741,,,,26.4,6.5,3693.5
751,,,,28.6,4.0,3744.0
761,,,,29.0,4.7,3784.5
771,,,,29.8,3.6,3828.0
788,,,,31.4,1.267,3852.7
798,,,,33.2,4.7,3899.5
808,,,,37.4,3.9,3940.5
818,,,,40.6,3.3,3973.5
828,,,,42.6,3.6,4008.0
838,,,,44.0,3.6,4045.0
848,,,,45.0,4.6,4086.0
858,,,,45.2,5.5,4139.5
868,,,,46.0,2.5,4175.5
878,,,,46.2,3.0,4200.0
888,,,,43.6,5.5,4252.5
898,,,,42.2,2.9,4293.5
908,,,,40.0,6.7,4349.5
918,,,,36.2,9.1,4435.5
928,,,,32.0,10.1,4534.5
938,,,,27.8,3.973,4597.9
957,,,,27.8,0.856,4614.1
967,,,,24.8,4.5,4662.5
977,,,,24.0,1.5,4678.5
987,,,,22.2,6.9,4737.5
997,,,,18.0,8.2,4819.0
1007,,,,16.4,4.392,4878.0
1025,,,,17.2,0.844,4893.2
1035,,,,14.0,8.3,4961.5
1045,,,,11.2,7.0,5037.0
1055,,,,12.4,3.0,5079.0
1065,,,,11.6,4.5,5130.5
