time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,99,,,119.6,0.0,0.0
10,107,,,119.6,3.0,20.0
20,115,,,119.8,3.7,59.0
30,119,,,121.2,3.1,91.0
40,126,,,123.6,3.2,122.0
50,128,,,125.0,3.9,158.0
60,130,,,125.0,4.8,206.0
70,125,,,125.2,4.6,254.0
80,127,,,126.6,4.3,299.0
90,131,,,128.2,3.9,337.0
100,135,,,129.6,4.2,380.0
110,137,,,130.8,3.8,419.0
120,138,,,132.8,3.9,457.0
130,134,,,133.8,4.8,500.0
140,130,,,133.6,5.1,552.0
150,128,,,134.4,4.8,601.0
160,129,,,135.4,4.8,650.0
170,126,,,134.4,7.1,715.0
180,128,,,132.4,8.0,794.0
190,126,,,131.6,7.8,874.0
200,130,,,133.0,5.8,936.0
210,136,,,134.6,5.3,990.0
220,139,,,135.2,6.5,1049.0
230,134,,,133.6,8.5,1128.0
240,133,,,127.6,12.4,1243.0
250,133,,,120.6,11.8,1364.0
260,127,,,119.6,10.0,1469.0
270,126,,,120.6,7.4,1551.0
280,133,,,124.0,4.2,1599.0
290,139,,,126.6,4.3,1638.0
300,135,,,124.6,7.8,1707.0
310,133,,,125.6,4.6,1764.0
320,143,,,129.4,2.5,1791.0
330,150,,,132.0,2.5,1816.0
340,154,,,134.4,2.4,1840.0
350,156,,,136.2,2.5,1865.0
360,153,,,137.8,2.7,1891.0
370,151,,,139.6,2.5,1916.0
380,151,,,141.0,2.8,1943.0
390,148,,,142.6,3.0,1971.0
400,144,,,142.8,5.5,2017.0
410,143,,,139.2,8.7,2101.0
420,130,,,136.6,9.5,2190.0
430,125,,,133.2,9.6,2288.0
440,122,,,133.4,8.6,2373.0
450,122,,,131.8,8.8,2461.0
460,122,,,128.8,11.5,2564.0
470,129,,,123.6,10.2,2672.0
480,148,,,117.4,14.1,2803.0
490,156,,,112.6,11.5,2928.0
500,156,,,115.0,8.6,3022.0
510,138,,,116.8,6.7,3092.0
520,129,,,117.6,5.6,3151.0
530,133,,,118.6,5.6,3204.0
540,134,,,117.6,6.9,3269.0
550,134,,,117.4,6.7,3333.0
560,136,,,117.6,6.5,3400.0
570,136,,,118.4,6.1,3462.0
580,141,,,120.8,3.3,3497.0
590,142,,,120.6,6.9,3557.0
600,141,,,120.6,6.1,3619.0
610,141,,,117.6,10.2,3711.0
620,142,,,116.4,8.3,3798.0
630,142,,,117.4,7.2,3875.0
640,140,,,120.0,4.5,3925.0
650,143,,,121.4,4.9,3972.0
660,144,,,122.4,5.3,4025.0
670,143,,,123.0,5.7,4081.0
680,143,,,122.4,6.7,4147.0
690,133,,,122.0,6.6,4213.0
700,139,,,122.4,6.4,4277.0
710,137,,,122.6,6.4,4340.0
720,135,,,121.6,7.4,4412.0
730,137,,,121.4,5.9,4475.0
740,139,,,123.6,3.4,4515.0
750,142,,,126.4,2.9,4543.0
760,144,,,128.0,3.4,4575.0
770,148,,,128.8,3.8,4614.0
780,151,,,131.2,2.9,4643.0
790,151,,,132.8,3.8,4676.0
800,147,,,129.6,10.5,4762.0
810,142,,,119.8,11.5,4884.0
820,140,,,123.6,4.5,4949.0
830,141,,,127.6,3.4,4981.0
840,139,,,126.0,8.5,5053.0
850,138,,,120.4,10.2,5154.0
860,138,,,118.8,8.0,5241.0
870,133,,,120.4,7.6,5313.0
880,133,,,117.2,10.7,5415.0
890,132,,,115.4,8.5,5508.0
900,131,,,117.6,5.4,5570.0
910,138,,,119.6,3.6,5610.0
920,141,,,121.6,2.5,5637.0
930,143,,,123.8,2.1,5658.0
940,147,,,126.0,1.8,5675.0
950,154,,,128.2,2.2,5696.0
960,158,,,130.8,2.0,5715.0
970,158,,,133.2,2.0,5736.0
980,158,,,135.2,2.1,5757.0
990,157,,,137.2,2.2,5779.0
