time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,87,,0,0.0,0.0,
10,104,,19,0.0,0.0,
20,111,,19,0.0,0.0,
30,116,,19,0.0,0.0,
40,122,,19,0.0,0.0,
51,124,,19,0.0,0.0,
61,128,,19,0.0,0.0,
74,130,,19,0.0,0.0,
84,130,,19,0.0,0.0,
96,130,,19,0.0,0.0,
105,129,,19,0.0,0.0,
113,130,,19,0.0,0.0,
121,130,,19,0.0,0.0,
139,132,,18,0.0,0.0,
145,133,,19,0.0,0.0,
155,133,,19,0.0,0.0,
161,134,,19,0.0,0.0,
178,134,,19,0.0,0.0,
180,135,,19,0.0,0.0,
194,139,,19,0.0,0.0,
200,136,,19,0.0,0.0,
211,137,,19,0.0,0.0,
221,137,,19,0.0,0.0,
233,138,,19,0.0,0.0,
243,138,,19,0.0,0.0,
250,140,,19,0.0,0.0,
260,139,,20,0.0,0.0,
273,140,,19,0.0,0.0,
284,140,,20,0.0,0.0,
290,141,,20,0.0,0.0,
302,143,,19,0.0,0.0,
316,142,,19,0.0,0.0,
324,142,,19,0.0,0.0,
330,142,,19,0.0,0.0,
342,140,,19,0.0,0.0,
356,142,,20,0.0,0.0,
361,143,,19,0.0,0.0,
378,144,,19,0.0,0.0,
385,145,,19,0.0,0.0,
394,144,,19,0.0,0.0,
403,143,,19,0.0,0.0,
410,144,,19,0.0,0.0,
420,148,,19,0.0,0.0,
433,148,,19,0.0,0.0,
445,148,,19,0.0,0.0,
450,146,,20,0.0,0.0,
460,147,,19,0.0,0.0,
475,145,,19,0.0,0.0,
485,147,,20,0.0,0.0,
496,151,,19,0.0,0.0,
508,152,,19,0.0,0.0,
510,152,,19,0.0,0.0,
522,150,,19,0.0,0.0,
531,150,,19,0.0,0.0,
541,149,,19,0.0,0.0,
550,148,,20,0.0,0.0,
562,147,,20,0.0,0.0,
573,149,,20,0.0,0.0,
584,149,,20,0.0,0.0,
591,150,,20,0.0,0.0,
600,150,,20,0.0,0.0,
611,151,,20,0.0,0.0,
621,150,,21,0.0,0.0,
635,150,,20,0.0,0.0,
641,150,,20,0.0,0.0,
651,152,,20,0.0,0.0,
662,152,,20,0.0,0.0,
676,152,,20,0.0,0.0,
680,151,,20,0.0,0.0,
690,153,,19,0.0,0.0,
700,151,,20,0.0,0.0,
714,150,,20,0.0,0.0,
723,149,,20,0.0,0.0,
730,149,,19,0.0,0.0,
745,150,,20,0.0,0.0,
759,151,,20,0.0,0.0,
760,150,,20,0.0,0.0,
771,152,,20,0.0,0.0,
780,155,,20,0.0,0.0,
790,153,,20,0.0,0.0,
801,152,,20,0.0,0.0,
812,151,,20,0.0,0.0,
822,153,,20,0.0,0.0,
830,152,,20,0.0,0.0,
845,152,,20,0.0,0.0,
850,152,,20,0.0,0.0,
860,152,,20,0.0,0.0,
876,153,,20,0.0,0.0,
880,154,,20,0.0,0.0,
890,153,,20,0.0,0.0,
904,153,,19,0.0,0.0,
911,153,,18,0.0,0.0,
920,151,,20,0.0,0.0,
934,151,,19,0.0,0.0,
943,152,,20,0.0,0.0,
951,151,,20,0.0,0.0,
962,150,,20,0.0,0.0,
973,153,,20,0.0,0.0,
988,155,,20,0.0,0.0,
996,154,,19,0.0,0.0,
1002,152,,20,0.0,0.0,
1011,149,,21,0.0,0.0,
1029,152,,20,0.0,0.0,
1031,153,,19,0.0,0.0,
1046,154,,20,0.0,0.0,
1051,153,,20,0.0,0.0,
1060,153,,20,0.0,0.0,
1072,153,,20,0.0,0.0,
1080,152,,20,0.0,0.0,
1094,153,,20,0.0,0.0,
1100,153,,20,0.0,0.0,
1112,153,,20,0.0,0.0,
1122,155,,20,0.0,0.0,
1155,155,,20,0.0,0.0,
1161,155,,20,0.0,0.0,
1178,152,,20,0.0,0.0,
1181,151,,19,0.0,0.0,
1192,153,,20,0.0,0.0,
1201,152,,20,0.0,0.0,
1211,149,,0,0.0,0.0,
1220,141,,0,0.0,0.0,
1230,135,,0,0.0,0.0,
1241,115,,0,0.0,0.0,
1251,114,,0,0.0,0.0,
1260,121,,0,0.0,0.0,
1270,114,,0,0.0,0.0,
1281,116,,0,0.0,0.0,
1291,115,,0,0.0,0.0,
1300,104,,0,0.0,0.0,
1310,106,,0,0.0,0.0,
1320,115,,0,0.0,0.0,
1330,124,,19,0.0,0.0,
1340,131,,20,0.0,0.0,
1351,135,,19,0.0,0.0,
1360,138,,19,0.0,0.0,
1372,142,,19,0.0,0.0,
1381,143,,19,0.0,0.0,
1391,145,,21,0.0,0.0,
1400,147,,19,0.0,0.0,
1410,148,,19,0.0,0.0,
1421,146,,19,0.0,0.0,
1430,146,,19,0.0,0.0,
1440,148,,19,0.0,0.0,
1450,150,,20,0.0,0.0,
1460,150,,21,0.0,0.0,
1470,149,,20,0.0,0.0,
1483,150,,19,0.0,0.0,
1490,150,,19,0.0,0.0,
1503,150,,19,0.0,0.0,
1510,151,,19,0.0,0.0,
1520,150,,19,0.0,0.0,
1531,152,,18,0.0,0.0,
1540,154,,19,0.0,0.0,
1550,154,,19,0.0,0.0,
1560,152,,19,0.0,0.0,
1572,152,,19,0.0,0.0,
1581,154,,19,0.0,0.0,
1591,154,,19,0.0,0.0,
1601,148,,19,0.0,0.0,
1610,148,,20,0.0,0.0,
1621,151,,20,0.0,0.0,
1630,152,,20,0.0,0.0,
1640,152,,20,0.0,0.0,
1650,151,,20,0.0,0.0,
1672,152,,19,0.0,0.0,
1694,153,,19,0.0,0.0,
1700,153,,19,0.0,0.0,
1710,152,,19,0.0,0.0,
1721,153,,19,0.0,0.0,
1730,150,,19,0.0,0.0,
1740,151,,19,0.0,0.0,
1755,152,,18,0.0,0.0,
1766,153,,19,0.0,0.0,
1772,155,,19,0.0,0.0,
1781,154,,19,0.0,0.0,
1800,154,,20,0.0,0.0,
1811,154,,19,0.0,0.0,
1820,153,,20,0.0,0.0,
1831,156,,19,0.0,0.0,
1842,152,,20,0.0,0.0,
1850,152,,19,0.0,0.0,
1861,155,,19,0.0,0.0,
1872,155,,20,0.0,0.0,
1880,156,,19,0.0,0.0,
1890,154,,19,0.0,0.0,
1900,154,,19,0.0,0.0,
1910,154,,19,0.0,0.0,
1922,156,,20,0.0,0.0,
1931,157,,20,0.0,0.0,
1940,157,,20,0.0,0.0,
1951,157,,19,0.0,0.0,
1972,154,,21,0.0,0.0,
1980,155,,19,0.0,0.0,
1990,154,,20,0.0,0.0,
2000,156,,19,0.0,0.0,
2010,159,,19,0.0,0.0,
2020,159,,19,0.0,0.0,
2030,160,,19,0.0,0.0,
2041,155,,19,0.0,0.0,
2051,155,,19,0.0,0.0,
2060,154,,19,0.0,0.0,
2076,155,,20,0.0,0.0,
2081,155,,20,0.0,0.0,
2090,155,,20,0.0,0.0,
2100,156,,20,0.0,0.0,
2112,157,,20,0.0,0.0,
2120,156,,20,0.0,0.0,
2130,154,,20,0.0,0.0,
2142,157,,20,0.0,0.0,
2152,159,,21,0.0,0.0,
2160,158,,19,0.0,0.0,
2171,157,,19,0.0,0.0,
2180,156,,19,0.0,0.0,
2194,154,,18,0.0,0.0,
2205,155,,19,0.0,0.0,
2211,157,,20,0.0,0.0,
2227,156,,19,0.0,0.0,
2242,157,,19,0.0,0.0,
2253,155,,19,0.0,0.0,
2260,155,,19,0.0,0.0,
2271,156,,19,0.0,0.0,
2281,155,,20,0.0,0.0,
2295,156,,20,0.0,0.0,
2300,157,,20,0.0,0.0,
2315,159,,20,0.0,0.0,
2323,158,,20,0.0,0.0,
2330,158,,20,0.0,0.0,
2347,157,,20,0.0,0.0,
2351,156,,20,0.0,0.0,
2365,154,,20,0.0,0.0,
2373,156,,20,0.0,0.0,
2381,157,,20,0.0,0.0,
2390,158,,20,0.0,0.0,
2401,158,,18,0.0,0.0,
2412,159,,19,0.0,0.0,
2420,157,,19,0.0,0.0,
2431,156,,19,0.0,0.0,
2441,157,,19,0.0,0.0,
2465,158,,21,0.0,0.0,
2471,158,,20,0.0,0.0,
2481,156,,20,0.0,0.0,
2490,157,,20,0.0,0.0,
2501,157,,20,0.0,0.0,
2513,157,,20,0.0,0.0,
2523,158,,20,0.0,0.0,
2530,156,,25,0.0,0.0,
2540,146,,0,0.0,0.0,
2552,133,,0,0.0,0.0,
2560,122,,0,0.0,0.0,
2570,126,,0,0.0,0.0,
2580,123,,0,0.0,0.0,
2591,120,,0,0.0,0.0,
2600,121,,0,0.0,0.0,
2611,119,,0,0.0,0.0,
2620,120,,0,0.0,0.0,
2631,114,,0,0.0,0.0,
2640,121,,20,0.0,0.0,
2650,129,,23,0.0,0.0,
2664,135,,20,0.0,0.0,
2673,138,,19,0.0,0.0,
2681,140,,20,0.0,0.0,
2692,145,,19,0.0,0.0,
2702,143,,20,0.0,0.0,
2710,146,,19,0.0,0.0,
2725,147,,20,0.0,0.0,
2730,147,,20,0.0,0.0,
2744,148,,20,0.0,0.0,
2753,150,,20,0.0,0.0,
2762,150,,20,0.0,0.0,
2770,151,,20,0.0,0.0,
2784,149,,20,0.0,0.0,
2790,151,,20,0.0,0.0,
2801,151,,20,0.0,0.0,
2813,149,,20,0.0,0.0,
2820,151,,20,0.0,0.0,
2831,154,,20,0.0,0.0,
2841,154,,20,0.0,0.0,
2850,156,,20,0.0,0.0,
2860,153,,20,0.0,0.0,
2870,148,,20,0.0,0.0,
2889,150,,20,0.0,0.0,
2891,149,,20,0.0,0.0,
2909,149,,19,0.0,0.0,
2910,150,,20,0.0,0.0,
2920,150,,19,0.0,0.0,
2942,152,,20,0.0,0.0,
2954,154,,20,0.0,0.0,
2961,154,,20,0.0,0.0,
2970,153,,20,0.0,0.0,
2981,154,,20,0.0,0.0,
2990,154,,20,0.0,0.0,
3000,153,,19,0.0,0.0,
3013,152,,19,0.0,0.0,
3020,151,,20,0.0,0.0,
3030,153,,19,0.0,0.0,
3042,152,,19,0.0,0.0,
3059,154,,19,0.0,0.0,
3060,153,,19,0.0,0.0,
3070,154,,20,0.0,0.0,
3081,156,,19,0.0,0.0,
3095,155,,20,0.0,0.0,
3107,155,,19,0.0,0.0,
3133,157,,19,0.0,0.0,
3146,158,,19,0.0,0.0,
3153,159,,19,0.0,0.0,
3162,161,,18,0.0,0.0,
3176,157,,20,0.0,0.0,
3181,158,,19,0.0,0.0,
3190,158,,19,0.0,0.0,
3202,157,,19,0.0,0.0,
3213,155,,19,0.0,0.0,
3221,155,,19,0.0,0.0,
3231,157,,19,0.0,0.0,
3240,159,,20,0.0,0.0,
3255,158,,19,0.0,0.0,
3269,159,,20,0.0,0.0,
3271,160,,20,0.0,0.0,
3286,160,,19,0.0,0.0,
3292,158,,19,0.0,0.0,
3301,158,,19,0.0,0.0,
3310,156,,19,0.0,0.0,
3329,156,,19,0.0,0.0,
3330,157,,20,0.0,0.0,
3343,159,,20,0.0,0.0,
3350,159,,20,0.0,0.0,
3363,159,,20,0.0,0.0,
3373,160,,20,0.0,0.0,
3385,160,,20,0.0,0.0,
3391,159,,20,0.0,0.0,
3400,158,,19,0.0,0.0,
3411,156,,20,0.0,0.0,
3420,156,,19,0.0,0.0,
3434,158,,20,0.0,0.0,
3440,159,,20,0.0,0.0,
3451,157,,20,0.0,0.0,
3461,157,,20,0.0,0.0,
3472,157,,20,0.0,0.0,
3481,158,,20,0.0,0.0,
3491,160,,20,0.0,0.0,
3505,159,,19,0.0,0.0,
3514,159,,19,0.0,0.0,
3520,158,,20,0.0,0.0,
3533,156,,19,0.0,0.0,
3541,157,,19,0.0,0.0,
3553,157,,19,0.0,0.0,
3561,157,,19,0.0,0.0,
3571,159,,20,0.0,0.0,
3580,159,,20,0.0,0.0,
3593,159,,20,0.0,0.0,
3601,161,,20,0.0,0.0,
3615,160,,20,0.0,0.0,
3620,160,,20,0.0,0.0,
3630,159,,20,0.0,0.0,
3643,159,,20,0.0,0.0,
3654,157,,21,0.0,0.0,
3663,159,,21,0.0,0.0,
3671,159,,20,0.0,0.0,
3683,158,,20,0.0,0.0,
3690,156,,21,0.0,0.0,
